Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.5950744E-4,3.0760947E-4,2.0E-4,0.65017503,4.0757871E-4,1.0E-4,6.834242E-4,0.0013174375,8.0E-4,0.6072394,0.0017169105,4.0E-4,0.00828899,0.015882393,0.0116,0.7303685,0.018342689,0.0025,0.079865426,0.14459078,0.0962,0.665326,0.1536581,0.0106
6.1,1.3584697E-4,2.6080987E-4,2.0E-4,0.7668421,3.607838E-4,1.0E-4,5.8207137E-4,0.0011170802,7.0E-4,0.6266336,0.0015166334,4.0E-4,0.007063716,0.01348409,0.0101,0.7490309,0.015851729,0.0024,0.06843361,0.12421229,0.08,0.64405864,0.1324447,0.0094
6.2,1.14676266E-4,2.1758015E-4,1.0E-4,0.45960078,3.1755838E-4,1.0E-4,4.9137714E-4,9.320308E-4,5.0E-4,0.53646296,0.0012317512,3.0E-4,0.0059661185,0.011266685,0.0084,0.7455609,0.012947532,0.0017,0.058084648,0.105198115,0.0693,0.65875703,0.112803936,0.0085
6.3,8.691518E-5,1.6027386E-4,1.0E-4,0.62393206,2.6025783E-4,1.0E-4,3.7244044E-4,6.866655E-4,5.0E-4,0.7281566,9.864594E-4,3.0E-4,0.004525038,0.008321448,0.0065,0.78111404,0.009709798,0.0014,0.044339992,0.07950868,0.0548,0.68923295,0.08595212,0.007
6.4,8.50982E-5,1.5733573E-4,1.0E-4,0.6355836,2.5732E-4,1.0E-4,3.646556E-4,6.7408E-4,5.0E-4,0.74175173,9.738778E-4,3.0E-4,0.0044306475,0.008169375,0.0063,0.7711728,0.009557938,0.0014,0.04343345,0.07811418,0.0542,0.69385606,0.08456738,0.007
6.5,8.4062965E-5,1.5557886E-4,1.0E-4,0.6427608,2.555633E-4,1.0E-4,3.602201E-4,6.6655455E-4,5.0E-4,0.7501261,9.663546E-4,3.0E-4,0.004376863,0.00807853,0.0063,0.7798448,0.00946722,0.0014,0.042916555,0.07728505,0.0538,0.6961243,0.08374406,0.007
6.6,8.194716E-5,1.5193419E-4,1.0E-4,0.6581797,2.51919E-4,1.0E-4,3.5115483E-4,6.5094314E-4,5.0E-4,0.7681163,9.507478E-4,3.0E-4,0.0042669317,0.007890229,0.0063,0.79845583,0.009279183,0.0014,0.04185927,0.075569764,0.0527,0.69736886,0.08204077,0.007
6.7,8.012326E-5,1.4861091E-4,1.0E-4,0.6728981,2.4859604E-4,1.0E-4,3.433402E-4,6.3671E-4,5.0E-4,0.78528684,9.36519E-4,3.0E-4,0.004172157,0.0077186045,0.0063,0.81620973,0.009107798,0.0014,0.040946912,0.07401117,0.0515,0.6958409,0.0802153,0.0067
6.8,7.119773E-5,1.2917971E-4,1.0E-4,0.7741154,2.2916679E-4,1.0E-4,3.0509746E-4,5.5349024E-4,4.0E-4,0.72268665,8.533242E-4,3.0E-4,0.0037082357,0.006714693,0.0052,0.7744211,0.007707978,0.001,0.036469642,0.0648465,0.044,0.67852545,0.07027039,0.0058
6.9,5.7343088E-5,9.950832E-5,0.0,0.0,9.950832E-5,0.0,2.4573295E-4,4.263949E-4,3.0E-4,0.70357317,6.263096E-4,2.0E-4,0.0029876942,0.005179076,0.0043,0.830264,0.0060744146,9.0E-4,0.02947844,0.05065746,0.0345,0.6810448,0.055309236,0.0049
