Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,6.155506E-5,7.959332E-5,0.0,0.0,7.959332E-5,0.0,2.6378073E-4,3.4107253E-4,1.0E-4,0.29319277,3.4107253E-4,0.0,0.0032068014,0.0041450993,0.0025,0.6031219,0.0046430267,5.0E-4,0.03160919,0.040726278,0.0253,0.6212205,0.04427559,0.0037
6.1,6.155506E-5,7.959332E-5,0.0,0.0,7.959332E-5,0.0,2.6378073E-4,3.4107253E-4,1.0E-4,0.29319277,3.4107253E-4,0.0,0.0032068014,0.0041450993,0.0024,0.578997,0.0046430267,5.0E-4,0.03160919,0.040726278,0.0231,0.5672014,0.04398781,0.0034
6.2,4.1335024E-5,5.2605556E-5,0.0,0.0,5.2605556E-5,0.0,1.7713808E-4,2.2543393E-4,1.0E-4,0.44358894,2.2543393E-4,0.0,0.0021545228,0.0027413552,0.0016,0.5836529,0.0031402586,4.0E-4,0.021337535,0.027091501,0.0157,0.57951754,0.029329192,0.0023
6.3,4.1335024E-5,5.2605556E-5,0.0,0.0,5.2605556E-5,0.0,1.7713808E-4,2.2543393E-4,1.0E-4,0.44358894,2.2543393E-4,0.0,0.0021545228,0.0027413552,0.0016,0.5836529,0.0031402586,4.0E-4,0.021337535,0.027091501,0.0157,0.57951754,0.029329192,0.0023
6.4,3.2393702E-5,4.0909166E-5,0.0,0.0,4.0909166E-5,0.0,1.3882275E-4,1.7531386E-4,1.0E-4,0.57040554,1.7531386E-4,0.0,0.0016888566,0.0021324635,0.001,0.4689412,0.002332037,2.0E-4,0.016760793,0.021131031,0.0116,0.5489557,0.022697221,0.0016
6.5,2.7205504E-5,3.4229823E-5,0.0,0.0,3.4229823E-5,0.0,1.1658981E-4,1.4669151E-4,1.0E-4,0.68170273,1.4669151E-4,0.0,0.0014185566,0.0017845997,9.0E-4,0.5043148,0.0019842428,2.0E-4,0.014095354,0.017712208,0.0103,0.5815198,0.018989183,0.0013
6.6,2.069265E-5,2.5968986E-5,0.0,0.0,2.5968986E-5,0.0,8.867977E-5,1.1129139E-4,1.0E-4,0.8985421,1.1129139E-4,0.0,0.0010791414,0.0013542147,7.0E-4,0.5169047,0.001553944,2.0E-4,0.010739161,0.013468003,0.0073,0.54202545,0.014553188,0.0011
6.7,1.8060919E-5,2.2668704E-5,0.0,0.0,2.2668704E-5,0.0,7.7401644E-5,9.7148426E-5,1.0E-4,1.0293528,9.7148426E-5,0.0,9.419576E-4,0.0011822213,7.0E-4,0.5921057,0.0013819849,2.0E-4,0.009379748,0.0117673725,0.0061,0.5183825,0.012755605,0.001
6.8,1.4474663E-5,1.8190862E-5,0.0,0.0,1.8190862E-5,0.0,6.203279E-5,7.795894E-5,1.0E-4,1.2827265,7.795894E-5,0.0,7.5498753E-4,9.488133E-4,7.0E-4,0.7377637,0.0011486235,2.0E-4,0.007524277,0.009455158,0.005,0.5288119,0.010346648,9.0E-4
6.9,8.564552E-6,1.0808122E-5,0.0,0.0,1.0808122E-5,0.0,3.6704707E-5,4.6320078E-5,0.0,0.0,4.6320078E-5,0.0,4.4678818E-4,5.638675E-4,5.0E-4,0.8867331,7.637547E-4,2.0E-4,0.0044589094,0.005630872,0.0033,0.58605486,0.0063269306,7.0E-4
