Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,3.780968E-6,3.82311E-6,0.0,0.0,3.82311E-6,0.0,1.6204049E-5,1.638466E-5,0.0,0.0,1.638466E-5,0.0,1.9726643E-4,1.9946607E-4,0.0,0.0,1.9946607E-4,0.0,0.001970914,0.0019929786,4.0E-4,0.2007046,0.0023921814,4.0E-4
6.1,2.2035124E-6,2.2298561E-6,0.0,0.0,2.2298561E-6,0.0,9.443591E-6,9.556492E-6,0.0,0.0,9.556492E-6,0.0,1.1496965E-4,1.16344265E-4,0.0,0.0,1.16344265E-4,0.0,0.0011491019,0.0011628518,4.0E-4,0.3439819,0.0015623868,4.0E-4
6.2,1.5624689E-6,1.5827346E-6,0.0,0.0,1.5827346E-6,0.0,6.6962784E-6,6.783131E-6,0.0,0.0,6.783131E-6,0.0,8.152414E-5,8.258154E-5,0.0,0.0,8.258154E-5,0.0,8.1494235E-4,8.255129E-4,2.0E-4,0.24227361,0.0010253479,2.0E-4
6.3,1.5624689E-6,1.5827346E-6,0.0,0.0,1.5827346E-6,0.0,6.6962784E-6,6.783131E-6,0.0,0.0,6.783131E-6,0.0,8.152414E-5,8.258154E-5,0.0,0.0,8.258154E-5,0.0,8.1494235E-4,8.255129E-4,2.0E-4,0.24227361,0.0010253479,2.0E-4
6.4,1.256464E-6,1.2739059E-6,0.0,0.0,1.2739059E-6,0.0,5.3848344E-6,5.4595857E-6,0.0,0.0,5.4595857E-6,0.0,6.5558386E-5,6.646845E-5,0.0,0.0,6.646845E-5,0.0,6.553905E-4,6.6448766E-4,1.0E-4,0.15049188,7.6442125E-4,1.0E-4
6.5,1.0910911E-6,1.1069736E-6,0.0,0.0,1.1069736E-6,0.0,4.6760965E-6,4.744164E-6,0.0,0.0,4.744164E-6,0.0,5.692999E-5,5.775868E-5,0.0,0.0,5.775868E-5,0.0,5.6915404E-4,5.774379E-4,1.0E-4,0.17317879,6.773802E-4,1.0E-4
6.6,9.546601E-7,9.691549E-7,0.0,0.0,9.691549E-7,0.0,4.091394E-6,4.1535145E-6,0.0,0.0,4.1535145E-6,0.0,4.9811584E-5,5.0567873E-5,0.0,0.0,5.0567873E-5,0.0,4.980042E-4,5.0556456E-4,1.0E-4,0.19779867,6.05514E-4,1.0E-4
6.7,7.790316E-7,7.916227E-7,0.0,0.0,7.916227E-7,0.0,3.3387028E-6,3.3926644E-6,0.0,0.0,3.3926644E-6,0.0,4.0647945E-5,4.1304913E-5,0.0,0.0,4.1304913E-5,0.0,4.0640513E-4,4.1297294E-4,0.0,0.0,4.1297294E-4,0.0
6.8,6.3714384E-7,6.4789646E-7,0.0,0.0,6.4789646E-7,0.0,2.7306137E-6,2.7766962E-6,0.0,0.0,2.7766962E-6,0.0,3.3244716E-5,3.3805758E-5,0.0,0.0,3.3805758E-5,0.0,3.323974E-4,3.3800662E-4,0.0,0.0,3.3800662E-4,0.0
6.9,4.92586E-7,5.0141E-7,0.0,0.0,5.0141E-7,0.0,2.1110811E-6,2.1488981E-6,0.0,0.0,2.1488981E-6,0.0,2.5702111E-5,2.6162525E-5,0.0,0.0,2.6162525E-5,0.0,2.569914E-4,2.6159483E-4,0.0,0.0,2.6159483E-4,0.0
7.0,3.130245E-7,3.1904804E-7,0.0,0.0,3.1904804E-7,0.0,1.3415328E-6,1.3673481E-6,0.0,0.0,1.3673481E-6,0.0,1.6333039E-5,1.6647338E-5,0.0,0.0,1.6647338E-5,0.0,1.6331839E-4,1.664611E-4,0.0,0.0,1.664611E-4,0.0
7.1,1.7680084E-7,1.8024646E-7,0.0,0.0,1.8024646E-7,0.0,7.5771766E-7,7.724846E-7,0.0,0.0,7.724846E-7,0.0,9.225173E-6,9.40496E-6,0.0,0.0,9.40496E-6,0.0,9.22479E-5,9.404573E-5,0.0,0.0,9.404573E-5,0.0
7.2,4.8641045E-8,4.940366E-8,0.0,0.0,4.940366E-8,0.0,2.084616E-7,2.1172994E-7,0.0,0.0,2.1172994E-7,0.0,2.538017E-6,2.5778093E-6,0.0,0.0,2.5778093E-6,0.0,2.537988E-5,2.5777805E-5,0.0,0.0,2.5777805E-5,0.0
7.3,5.3911844E-9,5.475991E-9,0.0,0.0,5.475991E-9,0.0,2.3105075E-8,2.3468534E-8,0.0,0.0,2.3468534E-8,0.0,2.8130427E-7,2.8572939E-7,0.0,0.0,2.8572939E-7,0.0,2.8130391E-6,2.8572917E-6,0.0,0.0,2.8572917E-6,0.0
