Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.15488665E-5,1.1080848E-5,0.0,0.0,1.1080848E-5,0.0,4.9494203E-5,4.7488556E-5,1.0E-4,2.1057706,1.474838E-4,1.0E-4,6.024253E-4,5.780325E-4,0.0012,2.0760076,0.0012776279,7.0E-4,0.006007948,0.00576656,0.0065,1.1271886,0.007953873,0.0022
6.1,1.15488665E-5,1.1080848E-5,0.0,0.0,1.1080848E-5,0.0,4.9494203E-5,4.7488556E-5,1.0E-4,2.1057706,1.474838E-4,1.0E-4,6.024253E-4,5.780325E-4,0.0012,2.0760076,0.0012776279,7.0E-4,0.006007948,0.00576656,0.0065,1.1271886,0.007953873,0.0022
6.2,1.15488665E-5,1.1080848E-5,0.0,0.0,1.1080848E-5,0.0,4.9494203E-5,4.7488556E-5,1.0E-4,2.1057706,1.474838E-4,1.0E-4,6.024253E-4,5.780325E-4,0.0012,2.0760076,0.0012776279,7.0E-4,0.006007948,0.00576656,0.0065,1.1271886,0.007953873,0.0022
6.3,1.15488665E-5,1.1080848E-5,0.0,0.0,1.1080848E-5,0.0,4.9494203E-5,4.7488556E-5,1.0E-4,2.1057706,1.474838E-4,1.0E-4,6.024253E-4,5.780325E-4,0.0012,2.0760076,0.0012776279,7.0E-4,0.006007948,0.00576656,0.0065,1.1271886,0.007953873,0.0022
6.4,1.15488665E-5,1.1080848E-5,0.0,0.0,1.1080848E-5,0.0,4.9494203E-5,4.7488556E-5,1.0E-4,2.1057706,1.474838E-4,1.0E-4,6.024253E-4,5.780325E-4,0.0012,2.0760076,0.0012776279,7.0E-4,0.006007948,0.00576656,0.0065,1.1271886,0.007953873,0.0022
6.5,1.15488665E-5,1.1080848E-5,0.0,0.0,1.1080848E-5,0.0,4.9494203E-5,4.7488556E-5,1.0E-4,2.1057706,1.474838E-4,1.0E-4,6.024253E-4,5.780325E-4,0.0012,2.0760076,0.0012776279,7.0E-4,0.006007948,0.00576656,0.0065,1.1271886,0.007953873,0.0022
6.6,7.587044E-6,6.9364473E-6,0.0,0.0,6.9364473E-6,0.0,3.2515498E-5,2.9727309E-5,1.0E-4,3.3639104,1.2972433E-4,1.0E-4,3.9580427E-4,3.618728E-4,7.0E-4,1.9343814,7.6172804E-4,4.0E-4,0.003951,0.003613127,0.0037,1.0240437,0.005008069,0.0014
6.7,7.587044E-6,6.9364473E-6,0.0,0.0,6.9364473E-6,0.0,3.2515498E-5,2.9727309E-5,1.0E-4,3.3639104,1.2972433E-4,1.0E-4,3.9580427E-4,3.618728E-4,7.0E-4,1.9343814,7.6172804E-4,4.0E-4,0.003951,0.003613127,0.0037,1.0240437,0.005008069,0.0014
6.8,5.9026956E-6,5.1800503E-6,0.0,0.0,5.1800503E-6,0.0,2.5297022E-5,2.2200033E-5,0.0,0.0,2.2200033E-5,0.0,3.0794772E-4,2.7025305E-4,5.0E-4,1.8501179,4.7019898E-4,2.0E-4,0.0030752132,0.00269936,0.0025,0.92614543,0.0037963907,0.0011
6.9,5.0118915E-6,4.253005E-6,0.0,0.0,4.253005E-6,0.0,2.1479358E-5,1.8227041E-5,0.0,0.0,1.8227041E-5,0.0,2.614798E-4,2.2189236E-4,5.0E-4,2.2533448,4.2184797E-4,2.0E-4,0.0026117235,0.0022167806,0.0022,0.99243015,0.003214564,0.001
