Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,4.6465593E-5,4.6369827E-5,2.0E-4,4.3131495,2.4636055E-4,2.0E-4,1.9912305E-4,1.9871273E-4,5.0E-4,2.516195,6.9861335E-4,5.0E-4,0.0024216278,0.0024167234,0.0051,2.1102953,0.00560899,0.0032,0.02395408,0.023963805,0.0511,2.1323826,0.04748628,0.0241
6.1,3.982297E-5,3.7262897E-5,1.0E-4,2.6836345,1.3725917E-4,1.0E-4,1.706587E-4,1.5968905E-4,3.0E-4,1.878651,4.5964113E-4,3.0E-4,0.0020757897,0.0019425765,0.0025,1.2869506,0.0034396625,0.0015,0.020565065,0.019316912,0.0198,1.0250086,0.0286334,0.0095
6.2,3.6067784E-5,3.2616386E-5,1.0E-4,3.0659435,1.3261313E-4,1.0E-4,1.5456705E-4,1.3977765E-4,3.0E-4,2.146266,4.397357E-4,3.0E-4,0.0018802295,0.0017005588,0.0024,1.4113008,0.003198008,0.0015,0.018644003,0.016927674,0.0178,1.0515326,0.02518548,0.0084
6.3,3.2859112E-5,2.8860068E-5,1.0E-4,3.4649954,1.2885718E-4,1.0E-4,1.4081717E-4,1.2368071E-4,3.0E-4,2.4256005,4.236436E-4,3.0E-4,0.0017131006,0.0015048658,0.0022,1.4619243,0.002902759,0.0014,0.016999546,0.015012787,0.0159,1.0590972,0.022597188,0.0077
6.4,2.9132116E-5,2.4860557E-5,1.0E-4,4.022436,1.2485807E-4,1.0E-4,1.2484594E-4,1.065414E-4,3.0E-4,2.8158066,4.0650944E-4,3.0E-4,0.0015189396,0.0012964585,0.0021,1.6197973,0.0025947732,0.0013,0.015085992,0.012966847,0.0137,1.0565406,0.019974783,0.0071
6.5,2.7075037E-5,2.2832137E-5,1.0E-4,4.3797917,1.2282985E-4,1.0E-4,1.1603071E-4,9.784884E-5,3.0E-4,3.0659535,3.9781947E-4,3.0E-4,0.0014117584,0.0011907469,0.0018,1.5116562,0.0022894372,0.0011,0.014028233,0.011917362,0.0125,1.0488899,0.01824109,0.0064
6.6,2.2367465E-5,1.8578872E-5,1.0E-4,5.382458,1.18577016E-4,1.0E-4,9.5857045E-5,7.962177E-5,3.0E-4,3.767814,3.7959788E-4,3.0E-4,0.0011664346,9.690463E-4,0.0015,1.5479137,0.0020679804,0.0011,0.011603311,0.009714356,0.0105,1.0808746,0.015061898,0.0054
6.7,1.9458053E-5,1.5919417E-5,1.0E-4,6.281637,1.1591783E-4,1.0E-4,8.338899E-5,6.822474E-5,3.0E-4,4.3972316,3.682043E-4,3.0E-4,0.001014788,8.304001E-4,0.0013,1.5655104,0.0018295697,0.001,0.010101665,0.0083213635,0.009,1.0815535,0.012883086,0.0046
6.8,1.0767866E-5,9.1876245E-6,1.0E-4,10.884207,1.0918671E-4,1.0E-4,4.614718E-5,3.9375325E-5,1.0E-4,2.5396614,1.3937139E-4,1.0E-4,5.6169706E-4,4.7935787E-4,6.0E-4,1.2516745,8.791661E-4,4.0E-4,0.0056027942,0.004810759,0.0049,1.0185503,0.0071992134,0.0024
6.9,2.1384765E-6,1.7915395E-6,0.0,0.0,1.7915395E-6,0.0,9.164866E-6,7.678006E-6,0.0,0.0,7.678006E-6,0.0,1.1157654E-4,9.34761E-5,0.0,0.0,9.34761E-5,0.0,0.0011152053,9.344061E-4,9.0E-4,0.96317863,0.0010343126,1.0E-4
7.0,2.0952946E-6,1.7494743E-6,0.0,0.0,1.7494743E-6,0.0,8.979802E-6,7.497728E-6,0.0,0.0,7.497728E-6,0.0,1.0932361E-4,9.12814E-5,0.0,0.0,9.12814E-5,0.0,0.0010926984,9.1247726E-4,9.0E-4,0.9863259,0.001012386,1.0E-4
7.1,1.7887576E-6,1.4501761E-6,0.0,0.0,1.4501761E-6,0.0,7.666081E-6,6.2150275E-6,0.0,0.0,6.2150275E-6,0.0,9.333054E-5,7.566564E-5,0.0,0.0,7.566564E-5,0.0,9.329135E-4,7.5642916E-4,6.0E-4,0.79320055,8.563535E-4,1.0E-4
7.2,9.723109E-7,7.1366344E-7,0.0,0.0,7.1366344E-7,0.0,4.16704E-6,3.058555E-6,0.0,0.0,3.058555E-6,0.0,5.073253E-5,3.7237438E-5,0.0,0.0,3.7237438E-5,0.0,5.072095E-4,3.723282E-4,2.0E-4,0.53716046,4.72291E-4,1.0E-4
