Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.083775E-5,1.2001559E-5,0.0,0.0,1.2001559E-5,0.0,4.6446676E-5,5.14343E-5,0.0,0.0,5.14343E-5,0.0,5.653415E-4,6.2604406E-4,1.0E-4,0.15973318,6.2604406E-4,0.0,0.0056390543,0.0062546968,0.0048,0.76742333,0.0071490672,9.0E-4
6.1,1.083775E-5,1.2001559E-5,0.0,0.0,1.2001559E-5,0.0,4.6446676E-5,5.14343E-5,0.0,0.0,5.14343E-5,0.0,5.653415E-4,6.2604406E-4,1.0E-4,0.15973318,6.2604406E-4,0.0,0.0056390543,0.0062546968,0.0048,0.76742333,0.0071490672,9.0E-4
6.2,1.083775E-5,1.2001559E-5,0.0,0.0,1.2001559E-5,0.0,4.6446676E-5,5.14343E-5,0.0,0.0,5.14343E-5,0.0,5.653415E-4,6.2604406E-4,1.0E-4,0.15973318,6.2604406E-4,0.0,0.0056390543,0.0062546968,0.0048,0.76742333,0.0071490672,9.0E-4
6.3,1.083775E-5,1.2001559E-5,0.0,0.0,1.2001559E-5,0.0,4.6446676E-5,5.14343E-5,0.0,0.0,5.14343E-5,0.0,5.653415E-4,6.2604406E-4,1.0E-4,0.15973318,6.2604406E-4,0.0,0.0056390543,0.0062546968,0.0048,0.76742333,0.0071490672,9.0E-4
6.4,1.083775E-5,1.2001559E-5,0.0,0.0,1.2001559E-5,0.0,4.6446676E-5,5.14343E-5,0.0,0.0,5.14343E-5,0.0,5.653415E-4,6.2604406E-4,1.0E-4,0.15973318,6.2604406E-4,0.0,0.0056390543,0.0062546968,0.0048,0.76742333,0.0071490672,9.0E-4
6.5,6.7317824E-6,7.732969E-6,0.0,0.0,7.732969E-6,0.0,2.8850178E-5,3.3140877E-5,0.0,0.0,3.3140877E-5,0.0,3.511943E-4,4.0341655E-4,1.0E-4,0.24788274,4.0341655E-4,0.0,0.003506398,0.0040377346,0.0032,0.79252356,0.004635312,6.0E-4
6.6,6.7317824E-6,7.732969E-6,0.0,0.0,7.732969E-6,0.0,2.8850178E-5,3.3140877E-5,0.0,0.0,3.3140877E-5,0.0,3.511943E-4,4.0341655E-4,1.0E-4,0.24788274,4.0341655E-4,0.0,0.003506398,0.0040377346,0.0032,0.79252356,0.004635312,6.0E-4
6.7,6.274881E-6,7.2618586E-6,0.0,0.0,7.2618586E-6,0.0,2.6892068E-5,3.1121886E-5,0.0,0.0,3.1121886E-5,0.0,3.2736175E-4,3.7884404E-4,1.0E-4,0.26396087,3.7884404E-4,0.0,0.0032687993,0.0037928678,0.0029,0.76459295,0.004390592,6.0E-4
6.8,5.996209E-6,6.9745606E-6,0.0,0.0,6.9745606E-6,0.0,2.5697784E-5,2.9890636E-5,0.0,0.0,2.9890636E-5,0.0,3.128256E-4,3.6385865E-4,1.0E-4,0.27483198,3.6385865E-4,0.0,0.003123856,0.0036435125,0.0029,0.7959353,0.0042413264,6.0E-4
6.9,5.686331E-6,6.639484E-6,0.0,0.0,6.639484E-6,0.0,2.4369761E-5,2.8454626E-5,0.0,0.0,2.8454626E-5,0.0,2.9666146E-4,3.4638093E-4,1.0E-4,0.2886995,3.4638093E-4,0.0,0.0029626573,0.003469292,0.0028,0.8070811,0.0040672105,6.0E-4
7.0,5.2329838E-6,6.163286E-6,0.0,0.0,6.163286E-6,0.0,2.242688E-5,2.641382E-5,0.0,0.0,2.641382E-5,0.0,2.7301308E-4,3.2154156E-4,1.0E-4,0.31100178,3.2154156E-4,0.0,0.002726779,0.0032216327,0.0025,0.776004,0.0038196996,6.0E-4
7.1,5.135671E-6,6.0533316E-6,0.0,0.0,6.0533316E-6,0.0,2.2009834E-5,2.5942596E-5,0.0,0.0,2.5942596E-5,0.0,2.6793676E-4,3.158061E-4,1.0E-4,0.31665,3.158061E-4,0.0,0.0026761394,0.0031644427,0.0025,0.7900285,0.003762544,6.0E-4
7.2,4.989062E-6,5.8865753E-6,0.0,0.0,5.8865753E-6,0.0,2.1381518E-5,2.522794E-5,0.0,0.0,2.522794E-5,0.0,2.6028889E-4,3.0710764E-4,1.0E-4,0.3256187,3.0710764E-4,0.0,0.0025998424,0.003077702,0.0025,0.81229436,0.0036758552,6.0E-4
7.3,4.8219395E-6,5.7180087E-6,0.0,0.0,5.7180087E-6,0.0,2.0665291E-5,2.4505525E-5,0.0,0.0,2.4505525E-5,0.0,2.5157086E-4,2.983147E-4,1.0E-4,0.3352165,2.983147E-4,0.0,0.0025128627,0.0029900123,0.0024,0.80267227,0.0035882182,6.0E-4
7.4,4.7118383E-6,5.6064573E-6,0.0,0.0,5.6064573E-6,0.0,2.0193436E-5,2.4027458E-5,0.0,0.0,2.4027458E-5,0.0,2.4582737E-4,2.924958E-4,1.0E-4,0.34188527,2.924958E-4,0.0,0.002455556,0.0029319762,0.0023,0.7844538,0.003530217,6.0E-4
7.5,4.5506545E-6,5.4516718E-6,0.0,0.0,5.4516718E-6,0.0,1.9502659E-5,2.3364104E-5,0.0,0.0,2.3364104E-5,0.0,2.37419E-4,2.8442158E-4,1.0E-4,0.35159075,2.8442158E-4,0.0,0.002371655,0.0028514431,0.0022,0.77153915,0.0034497322,6.0E-4
7.6,4.343636E-6,5.244302E-6,0.0,0.0,5.244302E-6,0.0,1.861545E-5,2.247539E-5,0.0,0.0,2.247539E-5,0.0,2.2661954E-4,2.7360427E-4,1.0E-4,0.3654914,2.7360427E-4,0.0,0.0022638857,0.0027435343,0.0022,0.8018854,0.003341888,6.0E-4
7.7,2.936235E-6,2.7522608E-6,0.0,0.0,2.7522608E-6,0.0,1.2583803E-5,1.17953505E-5,0.0,0.0,1.17953505E-5,0.0,1.5319703E-4,1.4359897E-4,0.0,0.0,1.4359897E-4,0.0,0.0015309147,0.0014423524,9.0E-4,0.62398064,0.0015422081,1.0E-4
7.8,1.4541639E-6,9.1413625E-7,0.0,0.0,9.1413625E-7,0.0,6.232116E-6,3.9177207E-6,0.0,0.0,3.9177207E-6,0.0,7.587337E-5,4.769721E-5,0.0,0.0,4.769721E-5,0.0,7.584747E-4,4.817711E-4,3.0E-4,0.62270236,4.817711E-4,0.0
7.9,8.098958E-7,2.4173968E-7,0.0,0.0,2.4173968E-7,0.0,3.4709774E-6,1.0360268E-6,0.0,0.0,1.0360268E-6,0.0,4.225833E-5,1.2613553E-5,0.0,0.0,1.2613553E-5,0.0,4.2250296E-4,1.2920298E-4,1.0E-4,0.77397597,1.2920298E-4,0.0
