Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,6.4193904E-5,9.611469E-5,0.0,0.0,9.611469E-5,0.0,2.7508775E-4,4.1185974E-4,4.0E-4,0.9712044,6.1177736E-4,2.0E-4,0.0033440501,0.005004269,0.0039,0.7793346,0.00709376,0.0021,0.03294174,0.04888574,0.0381,0.77936834,0.059728444,0.0114
6.1,6.4193904E-5,9.611469E-5,0.0,0.0,9.611469E-5,0.0,2.7508775E-4,4.1185974E-4,4.0E-4,0.9712044,6.1177736E-4,2.0E-4,0.0033440501,0.005004269,0.0039,0.7793346,0.00709376,0.0021,0.03294174,0.04888574,0.0381,0.77936834,0.059728444,0.0114
6.2,5.7023593E-5,8.325497E-5,0.0,0.0,8.325497E-5,0.0,2.4436394E-4,3.567676E-4,3.0E-4,0.8408836,5.566962E-4,2.0E-4,0.002971072,0.004336636,0.0035,0.80707717,0.0062283967,0.0019,0.029316625,0.042565223,0.0338,0.7940755,0.052043825,0.0099
6.3,5.6940098E-5,8.3100276E-5,0.0,0.0,8.3100276E-5,0.0,2.4400617E-4,3.561048E-4,3.0E-4,0.84244865,5.5603357E-4,2.0E-4,0.002966728,0.004328599,0.0035,0.8085757,0.0062203747,0.0019,0.029274331,0.042486772,0.0337,0.79318804,0.051966153,0.0099
6.4,5.4171585E-5,7.759051E-5,0.0,0.0,7.759051E-5,0.0,2.3214328E-4,3.3249767E-4,3.0E-4,0.902262,5.324312E-4,2.0E-4,0.0028226813,0.004042294,0.0032,0.79162973,0.005735422,0.0017,0.02787096,0.03977481,0.0313,0.7869302,0.04860888,0.0092
6.5,4.375144E-5,5.6524877E-5,0.0,0.0,5.6524877E-5,0.0,1.874927E-4,2.4223361E-4,2.0E-4,0.8256492,3.422094E-4,1.0E-4,0.0022803338,0.002946382,0.0017,0.57697886,0.0036443193,7.0E-4,0.022570757,0.029293424,0.0222,0.7578493,0.035311803,0.0062
6.6,2.772192E-5,2.5586833E-5,0.0,0.0,2.5586833E-5,0.0,1.1880282E-4,1.0965335E-4,0.0,0.0,1.0965335E-4,0.0,0.0014454646,0.0013342315,9.0E-4,0.67454565,0.0016338312,3.0E-4,0.014360986,0.013590513,0.0078,0.5739298,0.015464691,0.0019
6.7,2.7124124E-5,2.4797338E-5,0.0,0.0,2.4797338E-5,0.0,1.1624106E-4,1.0627009E-4,0.0,0.0,1.0627009E-4,0.0,0.0014143161,0.0012930897,9.0E-4,0.69600743,0.0015927018,3.0E-4,0.014053487,0.013183777,0.0075,0.568881,0.015058728,0.0019
6.8,2.5475807E-5,2.2259945E-5,0.0,0.0,2.2259945E-5,0.0,1.0917746E-4,9.5396346E-5,0.0,0.0,9.5396346E-5,0.0,0.001328425,0.0011608436,9.0E-4,0.7752982,0.0014604954,3.0E-4,0.0132051185,0.011871018,0.0066,0.5559759,0.0135508375,0.0017
6.9,2.1162023E-5,1.7714552E-5,0.0,0.0,1.7714552E-5,0.0,9.069123E-5,7.591732E-5,0.0,0.0,7.591732E-5,0.0,0.0011036064,9.2390523E-4,7.0E-4,0.7576535,0.0012236281,3.0E-4,0.010981417,0.009493122,0.0053,0.55829895,0.010978882,0.0015
7.0,1.8754288E-5,1.624603E-5,0.0,0.0,1.624603E-5,0.0,8.037304E-5,6.9624E-5,0.0,0.0,6.9624E-5,0.0,9.781026E-4,8.47345E-4,7.0E-4,0.82610977,0.0011470908,3.0E-4,0.009738087,0.008714425,0.0047,0.5393356,0.009804839,0.0011
7.1,1.8678527E-5,1.6171087E-5,0.0,0.0,1.6171087E-5,0.0,8.0048376E-5,6.930283E-5,0.0,0.0,6.930283E-5,0.0,9.7415317E-4,8.434378E-4,7.0E-4,0.82993674,0.0011431847,3.0E-4,0.009698939,0.008675317,0.0047,0.54176694,0.009765774,0.0011
7.2,1.7804578E-5,1.5464804E-5,0.0,0.0,1.5464804E-5,0.0,7.6303106E-5,6.6276065E-5,0.0,0.0,6.6276065E-5,0.0,9.285943E-4,8.0661464E-4,6.0E-4,0.74384964,0.0010064533,2.0E-4,0.009247236,0.008306262,0.0045,0.5417599,0.009198787,9.0E-4
7.3,1.6583685E-5,1.4612991E-5,0.0,0.0,1.4612991E-5,0.0,7.1070994E-5,6.2625615E-5,0.0,0.0,6.2625615E-5,0.0,8.649459E-4,7.6220214E-4,6.0E-4,0.78719276,9.620497E-4,2.0E-4,0.00861587,0.00786118,0.0045,0.5724331,0.008754105,9.0E-4
7.4,1.6387552E-5,1.4477728E-5,0.0,0.0,1.4477728E-5,0.0,7.023047E-5,6.204594E-5,0.0,0.0,6.204594E-5,0.0,8.5472054E-4,7.551495E-4,6.0E-4,0.7945446,9.5499854E-4,2.0E-4,0.008514405,0.007790478,0.0045,0.5776282,0.008683466,9.0E-4
7.5,1.5790754E-5,1.411762E-5,0.0,0.0,1.411762E-5,0.0,6.767291E-5,6.050269E-5,0.0,0.0,6.050269E-5,0.0,8.236062E-4,7.363733E-4,6.0E-4,0.81480414,9.36226E-4,2.0E-4,0.008205604,0.007600653,0.0044,0.57889766,0.008493812,9.0E-4
7.6,1.4248672E-5,1.3132057E-5,0.0,0.0,1.3132057E-5,0.0,6.106431E-5,5.627904E-5,0.0,0.0,5.627904E-5,0.0,7.432043E-4,6.849836E-4,6.0E-4,0.87593335,8.8484667E-4,2.0E-4,0.007407237,0.0070809475,0.004,0.56489617,0.007974574,9.0E-4
7.7,1.15449975E-5,1.0977091E-5,0.0,0.0,1.0977091E-5,0.0,4.947762E-5,4.704383E-5,0.0,0.0,4.704383E-5,0.0,6.022235E-4,5.726089E-4,6.0E-4,1.0478356,7.724944E-4,2.0E-4,0.006005941,0.0059491615,0.0034,0.5715091,0.0065455916,6.0E-4
7.8,9.1391985E-6,9.584866E-6,0.0,0.0,9.584866E-6,0.0,3.9167408E-5,4.1077357E-5,0.0,0.0,4.1077357E-5,0.0,4.767588E-4,5.0000264E-4,5.0E-4,0.9999947,5.9995265E-4,1.0E-4,0.0047573727,0.0052142786,0.003,0.57534325,0.005612193,4.0E-4
7.9,6.973017E-6,7.445116E-6,0.0,0.0,7.445116E-6,0.0,2.9884017E-5,3.1907253E-5,0.0,0.0,3.1907253E-5,0.0,3.6377716E-4,3.8840208E-4,5.0E-4,1.2873257,4.8836326E-4,1.0E-4,0.0036318225,0.004085394,0.0023,0.5629811,0.0044837603,4.0E-4
8.0,5.7638235E-6,6.3174975E-6,0.0,0.0,6.3174975E-6,0.0,2.4701867E-5,2.7074711E-5,0.0,0.0,2.7074711E-5,0.0,3.0070372E-4,3.2958528E-4,4.0E-4,1.2136465,4.295523E-4,1.0E-4,0.0030029714,0.0034842347,0.002,0.5740141,0.003882841,4.0E-4
8.1,5.1124434E-6,5.5481905E-6,0.0,0.0,5.5481905E-6,0.0,2.1910288E-5,2.3777744E-5,0.0,0.0,2.3777744E-5,0.0,2.6672508E-4,2.8945607E-4,4.0E-4,1.3819022,3.8942712E-4,1.0E-4,0.0026640517,0.0030684592,0.0018,0.58661366,0.0034672318,4.0E-4
8.2,1.1075938E-6,5.4096853E-7,0.0,0.0,5.4096853E-7,0.0,4.7468216E-6,2.3184346E-6,0.0,0.0,2.3184346E-6,0.0,5.779102E-5,2.8226597E-5,0.0,0.0,2.8226597E-5,0.0,5.777599E-4,3.1757395E-4,1.0E-4,0.3148873,4.175422E-4,1.0E-4
8.3,1.3584393E-8,4.5436517E-9,0.0,0.0,4.5436517E-9,0.0,5.8218827E-8,1.9472791E-8,0.0,0.0,1.9472791E-8,0.0,7.0881396E-7,2.3708124E-7,0.0,0.0,2.3708124E-7,0.0,7.0881174E-6,2.6542411E-6,0.0,0.0,2.6542411E-6,0.0
