Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,3.1064058E-4,6.756793E-4,0.0,0.0,6.756793E-4,0.0,0.0013306376,0.002892683,4.0E-4,0.13827993,0.003291526,4.0E-4,0.016080605,0.03477695,0.0046,0.13227153,0.039216973,0.0046,0.1496549,0.2868759,0.0421,0.14675334,0.31689844,0.0421
6.1,3.1064058E-4,6.756793E-4,0.0,0.0,6.756793E-4,0.0,0.0013306376,0.002892683,4.0E-4,0.13827993,0.003291526,4.0E-4,0.016080605,0.03477695,0.0046,0.13227153,0.039216973,0.0046,0.1496549,0.2868759,0.0421,0.14675334,0.31689844,0.0421
6.2,3.1064058E-4,6.756793E-4,0.0,0.0,6.756793E-4,0.0,0.0013306376,0.002892683,4.0E-4,0.13827993,0.003291526,4.0E-4,0.016080605,0.03477695,0.0046,0.13227153,0.039216973,0.0046,0.1496549,0.2868759,0.0421,0.14675334,0.31689844,0.0421
6.3,3.1064058E-4,6.756793E-4,0.0,0.0,6.756793E-4,0.0,0.0013306376,0.002892683,4.0E-4,0.13827993,0.003291526,4.0E-4,0.016080605,0.03477695,0.0046,0.13227153,0.039216973,0.0046,0.1496549,0.2868759,0.0421,0.14675334,0.31689844,0.0421
6.4,1.9872203E-4,4.3279512E-4,0.0,0.0,4.3279512E-4,0.0,8.5138786E-4,0.0018535459,3.0E-4,0.16185194,0.0021529899,3.0E-4,0.010316478,0.022339558,0.0023,0.10295638,0.024588179,0.0023,0.098504856,0.19740792,0.0259,0.1312004,0.21819505,0.0259
6.5,1.291105E-4,2.884578E-4,0.0,0.0,2.884578E-4,0.0,5.5321335E-4,0.0012356648,2.0E-4,0.16185619,0.0014354177,2.0E-4,0.006714592,0.014941274,0.002,0.13385738,0.016911391,0.002,0.065152965,0.13842176,0.0158,0.11414391,0.1520347,0.0158
6.6,1.291105E-4,2.884578E-4,0.0,0.0,2.884578E-4,0.0,5.5321335E-4,0.0012356648,2.0E-4,0.16185619,0.0014354177,2.0E-4,0.006714592,0.014941274,0.002,0.13385738,0.016911391,0.002,0.065152965,0.13842176,0.0158,0.11414391,0.1520347,0.0158
6.7,1.08001186E-4,2.4425116E-4,0.0,0.0,2.4425116E-4,0.0,4.6278012E-4,0.0010463713,2.0E-4,0.19113675,0.001246162,2.0E-4,0.0056198016,0.012665457,0.0018,0.14211884,0.014442659,0.0018,0.054797906,0.11954045,0.0127,0.10624018,0.13072228,0.0127
6.8,1.0624356E-4,2.3942407E-4,0.0,0.0,2.3942407E-4,0.0,4.5525006E-4,0.0010257001,1.0E-4,0.09749438,0.0011255976,1.0E-4,0.0055285925,0.012416673,0.0017,0.13691269,0.014095564,0.0017,0.053930566,0.11748886,0.0124,0.10554192,0.12843199,0.0124
6.9,1.0393785E-4,2.3312245E-4,0.0,0.0,2.3312245E-4,0.0,4.4537184E-4,9.987141E-4,1.0E-4,0.100128755,0.0010986143,1.0E-4,0.0054089287,0.012091805,0.0016,0.13232102,0.013672458,0.0016,0.05279156,0.114790194,0.012,0.104538545,0.12541272,0.012
7.0,1.0155622E-4,2.2681218E-4,0.0,0.0,2.2681218E-4,0.0,4.3516833E-4,9.7169046E-4,1.0E-4,0.10291343,0.0010715933,1.0E-4,0.005285311,0.011766387,0.0016,0.13598056,0.013347561,0.0016,0.05161361,0.1120473,0.0116,0.1035277,0.122347556,0.0116
7.1,9.885595E-5,2.1968997E-4,0.0,0.0,2.1968997E-4,0.0,4.2359953E-4,9.4118906E-4,1.0E-4,0.10624857,0.001041095,1.0E-4,0.0051451353,0.011398972,0.0014,0.1228181,0.012783013,0.0014,0.05027629,0.10893023,0.011,0.10098207,0.118732,0.011
