Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,3.729899E-5,7.0991715E-5,0.0,0.0,7.0991715E-5,0.0,1.5984301E-4,3.0415907E-4,2.0E-4,0.6575507,4.0412866E-4,1.0E-4,0.0019443515,0.0036875447,0.0025,0.6779579,0.004584226,9.0E-4,0.019274272,0.03537065,0.0204,0.5767494,0.03739637,0.0021
6.1,1.7825725E-5,3.323513E-5,0.0,0.0,3.323513E-5,0.0,7.639373E-5,1.4238233E-4,1.0E-4,0.70233434,2.4236809E-4,1.0E-4,9.296967E-4,0.001727807,0.0015,0.8681525,0.0024265975,7.0E-4,0.009258169,0.0167089,0.0096,0.57454413,0.017495532,8.0E-4
6.2,4.8865336E-6,7.813976E-6,0.0,0.0,7.813976E-6,0.0,2.0942118E-5,3.348603E-5,0.0,0.0,3.348603E-5,0.0,2.5494045E-4,4.0727167E-4,1.0E-4,0.24553636,4.0727167E-4,0.0,0.0025464818,0.004016377,0.0021,0.5228593,0.004016377,0.0
6.3,3.858491E-6,5.7951675E-6,0.0,0.0,5.7951675E-6,0.0,1.6536285E-5,2.4836223E-5,0.0,0.0,2.4836223E-5,0.0,2.0131067E-4,3.0234375E-4,0.0,0.0,3.0234375E-4,0.0,0.002011284,0.003004286,0.0014,0.4660009,0.003004286,0.0
6.4,3.0771805E-6,4.390085E-6,0.0,0.0,4.390085E-6,0.0,1.318785E-5,1.8814528E-5,0.0,0.0,1.8814528E-5,0.0,1.6055023E-4,2.2904522E-4,0.0,0.0,2.2904522E-4,0.0,0.001604343,0.0022887716,0.0013,0.56799024,0.0022887716,0.0
6.5,2.5081235E-6,3.4682764E-6,0.0,0.0,3.4682764E-6,0.0,1.0749056E-5,1.4863966E-5,0.0,0.0,1.4863966E-5,0.0,1.308619E-4,1.8095523E-4,0.0,0.0,1.8095523E-4,0.0,0.0013078486,0.0018142919,0.001,0.55117923,0.0018142919,0.0
6.6,1.7505364E-6,2.405822E-6,0.0,0.0,2.405822E-6,0.0,7.502277E-6,1.03106295E-5,0.0,0.0,1.03106295E-5,0.0,9.13364E-5,1.2552539E-4,0.0,0.0,1.2552539E-4,0.0,9.129886E-4,0.0012600344,7.0E-4,0.5555404,0.0012600344,0.0
6.7,1.505737E-6,2.0669022E-6,0.0,0.0,2.0669022E-6,0.0,6.4531428E-6,8.8581255E-6,0.0,0.0,8.8581255E-6,0.0,7.8564175E-5,1.0784294E-4,0.0,0.0,1.0784294E-4,0.0,7.853641E-4,0.0010833773,5.0E-4,0.46151975,0.0010833773,0.0
6.8,1.2924105E-6,1.7512001E-6,0.0,0.0,1.7512001E-6,0.0,5.5388905E-6,7.505125E-6,0.0,0.0,7.505125E-6,0.0,6.74339E-5,9.1371614E-5,0.0,0.0,9.1371614E-5,0.0,6.741344E-4,9.174812E-4,4.0E-4,0.43597624,9.174812E-4,0.0
6.9,8.9075286E-7,1.1268071E-6,0.0,0.0,1.1268071E-6,0.0,3.8175067E-6,4.8291654E-6,0.0,0.0,4.8291654E-6,0.0,4.6477155E-5,5.8793725E-5,0.0,0.0,5.8793725E-5,0.0,4.6467435E-4,5.9130765E-4,2.0E-4,0.3382334,5.9130765E-4,0.0
7.0,6.6891175E-7,8.5319635E-7,0.0,0.0,8.5319635E-7,0.0,2.8667614E-6,3.6565518E-6,0.0,0.0,3.6565518E-6,0.0,3.4902263E-5,4.4517805E-5,0.0,0.0,4.4517805E-5,0.0,3.4896782E-4,4.4756528E-4,2.0E-4,0.4468622,4.4756528E-4,0.0
7.1,4.4205015E-7,5.3969393E-7,0.0,0.0,5.3969393E-7,0.0,1.8944993E-6,2.312973E-6,0.0,0.0,2.312973E-6,0.0,2.3065284E-5,2.8160252E-5,0.0,0.0,2.8160252E-5,0.0,2.3062891E-4,2.828956E-4,0.0,0.0,2.828956E-4,0.0
7.2,1.6620965E-7,1.6008343E-7,0.0,0.0,1.6008343E-7,0.0,7.123269E-7,6.860717E-7,0.0,0.0,6.860717E-7,0.0,8.672545E-6,8.352895E-6,0.0,0.0,8.352895E-6,0.0,8.6722066E-5,8.362052E-5,0.0,0.0,8.362052E-5,0.0
7.3,1.2142488E-7,1.17357025E-7,0.0,0.0,1.17357025E-7,0.0,5.2039223E-7,5.029586E-7,0.0,0.0,5.029586E-7,0.0,6.335757E-6,6.1235073E-6,0.0,0.0,6.1235073E-6,0.0,6.3355765E-5,6.130029E-5,0.0,0.0,6.130029E-5,0.0
7.4,2.4192937E-8,2.4557739E-8,0.0,0.0,2.4557739E-8,0.0,1.0368401E-7,1.05247445E-7,0.0,0.0,1.05247445E-7,0.0,1.2623522E-6,1.281387E-6,0.0,0.0,1.281387E-6,0.0,1.2623449E-5,1.2834933E-5,0.0,0.0,1.2834933E-5,0.0
7.5,1.4432802E-8,1.4511247E-8,0.0,0.0,1.4511247E-8,0.0,6.185486E-8,6.219106E-8,0.0,0.0,6.219106E-8,0.0,7.530827E-7,7.57176E-7,0.0,0.0,7.57176E-7,0.0,7.530801E-6,7.5913213E-6,0.0,0.0,7.5913213E-6,0.0
