Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,2.5031832E-5,2.7061478E-5,0.0,0.0,2.7061478E-5,0.0,1.0727487E-4,1.1597316E-4,0.0,0.0,1.1597316E-4,0.0,0.001305289,0.0014111561,0.0,0.0,0.0014111561,0.0,0.012976485,0.01403174,1.0E-4,0.0071267,0.014130336,1.0E-4
6.1,1.2540113E-5,1.3515226E-5,0.0,0.0,1.3515226E-5,0.0,5.3742235E-5,5.7921236E-5,0.0,0.0,5.7921236E-5,0.0,6.541153E-4,7.049854E-4,0.0,0.0,7.049854E-4,0.0,0.0065219323,0.007029724,1.0E-4,0.01422531,0.007129021,1.0E-4
6.2,6.603218E-6,7.1083064E-6,0.0,0.0,7.1083064E-6,0.0,2.8299199E-5,3.046385E-5,0.0,0.0,3.046385E-5,0.0,3.4448825E-4,3.7084075E-4,0.0,0.0,3.7084075E-4,0.0,0.0034395473,0.00370286,0.0,0.0,0.00370286,0.0
6.3,6.603218E-6,7.1083064E-6,0.0,0.0,7.1083064E-6,0.0,2.8299199E-5,3.046385E-5,0.0,0.0,3.046385E-5,0.0,3.4448825E-4,3.7084075E-4,0.0,0.0,3.7084075E-4,0.0,0.0034395473,0.00370286,0.0,0.0,0.00370286,0.0
6.4,3.9389015E-6,4.2398406E-6,0.0,0.0,4.2398406E-6,0.0,1.6880897E-5,1.8170636E-5,0.0,0.0,1.8170636E-5,0.0,2.0550552E-4,2.2120815E-4,0.0,0.0,2.2120815E-4,0.0,0.0020531558,0.0022101845,0.0,0.0,0.0022101845,0.0
6.5,2.4533072E-6,2.6416853E-6,0.0,0.0,2.6416853E-6,0.0,1.0514132E-5,1.132147E-5,0.0,0.0,1.132147E-5,0.0,1.2800204E-4,1.3783212E-4,0.0,0.0,1.3783212E-4,0.0,0.0012792832,0.0013776566,0.0,0.0,0.0013776566,0.0
6.6,1.3482367E-6,1.4532255E-6,0.0,0.0,1.4532255E-6,0.0,5.778144E-6,6.228101E-6,0.0,0.0,6.228101E-6,0.0,7.0346636E-5,7.582563E-5,0.0,0.0,7.582563E-5,0.0,7.032437E-4,7.581087E-4,0.0,0.0,7.581087E-4,0.0
