Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,9.9629346E-5,1.7315976E-4,2.0E-4,1.1550027,3.7312513E-4,2.0E-4,4.2691303E-4,7.418932E-4,4.0E-4,0.5391612,0.0011415965,4.0E-4,0.0051852856,0.008993766,0.0016,0.177901,0.0105793765,0.0016,0.050659515,0.085595,0.0076,0.08879023,0.09254447,0.0076
6.1,9.88615E-5,1.7162993E-4,2.0E-4,1.1652979,3.715956E-4,2.0E-4,4.2362334E-4,7.3534047E-4,4.0E-4,0.5439657,0.0011350464,4.0E-4,0.0051454236,0.008914649,0.0016,0.17947988,0.0105003845,0.0016,0.050279044,0.08488152,0.0075,0.088358454,0.091744915,0.0075
6.2,9.696895E-5,1.6801653E-4,2.0E-4,1.190359,3.6798292E-4,2.0E-4,4.15515E-4,7.1986346E-4,4.0E-4,0.55566096,0.0011195755,4.0E-4,0.0050471667,0.008727822,0.0016,0.18332179,0.010313858,0.0016,0.04934063,0.083188884,0.0074,0.08895419,0.089973286,0.0074
6.3,9.275224E-5,1.5980878E-4,2.0E-4,1.2514956,3.5977684E-4,2.0E-4,3.9744904E-4,6.8470614E-4,4.0E-4,0.5841922,0.0010844322,4.0E-4,0.0048282105,0.008303091,0.0015,0.18065561,0.009790637,0.0015,0.047246475,0.07932726,0.0072,0.09076325,0.085956104,0.0072
6.4,8.391499E-5,1.4374741E-4,1.0E-4,0.6956647,2.4373304E-4,1.0E-4,3.595861E-4,6.1590975E-4,3.0E-4,0.48708436,9.1572496E-4,3.0E-4,0.004369175,0.0074718357,0.0013,0.1739867,0.008762122,0.0013,0.04284265,0.071685664,0.0062,0.0864887,0.077441216,0.0062
6.5,5.9519385E-5,9.940456E-5,0.0,0.0,9.940456E-5,0.0,2.5505814E-4,4.259467E-4,0.0,0.0,4.259467E-4,0.0,0.0031009112,0.005172481,7.0E-4,0.13533157,0.00586886,7.0E-4,0.030579966,0.05018198,0.004,0.07970989,0.053981252,0.004
6.6,4.5361558E-5,7.408973E-5,0.0,0.0,7.408973E-5,0.0,1.9439218E-4,3.1748894E-4,0.0,0.0,3.1748894E-4,0.0,0.0023641558,0.0038576422,4.0E-4,0.10369028,0.004256099,4.0E-4,0.023391623,0.03769953,0.0032,0.08488169,0.040778894,0.0032
6.7,3.8808106E-5,6.2708255E-5,0.0,0.0,6.2708255E-5,0.0,1.6630985E-4,2.6872384E-4,0.0,0.0,2.6872384E-4,0.0,0.0020229418,0.003266214,3.0E-4,0.09184947,0.0035652341,3.0E-4,0.020046256,0.032037325,0.0027,0.0842767,0.034650825,0.0027
6.8,2.2284667E-5,3.1304608E-5,0.0,0.0,3.1304608E-5,0.0,9.550222E-5,1.3415568E-4,0.0,0.0,1.3415568E-4,0.0,0.0011621192,0.0016321202,1.0E-4,0.061269995,0.001731957,1.0E-4,0.011560607,0.016174946,0.0011,0.068006404,0.017257154,0.0011
6.9,1.8050168E-5,2.446573E-5,0.0,0.0,2.446573E-5,0.0,7.735557E-5,1.048489E-4,0.0,0.0,1.048489E-4,0.0,9.4139716E-4,0.0012757905,0.0,0.0,0.0012757905,0.0,0.009374191,0.012677226,8.0E-4,0.063105285,0.013467085,8.0E-4
7.0,1.4763166E-5,1.9596251E-5,0.0,0.0,1.9596251E-5,0.0,6.326917E-5,8.398125E-5,0.0,0.0,8.398125E-5,0.0,7.7002996E-4,0.0010219932,0.0,0.0,0.0010219932,0.0,0.007673672,0.010172821,7.0E-4,0.068810806,0.0108657,7.0E-4
7.1,1.2399713E-5,1.6315218E-5,0.0,0.0,1.6315218E-5,0.0,5.3140546E-5,6.9920505E-5,0.0,0.0,6.9920505E-5,0.0,6.467941E-4,8.5095165E-4,0.0,0.0,8.5095165E-4,0.0,0.006449148,0.008477493,6.0E-4,0.070775636,0.009072407,6.0E-4
7.2,1.0584195E-5,1.393259E-5,0.0,0.0,1.393259E-5,0.0,4.5360044E-5,5.9709746E-5,0.0,0.0,5.9709746E-5,0.0,5.521186E-4,7.267253E-4,0.0,0.0,7.267253E-4,0.0,0.0055074887,0.0072441446,6.0E-4,0.08282551,0.007839798,6.0E-4
7.3,7.998173E-6,1.0550276E-5,0.0,0.0,1.0550276E-5,0.0,3.4277433E-5,4.521469E-5,0.0,0.0,4.521469E-5,0.0,4.1724785E-4,5.503509E-4,0.0,0.0,5.503509E-4,0.0,0.004164653,0.0054905657,4.0E-4,0.07285224,0.0058883694,4.0E-4
7.4,6.7571127E-6,8.938703E-6,0.0,0.0,8.938703E-6,0.0,2.8958733E-5,3.830817E-5,0.0,0.0,3.830817E-5,0.0,3.5251552E-4,4.663031E-4,0.0,0.0,4.663031E-4,0.0,0.0035195686,0.004653706,4.0E-4,0.085953005,0.0050518443,4.0E-4
7.5,5.69878E-6,7.521207E-6,0.0,0.0,7.521207E-6,0.0,2.4423114E-5,3.223335E-5,0.0,0.0,3.223335E-5,0.0,2.9731085E-4,3.9237126E-4,0.0,0.0,3.9237126E-4,0.0,0.002969134,0.0039172233,4.0E-4,0.10211314,0.0043156566,4.0E-4
7.6,4.503664E-6,5.9401614E-6,0.0,0.0,5.9401614E-6,0.0,1.9301275E-5,2.5457592E-5,0.0,0.0,2.5457592E-5,0.0,2.3496768E-4,3.099029E-4,0.0,0.0,3.099029E-4,0.0,0.002347194,0.003095094,4.0E-4,0.12923679,0.0034938562,4.0E-4
7.7,1.0873546E-6,1.411756E-6,0.0,0.0,1.411756E-6,0.0,4.6600826E-6,6.050369E-6,0.0,0.0,6.050369E-6,0.0,5.6735033E-5,7.366078E-5,0.0,0.0,7.366078E-5,0.0,5.672055E-4,7.3638425E-4,1.0E-4,0.13579866,8.363106E-4,1.0E-4
7.8,4.9373917E-8,6.230447E-8,0.0,0.0,6.230447E-8,0.0,2.1160248E-7,2.6701915E-7,0.0,0.0,2.6701915E-7,0.0,2.5762572E-6,3.2509547E-6,0.0,0.0,3.2509547E-6,0.0,2.5762274E-5,3.2501965E-5,0.0,0.0,3.2501965E-5,0.0
