Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,4.105075E-6,4.1138683E-6,0.0,0.0,4.1138683E-6,0.0,1.7593058E-5,1.7630748E-5,0.0,0.0,1.7630748E-5,0.0,2.1417443E-4,2.1463387E-4,0.0,0.0,2.1463387E-4,0.0,0.0021396813,0.0021443295,2.0E-4,0.093269244,0.0023439007,2.0E-4
6.1,4.105075E-6,4.1138683E-6,0.0,0.0,4.1138683E-6,0.0,1.7593058E-5,1.7630748E-5,0.0,0.0,1.7630748E-5,0.0,2.1417443E-4,2.1463387E-4,0.0,0.0,2.1463387E-4,0.0,0.0021396813,0.0021443295,2.0E-4,0.093269244,0.0023439007,2.0E-4
6.2,4.105075E-6,4.1138683E-6,0.0,0.0,4.1138683E-6,0.0,1.7593058E-5,1.7630748E-5,0.0,0.0,1.7630748E-5,0.0,2.1417443E-4,2.1463387E-4,0.0,0.0,2.1463387E-4,0.0,0.0021396813,0.0021443295,2.0E-4,0.093269244,0.0023439007,2.0E-4
6.3,4.105075E-6,4.1138683E-6,0.0,0.0,4.1138683E-6,0.0,1.7593058E-5,1.7630748E-5,0.0,0.0,1.7630748E-5,0.0,2.1417443E-4,2.1463387E-4,0.0,0.0,2.1463387E-4,0.0,0.0021396813,0.0021443295,2.0E-4,0.093269244,0.0023439007,2.0E-4
6.4,4.105075E-6,4.1138683E-6,0.0,0.0,4.1138683E-6,0.0,1.7593058E-5,1.7630748E-5,0.0,0.0,1.7630748E-5,0.0,2.1417443E-4,2.1463387E-4,0.0,0.0,2.1463387E-4,0.0,0.0021396813,0.0021443295,2.0E-4,0.093269244,0.0023439007,2.0E-4
6.5,2.9849807E-6,2.9732537E-6,0.0,0.0,2.9732537E-6,0.0,1.2792712E-5,1.2742455E-5,0.0,0.0,1.2742455E-5,0.0,1.5574014E-4,1.5512848E-4,0.0,0.0,1.5512848E-4,0.0,0.0015563103,0.0015502172,0.0,0.0,0.0015502172,0.0
6.6,2.9849807E-6,2.9732537E-6,0.0,0.0,2.9732537E-6,0.0,1.2792712E-5,1.2742455E-5,0.0,0.0,1.2742455E-5,0.0,1.5574014E-4,1.5512848E-4,0.0,0.0,1.5512848E-4,0.0,0.0015563103,0.0015502172,0.0,0.0,0.0015502172,0.0
6.7,2.6756725E-6,2.658308E-6,0.0,0.0,2.658308E-6,0.0,1.1467117E-5,1.1392699E-5,0.0,0.0,1.1392699E-5,0.0,1.396032E-4,1.3869739E-4,0.0,0.0,1.3869739E-4,0.0,0.0013951553,0.0013861192,0.0,0.0,0.0013861192,0.0
6.8,2.3283721E-6,2.304853E-6,0.0,0.0,2.304853E-6,0.0,9.9787E-6,9.877905E-6,0.0,0.0,9.877905E-6,0.0,1.214839E-4,1.20256926E-4,0.0,0.0,1.20256926E-4,0.0,0.001214175,0.001201926,0.0,0.0,0.001201926,0.0
6.9,2.0972677E-6,2.0697069E-6,0.0,0.0,2.0697069E-6,0.0,8.988259E-6,8.870143E-6,0.0,0.0,8.870143E-6,0.0,1.0942656E-4,1.0798869E-4,0.0,0.0,1.0798869E-4,0.0,0.0010937268,0.001079368,0.0,0.0,0.001079368,0.0
