Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.8699735E-5,1.9852707E-5,0.0,0.0,1.9852707E-5,0.0,8.013926E-5,8.5080464E-5,0.0,0.0,8.5080464E-5,0.0,9.752587E-4,0.0010354003,5.0E-4,0.48290503,0.0011352968,1.0E-4,0.009709897,0.01030958,0.0061,0.5916827,0.010903394,6.0E-4
6.1,1.8699735E-5,1.9852707E-5,0.0,0.0,1.9852707E-5,0.0,8.013926E-5,8.5080464E-5,0.0,0.0,8.5080464E-5,0.0,9.752587E-4,0.0010354003,5.0E-4,0.48290503,0.0011352968,1.0E-4,0.009709897,0.01030958,0.0061,0.5916827,0.010903394,6.0E-4
6.2,1.8699735E-5,1.9852707E-5,0.0,0.0,1.9852707E-5,0.0,8.013926E-5,8.5080464E-5,0.0,0.0,8.5080464E-5,0.0,9.752587E-4,0.0010354003,5.0E-4,0.48290503,0.0011352968,1.0E-4,0.009709897,0.01030958,0.0061,0.5916827,0.010903394,6.0E-4
6.3,1.8699735E-5,1.9852707E-5,0.0,0.0,1.9852707E-5,0.0,8.013926E-5,8.5080464E-5,0.0,0.0,8.5080464E-5,0.0,9.752587E-4,0.0010354003,5.0E-4,0.48290503,0.0011352968,1.0E-4,0.009709897,0.01030958,0.0061,0.5916827,0.010903394,6.0E-4
6.4,1.8699735E-5,1.9852707E-5,0.0,0.0,1.9852707E-5,0.0,8.013926E-5,8.5080464E-5,0.0,0.0,8.5080464E-5,0.0,9.752587E-4,0.0010354003,5.0E-4,0.48290503,0.0011352968,1.0E-4,0.009709897,0.01030958,0.0061,0.5916827,0.010903394,6.0E-4
6.5,1.8699735E-5,1.9852707E-5,0.0,0.0,1.9852707E-5,0.0,8.013926E-5,8.5080464E-5,0.0,0.0,8.5080464E-5,0.0,9.752587E-4,0.0010354003,5.0E-4,0.48290503,0.0011352968,1.0E-4,0.009709897,0.01030958,0.0061,0.5916827,0.010903394,6.0E-4
6.6,1.8699735E-5,1.9852707E-5,0.0,0.0,1.9852707E-5,0.0,8.013926E-5,8.5080464E-5,0.0,0.0,8.5080464E-5,0.0,9.752587E-4,0.0010354003,5.0E-4,0.48290503,0.0011352968,1.0E-4,0.009709897,0.01030958,0.0061,0.5916827,0.010903394,6.0E-4
6.7,1.8699735E-5,1.9852707E-5,0.0,0.0,1.9852707E-5,0.0,8.013926E-5,8.5080464E-5,0.0,0.0,8.5080464E-5,0.0,9.752587E-4,0.0010354003,5.0E-4,0.48290503,0.0011352968,1.0E-4,0.009709897,0.01030958,0.0061,0.5916827,0.010903394,6.0E-4
6.8,1.18505095E-5,1.2501218E-5,0.0,0.0,1.2501218E-5,0.0,5.078691E-5,5.3575575E-5,0.0,0.0,5.3575575E-5,0.0,6.181552E-4,6.520923E-4,2.0E-4,0.30670506,6.520923E-4,0.0,0.006164385,0.006502292,0.0037,0.5690301,0.0067009917,2.0E-4
6.9,1.18505095E-5,1.2501218E-5,0.0,0.0,1.2501218E-5,0.0,5.078691E-5,5.3575575E-5,0.0,0.0,5.3575575E-5,0.0,6.181552E-4,6.520923E-4,2.0E-4,0.30670506,6.520923E-4,0.0,0.006164385,0.006502292,0.0037,0.5690301,0.0067009917,2.0E-4
7.0,9.719786E-6,1.0236608E-5,0.0,0.0,1.0236608E-5,0.0,4.1655563E-5,4.3870456E-5,0.0,0.0,4.3870456E-5,0.0,5.0703844E-4,5.339942E-4,2.0E-4,0.3745359,5.339942E-4,0.0,0.005058831,0.0053273574,0.0029,0.5443599,0.0054268246,1.0E-4
