Subsection Index,Subsection Name,Total Mean Annual Rate,Total 100 Year Prob
94,"Bennett Valley 2011 CFM, Subsection 4",1.3E-4,0.012
95,"Bennett Valley 2011 CFM, Subsection 5",1.2E-4,0.012
96,"Bennett Valley 2011 CFM, Subsection 6",1.2E-4,0.012
97,"Bicycle Lake, Subsection 0",3.4E-4,0.034
98,"Bicycle Lake, Subsection 1",3.4E-4,0.034
99,"Bicycle Lake, Subsection 2",2.6E-4,0.026
100,"Bicycle Lake, Subsection 3",2.3E-4,0.023
101,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 0",1.0E-5,0.001
102,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 1",1.0E-5,0.001
103,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 2",2.0E-5,0.002
104,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 3",2.0E-5,0.002
105,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 4",3.0E-5,0.003
106,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 5",3.0E-5,0.003
107,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 6",5.0E-5,0.005
108,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 7",6.0E-5,0.006
109,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 8",6.0E-5,0.005
110,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 9",6.0E-5,0.005
111,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 10",5.0E-5,0.005
112,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 11",5.0E-5,0.005
113,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 12",6.0E-5,0.006
114,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 13",6.0E-5,0.006
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",8.0E-5,0.008
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",8.0E-5,0.008
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",5.0E-5,0.005
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",5.0E-5,0.005
119,"Big Pine (Central), Subsection 0",2.0E-5,0.002
120,"Big Pine (Central), Subsection 1",2.0E-5,0.002
121,"Big Pine (Central), Subsection 2",2.0E-5,0.002
122,"Big Pine (Central), Subsection 3",2.0E-5,0.002
123,"Big Pine (Central), Subsection 4",2.0E-5,0.002
124,"Big Pine (Central), Subsection 5",0.0,0.0
125,"Big Pine (Central), Subsection 6",0.0,0.0
126,"Big Pine (East), Subsection 0",6.0E-5,0.006
127,"Big Pine (East), Subsection 1",6.0E-5,0.006
128,"Big Pine (East), Subsection 2",3.0E-5,0.003
129,"Big Pine (East), Subsection 3",3.0E-5,0.003
130,"Big Pine (West), Subsection 0",0.0,0.0
131,"Big Pine (West), Subsection 1",0.0,0.0
132,"Big Pine (West), Subsection 2",0.0,0.0
133,"Blackwater, Subsection 0",1.0E-5,0.001
134,"Blackwater, Subsection 1",1.0E-5,0.001
135,"Blackwater, Subsection 2",1.0E-5,0.001
136,"Blackwater, Subsection 3",1.0E-5,0.001
137,"Blackwater, Subsection 4",1.0E-5,0.001
138,"Blackwater, Subsection 5",1.0E-5,0.001
139,"Blackwater, Subsection 6",1.0E-5,0.001
140,"Blackwater, Subsection 7",1.0E-5,0.001
141,"Blackwater, Subsection 8",1.0E-5,0.001
142,"Blackwater, Subsection 9",1.0E-5,0.001
143,"Blackwater, Subsection 10",1.0E-5,0.001
144,"Blue Cut, Subsection 0",4.0E-5,0.004
145,"Blue Cut, Subsection 1",4.0E-5,0.004
146,"Blue Cut, Subsection 2",5.0E-5,0.005
147,"Blue Cut, Subsection 3",5.0E-5,0.005
148,"Blue Cut, Subsection 4",5.0E-5,0.005
149,"Blue Cut, Subsection 5",4.0E-5,0.004
150,"Blue Cut, Subsection 6",4.0E-5,0.004
151,"Blue Cut, Subsection 7",4.0E-5,0.004
152,"Blue Cut, Subsection 8",4.0E-5,0.004
153,"Blue Cut, Subsection 9",3.0E-5,0.003
154,"Blue Cut, Subsection 10",3.0E-5,0.003
155,"Blue Cut, Subsection 11",3.0E-5,0.003
156,"Blue Cut, Subsection 12",2.0E-5,0.002
157,"Brawley (Seismic Zone) alt 1, Subsection 0",8.2E-4,0.077
158,"Brawley (Seismic Zone) alt 1, Subsection 1",8.7E-4,0.082
159,"Brawley (Seismic Zone) alt 1, Subsection 2",8.8E-4,0.083
160,"Brawley (Seismic Zone) alt 1, Subsection 3",9.0E-4,0.085
161,"Brawley (Seismic Zone) alt 1, Subsection 4",9.1E-4,0.086
162,"Brawley (Seismic Zone) alt 1, Subsection 5",9.5E-4,0.089
163,"Brawley (Seismic Zone) alt 1, Subsection 6",9.6E-4,0.09
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.001,0.093
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.001,0.094
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.001,0.094
167,"Breckenridge 2011, Subsection 0",0.0,0.0
168,"Breckenridge 2011, Subsection 1",0.0,0.0
169,"Bullion Mountains, Subsection 0",2.0E-5,0.002
170,"Bullion Mountains, Subsection 1",2.0E-5,0.002
171,"Bullion Mountains, Subsection 2",2.0E-5,0.002
172,"Bullion Mountains, Subsection 3",2.0E-5,0.002
173,"Bullion Mountains, Subsection 4",2.0E-5,0.002
174,"Bullion Mountains, Subsection 5",2.0E-5,0.002
175,"Burnt Mtn, Subsection 0",4.0E-5,0.004
176,"Burnt Mtn, Subsection 1",4.0E-5,0.004
177,"Burnt Mtn, Subsection 2",4.0E-5,0.004
178,"Butano 2011 CFM, Subsection 0",5.0E-5,0.005
179,"Butano 2011 CFM, Subsection 1",5.0E-5,0.005
180,"Butano 2011 CFM, Subsection 2",6.0E-5,0.006
181,"Butano 2011 CFM, Subsection 3",9.0E-5,0.009
182,"Butano 2011 CFM, Subsection 4",1.0E-4,0.01
183,"Butano 2011 CFM, Subsection 5",1.0E-4,0.01
184,"Butano 2011 CFM, Subsection 6",9.0E-5,0.009
185,"Butano 2011 CFM, Subsection 7",9.0E-5,0.009
186,"Cady, Subsection 0",2.0E-5,0.002
187,"Cady, Subsection 1",3.0E-5,0.003
188,"Cady, Subsection 2",3.0E-5,0.003
189,"Cady, Subsection 3",3.0E-5,0.003
190,"Cady, Subsection 4",1.0E-5,0.001
191,"Calaveras (Central) 2011 CFM, Subsection 0",3.7E-4,0.035
192,"Calaveras (Central) 2011 CFM, Subsection 1",4.1E-4,0.038
193,"Calaveras (Central) 2011 CFM, Subsection 2",4.2E-4,0.039
194,"Calaveras (Central) 2011 CFM, Subsection 3",4.2E-4,0.039
195,"Calaveras (Central) 2011 CFM, Subsection 4",4.2E-4,0.039
196,"Calaveras (Central) 2011 CFM, Subsection 5",4.1E-4,0.038
197,"Calaveras (Central) 2011 CFM, Subsection 6",4.2E-4,0.039
198,"Calaveras (Central) 2011 CFM, Subsection 7",4.2E-4,0.039
199,"Calaveras (Central) 2011 CFM, Subsection 8",5.6E-4,0.051
200,"Calaveras (Central) 2011 CFM, Subsection 9",4.0E-4,0.039
201,"Calaveras (No) 2011 CFM, Subsection 0",5.0E-4,0.05
202,"Calaveras (No) 2011 CFM, Subsection 1",5.1E-4,0.051
203,"Calaveras (No) 2011 CFM, Subsection 2",5.1E-4,0.051
204,"Calaveras (No) 2011 CFM, Subsection 3",5.1E-4,0.051
205,"Calaveras (No) 2011 CFM, Subsection 4",5.3E-4,0.053
206,"Calaveras (No) 2011 CFM, Subsection 5",5.5E-4,0.055
207,"Calaveras (No) 2011 CFM, Subsection 6",2.7E-4,0.027
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",3.2E-4,0.032
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",3.2E-4,0.032
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",3.1E-4,0.031
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",3.0E-4,0.03
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",3.0E-4,0.03
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",2.6E-4,0.026
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",1.8E-4,0.018
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",2.9E-4,0.028
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",1.8E-4,0.017
217,"Calaveras (So) 2011 CFM, Subsection 0",3.5E-4,0.034
218,"Calaveras (So) 2011 CFM, Subsection 1",3.9E-4,0.037
219,"Calaveras (So) 2011 CFM, Subsection 2",3.8E-4,0.036
220,"Calaveras (So) 2011 CFM, Subsection 3",3.7E-4,0.035
221,"Calaveras (So) 2011 CFM, Subsection 4",3.9E-4,0.037
222,"Calaveras (So) 2011 CFM, Subsection 5",3.8E-4,0.036
223,"Calico-Hidalgo, Subsection 0",1.0E-5,0.001
224,"Calico-Hidalgo, Subsection 1",1.0E-5,0.001
225,"Calico-Hidalgo, Subsection 2",1.0E-5,0.001
226,"Calico-Hidalgo, Subsection 3",1.0E-5,0.001
227,"Calico-Hidalgo, Subsection 4",1.0E-5,0.001
228,"Calico-Hidalgo, Subsection 5",1.0E-5,0.001
229,"Calico-Hidalgo, Subsection 6",1.0E-5,0.001
230,"Calico-Hidalgo, Subsection 7",1.0E-5,0.001
231,"Calico-Hidalgo, Subsection 8",2.0E-5,0.002
232,"Calico-Hidalgo, Subsection 9",2.0E-5,0.002
233,"Calico-Hidalgo, Subsection 10",2.0E-5,0.002
234,"Calico-Hidalgo, Subsection 11",2.0E-5,0.002
235,"Calico-Hidalgo, Subsection 12",2.0E-5,0.002
236,"Calico-Hidalgo, Subsection 13",2.0E-5,0.002
237,"Calico-Hidalgo, Subsection 14",3.0E-5,0.003
238,"Calico-Hidalgo, Subsection 15",4.0E-5,0.004
239,"Calico-Hidalgo, Subsection 16",3.0E-5,0.003
240,"Calico-Hidalgo, Subsection 17",3.0E-5,0.003
241,"Camp Rock 2011, Subsection 0",1.0E-5,0.001
242,"Camp Rock 2011, Subsection 1",1.0E-5,0.001
243,"Camp Rock 2011, Subsection 2",1.0E-5,0.001
244,"Camp Rock 2011, Subsection 3",1.0E-5,0.001
245,"Camp Rock 2011, Subsection 4",1.0E-5,0.001
246,"Camp Rock 2011, Subsection 5",1.0E-5,0.001
247,"Canada David (Detachment), Subsection 0",1.0E-5,0.001
248,"Canada David (Detachment), Subsection 1",1.0E-5,0.001
249,"Canada David (Detachment), Subsection 2",1.0E-5,0.001
250,"Carlsbad, Subsection 0",0.0,0.0
251,"Carlsbad, Subsection 1",0.0,0.0
252,"Carlsbad, Subsection 2",0.0,0.0
253,"Carlsbad, Subsection 3",0.0,0.0
254,"Carlsbad, Subsection 4",1.0E-5,0.001
255,"Carlsbad, Subsection 5",1.0E-5,0.001
256,"Carlsbad, Subsection 6",0.0,0.0
257,"Carson Range (Genoa), Subsection 0",2.0E-5,0.002
258,"Carson Range (Genoa), Subsection 1",2.0E-5,0.002
259,"Carson Range (Genoa), Subsection 2",4.0E-5,0.004
260,"Carson Range (Genoa), Subsection 3",5.0E-5,0.005
261,"Carson Range (Genoa), Subsection 4",1.1E-4,0.011
262,"Carson Range (Genoa), Subsection 5",1.1E-4,0.011
263,"Carson Range (Genoa), Subsection 6",1.1E-4,0.011
264,"Casmalia 2011 CFM, Subsection 0",1.0E-5,0.001
265,"Casmalia 2011 CFM, Subsection 1",1.0E-5,0.001
266,"Casmalia 2011 CFM, Subsection 2",1.0E-5,0.001
267,"Casmalia 2011 CFM, Subsection 3",1.0E-5,0.001
268,"Casmalia 2011 CFM, Subsection 4",3.0E-5,0.003
269,"Casmalia 2011 CFM, Subsection 5",4.0E-5,0.004
270,"Casmalia 2011 CFM, Subsection 6",5.0E-5,0.005
271,"Casmalia 2011 CFM, Subsection 7",5.0E-5,0.005
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",0.0,0.0
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",0.0,0.0
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",1.0E-5,0.001
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",1.0E-5,0.001
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",1.0E-5,0.001
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",1.0E-5,0.001
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",1.0E-5,0.001
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",1.0E-5,0.001
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",0.0,0.0
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",0.0,0.0
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",0.0,0.0
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",0.0,0.0
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",0.0,0.0
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",0.0,0.0
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",0.0,0.0
287,"Cerro Prieto, Subsection 0",0.0,0.0
288,"Cerro Prieto, Subsection 1",5.0E-5,0.005
289,"Cerro Prieto, Subsection 2",1.0E-4,0.01
290,"Cerro Prieto, Subsection 3",1.4E-4,0.014
291,"Cerro Prieto, Subsection 4",2.0E-4,0.02
292,"Cerro Prieto, Subsection 5",2.7E-4,0.027
293,"Cerro Prieto, Subsection 6",3.6E-4,0.035
294,"Cerro Prieto, Subsection 7",4.3E-4,0.039
295,"Cerro Prieto, Subsection 8",5.2E-4,0.043
296,"Cerro Prieto, Subsection 9",5.5E-4,0.045
297,"Cerro Prieto, Subsection 10",5.5E-4,0.045
298,"Cerro Prieto, Subsection 11",5.2E-4,0.044
299,"Channel Islands Thrust, Subsection 0",1.6E-4,0.016
300,"Channel Islands Thrust, Subsection 1",1.6E-4,0.016
301,"Channel Islands Thrust, Subsection 2",4.0E-5,0.004
302,"Channel Islands Thrust, Subsection 3",4.0E-5,0.004
303,"Channel Islands Thrust, Subsection 4",1.4E-4,0.013
304,"Channel Islands Thrust, Subsection 5",1.4E-4,0.013
305,"Channel Islands Western Deep Ramp, Subsection 0",9.0E-5,0.008
306,"Channel Islands Western Deep Ramp, Subsection 1",9.0E-5,0.008
307,"Channel Islands Western Deep Ramp, Subsection 2",7.0E-5,0.006
308,"Channel Islands Western Deep Ramp, Subsection 3",7.0E-5,0.007
309,"Channel Islands Western Deep Ramp, Subsection 4",7.0E-5,0.007
310,"Channel Islands Western Deep Ramp, Subsection 5",7.0E-5,0.007
311,"Chino alt 1, Subsection 0",5.0E-5,0.005
312,"Chino alt 1, Subsection 1",6.0E-5,0.006
313,"Chino alt 1, Subsection 2",7.0E-5,0.007
314,"Chino alt 1, Subsection 3",8.0E-5,0.008
315,"Chino alt 1, Subsection 4",8.0E-5,0.008
316,"Clamshell-Sawpit, Subsection 0",0.0,0.0
317,"Clamshell-Sawpit, Subsection 1",0.0,0.0
318,"Clayton, Subsection 0",3.0E-5,0.003
319,"Clayton, Subsection 1",4.0E-5,0.004
320,"Clayton, Subsection 2",4.0E-5,0.004
321,"Cleghorn, Subsection 0",3.0E-5,0.003
322,"Cleghorn, Subsection 1",5.0E-5,0.005
323,"Cleghorn, Subsection 2",5.0E-5,0.005
324,"Cleghorn, Subsection 3",5.0E-5,0.005
325,"Cleghorn Lake, Subsection 0",2.0E-5,0.002
326,"Cleghorn Lake, Subsection 1",3.0E-5,0.003
327,"Cleghorn Lake, Subsection 2",3.0E-5,0.003
328,"Cleghorn Lake, Subsection 3",3.0E-5,0.003
329,"Cleghorn Lake, Subsection 4",3.0E-5,0.003
330,"Cleghorn Pass, Subsection 0",0.0,0.0
331,"Cleghorn Pass, Subsection 1",0.0,0.0
332,"Cleghorn Pass, Subsection 2",0.0,0.0
333,"Cleghorn Pass, Subsection 3",0.0,0.0
334,"Collayami 2011 CFM, Subsection 0",0.0,0.0
335,"Collayami 2011 CFM, Subsection 1",0.0,0.0
336,"Collayami 2011 CFM, Subsection 2",0.0,0.0
337,"Collayami 2011 CFM, Subsection 3",0.0,0.0
338,"Collayami 2011 CFM, Subsection 4",0.0,0.0
339,"Collayami 2011 CFM, Subsection 5",0.0,0.0
340,"Collayami 2011 CFM, Subsection 6",0.0,0.0
341,"Compton, Subsection 0",0.0,0.0
342,"Compton, Subsection 1",0.0,0.0
343,"Compton, Subsection 2",2.0E-5,0.002
344,"Compton, Subsection 3",2.0E-5,0.002
345,"Compton, Subsection 4",2.0E-5,0.002
346,"Concord 2011 CFM, Subsection 0",3.1E-4,0.03
347,"Concord 2011 CFM, Subsection 1",3.1E-4,0.03
348,"Concord 2011 CFM, Subsection 2",2.7E-4,0.026
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",3.0E-5,0.003
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",3.0E-5,0.003
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",6.0E-5,0.006
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",6.0E-5,0.006
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",4.0E-5,0.004
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",6.0E-5,0.006
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",4.0E-5,0.004
356,"Coronado Bank alt1, Subsection 0",4.0E-5,0.004
357,"Coronado Bank alt1, Subsection 1",5.0E-5,0.005
358,"Coronado Bank alt1, Subsection 2",5.0E-5,0.005
359,"Coronado Bank alt1, Subsection 3",6.0E-5,0.006
360,"Coronado Bank alt1, Subsection 4",6.0E-5,0.006
361,"Coronado Bank alt1, Subsection 5",6.0E-5,0.006
362,"Coronado Bank alt1, Subsection 6",6.0E-5,0.006
363,"Coronado Bank alt1, Subsection 7",6.0E-5,0.006
364,"Coronado Bank alt1, Subsection 8",6.0E-5,0.006
365,"Coronado Bank alt1, Subsection 9",6.0E-5,0.006
366,"Coronado Bank alt1, Subsection 10",6.0E-5,0.006
367,"Coronado Bank alt1, Subsection 11",6.0E-5,0.006
368,"Coronado Bank alt1, Subsection 12",6.0E-5,0.006
369,"Coronado Bank alt1, Subsection 13",6.0E-5,0.006
370,"Coronado Bank alt1, Subsection 14",6.0E-5,0.006
371,"Coronado Bank alt1, Subsection 15",7.0E-5,0.007
372,"Coronado Bank alt1, Subsection 16",6.0E-5,0.006
373,"Coronado Bank alt1, Subsection 17",6.0E-5,0.006
374,"Coronado Bank alt1, Subsection 18",6.0E-5,0.006
375,"Coronado Bank alt1, Subsection 19",7.0E-5,0.007
376,"Coronado Bank alt1, Subsection 20",7.0E-5,0.007
377,"Coronado Bank alt1, Subsection 21",8.0E-5,0.008
378,"Coronado Bank alt1, Subsection 22",8.0E-5,0.008
379,"Coronado Bank alt1, Subsection 23",7.0E-5,0.007
380,"Coronado Bank alt1, Subsection 24",7.0E-5,0.007
381,"Coronado Bank alt1, Subsection 25",7.0E-5,0.007
382,"Coronado Bank alt1, Subsection 26",7.0E-5,0.007
383,"Coronado Bank alt1, Subsection 27",6.0E-5,0.006
384,"Coronado Bank alt1, Subsection 28",6.0E-5,0.006
385,"Coronado Bank alt1, Subsection 29",6.0E-5,0.006
386,"Coronado Bank alt1, Subsection 30",6.0E-5,0.006
387,"Coyote Canyon, Subsection 0",7.6E-4,0.066
388,"Coyote Canyon, Subsection 1",8.2E-4,0.069
389,"Coyote Canyon, Subsection 2",8.6E-4,0.071
390,"Coyote Canyon, Subsection 3",5.2E-4,0.052
391,"Coyote Canyon, Subsection 4",5.2E-4,0.052
392,"Coyote Canyon, Subsection 5",4.7E-4,0.047
393,"Coyote Canyon, Subsection 6",4.1E-4,0.041
394,"Coyote Lake, Subsection 0",9.0E-5,0.009
395,"Coyote Lake, Subsection 1",1.1E-4,0.011
396,"Coyote Lake, Subsection 2",1.5E-4,0.014
397,"Coyote Lake, Subsection 3",1.6E-4,0.015
398,"Coyote Lake, Subsection 4",1.8E-4,0.017
399,"Coyote Lake, Subsection 5",2.7E-4,0.026
400,"Coyote Lake, Subsection 6",2.4E-4,0.023
401,"Coyote Lake, Subsection 7",2.2E-4,0.021
402,"Cucamonga, Subsection 0",6.0E-5,0.006
403,"Cucamonga, Subsection 1",8.0E-5,0.008
404,"Cucamonga, Subsection 2",9.0E-5,0.009
405,"Cucamonga, Subsection 3",8.0E-5,0.008
406,"Davis Creek, Subsection 0",1.0E-5,0.001
407,"Davis Creek, Subsection 1",1.0E-5,0.001
408,"Davis Creek, Subsection 2",1.0E-5,0.001
409,"Davis Creek, Subsection 3",1.0E-5,0.001
410,"Davis Creek, Subsection 4",1.0E-5,0.001
411,"Davis Creek, Subsection 5",1.0E-5,0.001
412,"Death Valley (Black Mtns Frontal), Subsection 0",0.0,0.0
413,"Death Valley (Black Mtns Frontal), Subsection 1",0.0,0.0
414,"Death Valley (Black Mtns Frontal), Subsection 2",1.0E-5,0.001
415,"Death Valley (Black Mtns Frontal), Subsection 3",1.0E-5,0.001
416,"Death Valley (Black Mtns Frontal), Subsection 4",1.0E-5,0.001
417,"Death Valley (Black Mtns Frontal), Subsection 5",1.0E-5,0.001
418,"Death Valley (Black Mtns Frontal), Subsection 6",1.0E-5,0.001
419,"Death Valley (Black Mtns Frontal), Subsection 7",2.0E-5,0.001
420,"Death Valley (Black Mtns Frontal), Subsection 8",2.0E-5,0.001
421,"Death Valley (Black Mtns Frontal), Subsection 9",3.0E-5,0.002
422,"Death Valley (Black Mtns Frontal), Subsection 10",3.0E-5,0.002
423,"Death Valley (Fish Lake Valley), Subsection 0",0.0,0.0
424,"Death Valley (Fish Lake Valley), Subsection 1",0.0,0.0
425,"Death Valley (Fish Lake Valley), Subsection 2",0.0,0.0
426,"Death Valley (Fish Lake Valley), Subsection 3",0.0,0.0
427,"Death Valley (Fish Lake Valley), Subsection 4",0.0,0.0
