Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013249312,2.0,0.14792,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0
0.026498623,2.0,0.21661,0.0,0.0,0.0,117.0,0.0,0.0,1.0,2.0
0.039747935,2.0,0.26058,0.0,0.0,0.0,149.0,0.0,0.0,1.0,2.0
0.052997246,2.0,0.29578,0.0,0.0,0.0,169.0,0.0,0.0,1.0,2.0
0.06624656,2.0,0.32312,0.0,0.0,0.0,191.0,0.0,0.0,1.0,2.0
0.07949587,2.0,0.34667,0.0,0.0,0.0,203.0,0.0,0.0,1.0,2.0
0.092745185,2.0,0.36583,0.0,0.0,0.0,211.0,0.0,0.0,1.0,3.0
0.10599449,3.0,0.38409,0.0,0.0,0.0,218.0,0.0,0.0,1.0,3.0
0.11924381,3.0,0.40021,0.0,0.0,0.0,229.0,0.0,0.0,1.0,3.0
0.13249312,3.0,0.41513,0.0,0.0,0.0,234.0,0.0,0.0,1.0,3.0
0.14574243,3.0,0.42794,0.0,0.0,0.0,241.0,0.0,0.0,1.0,3.0
0.15899174,3.0,0.43928,0.0,0.0,0.0,253.0,0.0,0.0,1.0,3.0
0.17224106,3.0,0.45056,0.0,0.0,0.0,259.0,0.0,0.0,1.0,3.0
0.18549037,3.0,0.46092,0.0,0.0,0.0,267.0,0.0,0.0,1.0,3.0
0.19873968,3.0,0.47107,0.0,0.0,0.0,275.0,0.0,0.0,1.0,3.0
0.21198899,3.0,0.47997,0.0,0.0,0.0,280.0,0.0,0.0,1.0,3.0
0.22523831,3.0,0.4888,0.0,0.0,0.0,289.0,0.0,0.0,1.0,3.0
0.23848762,3.0,0.49726,0.0,0.0,0.0,295.0,0.0,0.0,1.0,3.0
0.25173694,3.0,0.50502,0.0,0.0,0.0,302.0,0.0,0.0,1.0,3.0
0.26498625,3.0,0.51196,0.0,0.0,0.0,308.0,0.0,0.0,1.0,3.0
0.27823555,3.0,0.51872,0.0,0.0,0.0,310.0,0.0,0.0,1.0,3.0
0.29148486,3.0,0.52564,0.0,0.0,0.0,318.0,0.0,0.0,1.0,3.0
0.30473417,3.0,0.5322,0.0,0.0,0.0,321.0,0.0,0.0,1.0,3.0
0.31798348,3.0,0.53865,0.0,0.0,0.0,325.0,0.0,0.0,1.0,4.0
0.3312328,3.0,0.54484,0.0,0.0,0.0,329.0,0.0,0.0,1.0,4.0
0.34448212,3.0,0.55096,0.0,0.0,0.0,332.0,0.0,0.0,1.0,4.0
0.35773143,3.0,0.55662,0.0,0.0,0.0,335.0,0.0,0.0,1.0,4.0
0.37098074,3.0,0.56175,0.0,0.0,0.0,337.0,0.0,0.0,1.0,4.0
0.38423005,3.0,0.56699,0.0,0.0,0.0,342.0,0.0,0.0,1.0,4.0
0.39747936,3.0,0.57172,0.0,0.0,0.0,346.0,0.0,0.0,1.0,4.0
0.41072866,3.0,0.57596,0.0,0.0,0.0,346.0,0.0,0.0,1.0,4.0
0.42397797,3.0,0.58078,0.0,0.0,0.0,350.0,0.0,0.0,1.0,4.0
0.43722728,3.0,0.58493,0.0,0.0,0.0,356.0,0.0,0.0,1.0,4.0
0.45047662,3.0,0.58929,0.0,0.0,0.0,359.0,0.0,0.0,1.0,4.0
0.46372592,3.0,0.5934,0.0,0.0,0.0,360.0,0.0,0.0,1.0,4.0
0.47697523,3.0,0.59722,0.0,0.0,0.0,362.0,0.0,0.0,1.0,4.0
0.49022454,3.0,0.60111,0.0,0.0,0.0,362.0,0.0,0.0,1.0,4.0
0.5034739,3.0,0.60477,0.0,0.0,0.0,365.0,0.0,0.0,1.0,4.0
0.51672316,3.0,0.60882,0.0,0.0,0.0,366.0,0.0,0.0,1.0,4.0
0.5299725,3.0,0.61247,0.0,0.0,0.0,369.0,0.0,0.0,1.0,4.0
0.5432218,3.0,0.61564,0.0,0.0,0.0,370.0,0.0,0.0,1.0,4.0
0.5564711,3.0,0.61884,0.0,0.0,0.0,370.0,0.0,0.0,1.0,4.0
0.5697204,3.0,0.6219,0.0,0.0,0.0,372.0,0.0,0.0,1.0,4.0
0.5829697,3.0,0.62524,0.0,0.0,0.0,373.0,0.0,0.0,1.0,4.0
0.59621906,3.0,0.62842,0.0,0.0,0.0,374.0,0.0,0.0,1.0,4.0
0.60946834,3.0,0.63154,0.0,0.0,0.0,377.0,0.0,0.0,1.0,4.0
0.6227177,3.0,0.63484,0.0,0.0,0.0,379.0,0.0,0.0,1.0,4.0
0.63596696,3.0,0.63793,0.0,0.0,0.0,382.0,0.0,0.0,1.0,4.0
0.6492163,3.0,0.64098,0.0,0.0,0.0,382.0,0.0,0.0,1.0,4.0
0.6624656,3.0,0.64398,0.0,0.0,0.0,385.0,0.0,0.0,1.0,4.0
0.6757149,3.0,0.64712,0.0,0.0,0.0,385.0,0.0,0.0,1.0,4.0
0.68896425,3.0,0.64966,0.0,0.0,0.0,388.0,0.0,0.0,1.0,4.0
0.7022135,3.0,0.65253,0.0,0.0,0.0,390.0,0.0,0.0,1.0,4.0
0.71546286,3.0,0.65556,0.0,0.0,0.0,392.0,0.0,0.0,1.0,4.0
0.72871214,3.0,0.65843,0.0,0.0,0.0,393.0,0.0,0.0,1.0,4.0
0.7419615,3.0,0.66084,0.0,0.0,0.0,396.0,0.0,0.0,1.0,4.0
0.75521076,3.0,0.66327,0.0,0.0,0.0,399.0,0.0,0.0,1.0,4.0
0.7684601,3.0,0.66601,0.0,0.0,0.0,401.0,0.0,0.0,1.0,4.0
0.78170943,3.0,0.66849,0.0,0.0,0.0,402.0,0.0,0.0,1.0,4.0
0.7949587,3.0,0.67109,0.0,0.0,0.0,403.0,0.0,0.0,1.0,4.0
0.80820805,3.0,0.67345,0.0,0.0,0.0,404.0,0.0,0.0,1.0,4.0
0.8214573,3.0,0.67587,0.0,0.0,0.0,405.0,0.0,0.0,1.0,4.0
0.83470666,3.0,0.67837,0.0,0.0,0.0,406.0,0.0,0.0,1.0,4.0
0.84795594,3.0,0.6805,0.0,0.0,0.0,407.0,0.0,0.0,1.0,4.0
0.8612053,3.0,0.68268,0.0,0.0,0.0,410.0,0.0,0.0,1.0,4.0
0.87445456,3.0,0.68513,0.0,0.0,0.0,413.0,0.0,0.0,1.0,4.0
0.8877039,3.0,0.6875,0.0,0.0,0.0,414.0,0.0,0.0,1.0,4.0
