Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,23.0,10.02462,5.0,1.0,0.0,5616.0,0.0,1.0,16.0,51.0
2.6,21.0,7.96086,4.0,0.0,0.0,4470.0,0.0,1.0,13.0,40.0
2.7,15.0,6.32116,3.0,0.0,0.0,3597.0,0.0,0.0,10.0,32.0
2.8,14.0,5.01863,2.0,0.0,0.0,2870.0,0.0,0.0,8.0,26.0
2.9,12.0,3.9884,2.0,0.0,0.0,2284.0,0.0,0.0,7.0,21.0
3.0,12.0,3.16922,1.0,0.0,0.0,1833.0,0.0,0.0,5.0,17.0
3.1,10.0,2.51928,1.0,0.0,0.0,1450.0,0.0,0.0,4.0,14.0
3.2,9.0,2.00003,1.0,0.0,0.0,1156.0,0.0,0.0,3.0,11.0
3.3,7.0,1.58909,1.0,0.0,0.0,914.0,0.0,0.0,3.0,9.0
3.4,7.0,1.25876,0.0,0.0,0.0,733.0,0.0,0.0,2.0,7.0
3.5,5.0,0.999,0.0,0.0,0.0,587.0,0.0,0.0,2.0,6.0
3.6,3.0,0.79157,0.0,0.0,0.0,460.0,0.0,0.0,1.0,5.0
3.7,1.0,0.62896,0.0,0.0,0.0,366.0,0.0,0.0,1.0,4.0
3.8,0.0,0.49975,0.0,0.0,0.0,292.0,0.0,0.0,1.0,3.0
3.9,0.0,0.39589,0.0,0.0,0.0,245.0,0.0,0.0,1.0,3.0
4.0,0.0,0.31434,0.0,0.0,0.0,199.0,0.0,0.0,1.0,2.0
4.1,0.0,0.25016,0.0,0.0,0.0,160.0,0.0,0.0,1.0,2.0
4.2,0.0,0.19839,0.0,0.0,0.0,131.0,0.0,0.0,0.0,2.0
4.3,0.0,0.15757,0.0,0.0,0.0,97.0,0.0,0.0,0.0,2.0
4.4,0.0,0.12499,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
4.5,0.0,0.09936,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0
4.6,0.0,0.07806,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1.0
4.7,0.0,0.06209,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0
4.8,0.0,0.04903,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0
4.9,0.0,0.03896,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0
5.0,0.0,0.0307,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0
5.1,0.0,0.02418,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
5.2,0.0,0.01876,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
5.3,0.0,0.01458,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
5.4,0.0,0.01121,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
5.5,0.0,0.00846,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
5.6,0.0,0.00635,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5.7,0.0,0.0048,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
5.8,0.0,0.00365,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
5.9,0.0,0.00256,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0019,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6.1,0.0,0.00118,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.2,0.0,7.0E-4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.3,0.0,4.8E-4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.4,0.0,3.0E-4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.5,0.0,2.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.6,0.0,2.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.7,0.0,2.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.8,0.0,1.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.9,0.0,1.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,0.0,1.7E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.1,0.0,1.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.2,0.0,1.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.3,0.0,1.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.4,0.0,1.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.5,0.0,1.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.6,0.0,1.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.7,0.0,1.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
