Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,7.5017226E-5,7.572841E-5,8.572765E-5,1.1320409,1.0E-5,7.4991904E-4,7.570526E-4,7.7703747E-4,1.0263983,2.0E-5
6.1,7.5017226E-5,7.572841E-5,8.572765E-5,1.1320409,1.0E-5,7.4991904E-4,7.570526E-4,7.7703747E-4,1.0263983,2.0E-5
6.2,7.5017226E-5,7.572841E-5,8.572765E-5,1.1320409,1.0E-5,7.4991904E-4,7.570526E-4,7.7703747E-4,1.0263983,2.0E-5
6.3,7.5017226E-5,7.572841E-5,8.572765E-5,1.1320409,1.0E-5,7.4991904E-4,7.570526E-4,7.7703747E-4,1.0263983,2.0E-5
6.4,7.5017226E-5,7.572841E-5,8.572765E-5,1.1320409,1.0E-5,7.4991904E-4,7.570526E-4,7.7703747E-4,1.0263983,2.0E-5
6.5,7.5017226E-5,7.572841E-5,8.572765E-5,1.1320409,1.0E-5,7.4991904E-4,7.570526E-4,7.7703747E-4,1.0263983,2.0E-5
6.6,7.5017226E-5,7.572841E-5,8.572765E-5,1.1320409,1.0E-5,7.4991904E-4,7.570526E-4,7.7703747E-4,1.0263983,2.0E-5
6.7,7.5017226E-5,7.572841E-5,8.572765E-5,1.1320409,1.0E-5,7.4991904E-4,7.570526E-4,7.7703747E-4,1.0263983,2.0E-5
6.8,4.81245E-5,4.861697E-5,5.8616482E-5,1.2056795,1.0E-5,4.811408E-4,4.8606735E-4,5.0605764E-4,1.0411266,2.0E-5
6.9,4.7698002E-5,4.8187805E-5,5.8187325E-5,1.2075114,1.0E-5,4.7687767E-4,4.817776E-4,5.0176797E-4,1.0414929,2.0E-5
7.0,4.5747307E-5,4.6221838E-5,5.6221375E-5,1.2163379,1.0E-5,4.5737892E-4,4.6212616E-4,4.8211694E-4,1.0432582,2.0E-5
7.1,4.2782412E-5,4.32312E-5,5.3230768E-5,1.2313044,1.0E-5,4.2774176E-4,4.3223164E-4,4.4222732E-4,1.0231258,1.0E-5
7.2,3.8543843E-5,3.8946793E-5,4.8946404E-5,1.2567506,1.0E-5,3.853716E-4,3.894032E-4,3.9939932E-4,1.0256703,1.0E-5
7.3,3.386342E-5,3.4217173E-5,4.421683E-5,1.2922409,1.0E-5,3.3858258E-4,3.4212242E-4,3.52119E-4,1.0292193,1.0E-5
7.4,2.789812E-5,2.81879E-5,3.818762E-5,1.3547522,1.0E-5,2.789462E-4,2.818463E-4,2.9184346E-4,1.0354704,1.0E-5
7.5,1.5336862E-5,1.5479241E-5,1.5479241E-5,1.0,0.0,1.5335804E-4,1.5478325E-4,1.5478325E-4,1.0,0.0
7.6,7.3842357E-6,7.4371296E-6,7.4371296E-6,1.0,0.0,7.38399E-5,7.436889E-5,7.436889E-5,1.0,0.0
7.7,2.3458194E-6,2.3611965E-6,2.3611965E-6,1.0,0.0,2.3457947E-5,2.3611723E-5,2.3611723E-5,1.0,0.0
7.8,3.1303617E-7,3.1522646E-7,3.1522646E-7,1.0,0.0,3.1303573E-6,3.1522613E-6,3.1522613E-6,1.0,0.0
