
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0011236023
6.1	  0.0011236023
6.2	  0.0011236023
6.3	  5.229836E-4
6.4	  5.229836E-4
6.5	  3.6318856E-4
6.6	  2.60441E-4
6.7	  1.9111596E-4
6.8	  1.3356637E-4
6.9	  9.2273134E-5
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.001209631
6.1	  0.001209631
6.2	  0.001209631
6.3	  5.606242E-4
6.4	  5.606242E-4
6.5	  3.8901463E-4
6.6	  2.7895378E-4
6.7	  2.0476845E-4
6.8	  1.4322266E-4
6.9	  9.897681E-5
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.006093716
6.1	  0.006093716
6.2	  0.006093716
6.3	  0.0024195814
6.4	  0.0024195814
6.5	  0.0016385284
6.6	  0.0011187195
6.7	  9.24621E-4
6.8	  5.931582E-4
6.9	  4.0894613E-4
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.00489
6.1	  0.00489
6.2	  0.00489
6.3	  0.00186
6.4	  0.00186
6.5	  0.00125
6.6	  8.4E-4
6.7	  7.2E-4
6.8	  4.5E-4
6.9	  3.1E-4
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


