
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.02488006
6.1	  0.009242975
6.2	  0.009242975
6.3	  0.007027647
6.4	  0.005655863
6.5	  0.0041473247
6.6	  0.0034543579
6.7	  0.0024981452
6.8	  0.0022842865
6.9	  0.001423255
7.0	  9.902435E-4
7.1	  7.786704E-4
7.2	  5.576765E-4
7.3	  4.5784327E-4
7.4	  3.942468E-4
7.5	  2.9151395E-4
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.029864283
6.1	  0.010836938
6.2	  0.010836938
6.3	  0.008192402
6.4	  0.0065645943
6.5	  0.00478839
6.6	  0.00396542
6.7	  0.0028304697
6.8	  0.0025902789
6.9	  0.0016026379
7.0	  0.0011092746
7.1	  8.680103E-4
7.2	  6.170688E-4
7.3	  5.097139E-4
7.4	  4.440121E-4
7.5	  3.2901944E-4
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.08835377
6.1	  0.033063434
6.2	  0.033063434
6.3	  0.02428944
6.4	  0.01848582
6.5	  0.012511232
6.6	  0.009861945
6.7	  0.006190931
6.8	  0.00561243
6.9	  0.0030003942
7.0	  0.0017685425
7.1	  0.0012476804
7.2	  8.1694534E-4
7.3	  6.5963744E-4
7.4	  5.6395883E-4
7.5	  4.1898983E-4
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.06029
6.1	  0.02247
6.2	  0.02247
6.3	  0.01623
6.4	  0.012
6.5	  0.00776
6.6	  0.00592
6.7	  0.00337
6.8	  0.00303
6.9	  0.0014
7.0	  6.6E-4
7.1	  3.8E-4
7.2	  2.0E-4
7.3	  1.5E-4
7.4	  1.2E-4
7.5	  9.0E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


