
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  7.905855E-4
6.1	  7.905855E-4
6.2	  7.905855E-4
6.3	  7.905855E-4
6.4	  7.2721124E-4
6.5	  7.2721124E-4
6.6	  5.499499E-4
6.7	  5.499499E-4
6.8	  5.257791E-4
6.9	  4.0282236E-4
7.0	  3.7236E-4
7.1	  2.9502588E-4
7.2	  2.5751285E-4
7.3	  2.2104931E-4
7.4	  1.8260824E-4
7.5	  1.428558E-4
7.6	  9.488958E-5
7.7	  5.5622655E-5
7.8	  3.607355E-5
7.9	  3.874356E-6
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  8.2465395E-4
6.1	  8.2465395E-4
6.2	  8.2465395E-4
6.3	  8.2465395E-4
6.4	  7.539811E-4
6.5	  7.539811E-4
6.6	  5.566648E-4
6.7	  5.566648E-4
6.8	  5.308777E-4
6.9	  3.9382183E-4
7.0	  3.6056462E-4
7.1	  2.7648953E-4
7.2	  2.361713E-4
7.3	  1.9855608E-4
7.4	  1.5880921E-4
7.5	  1.20113305E-4
7.6	  7.525701E-5
7.7	  3.9885104E-5
7.8	  2.254438E-5
7.9	  2.7771855E-6
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  8.2465395E-4
6.1	  8.2465395E-4
6.2	  8.2465395E-4
6.3	  8.2465395E-4
6.4	  7.539811E-4
6.5	  7.539811E-4
6.6	  5.566648E-4
6.7	  5.566648E-4
6.8	  5.308777E-4
6.9	  3.9382183E-4
7.0	  3.6056462E-4
7.1	  2.7648953E-4
7.2	  2.361713E-4
7.3	  1.9855608E-4
7.4	  1.5880921E-4
7.5	  1.20113305E-4
7.6	  7.525701E-5
7.7	  3.9885104E-5
7.8	  2.254438E-5
7.9	  2.7771855E-6
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


