Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,6.312516E-4,4.2250016E-4,4.2250016E-4,1.0,0.0,0.0062946146,0.004217529,0.0042274874,1.002361,1.0E-5
6.1,6.312516E-4,4.2250016E-4,4.2250016E-4,1.0,0.0,0.0062946146,0.004217529,0.0042274874,1.002361,1.0E-5
6.2,6.312516E-4,4.2250016E-4,4.2250016E-4,1.0,0.0,0.0062946146,0.004217529,0.0042274874,1.002361,1.0E-5
6.3,6.312516E-4,4.2250016E-4,4.2250016E-4,1.0,0.0,0.0062946146,0.004217529,0.0042274874,1.002361,1.0E-5
6.4,6.312516E-4,4.2250016E-4,4.2250016E-4,1.0,0.0,0.0062946146,0.004217529,0.0042274874,1.002361,1.0E-5
6.5,6.312516E-4,4.2250016E-4,4.2250016E-4,1.0,0.0,0.0062946146,0.004217529,0.0042274874,1.002361,1.0E-5
6.6,5.332553E-4,3.338546E-4,3.338546E-4,1.0,0.0,0.0053197746,0.0033337758,0.0033337758,1.0,0.0
6.7,5.332553E-4,3.338546E-4,3.338546E-4,1.0,0.0,0.0053197746,0.0033337758,0.0033337758,1.0,0.0
6.8,4.505555E-4,2.623395E-4,2.623395E-4,1.0,0.0,0.004496431,0.0026203543,0.0026203543,1.0,0.0
6.9,4.2081063E-4,2.5231644E-4,2.5231644E-4,1.0,0.0,0.0042001465,0.0025203535,0.0025203535,1.0,0.0
7.0,3.857264E-4,2.3046782E-4,2.3046782E-4,1.0,0.0,0.0038505755,0.0023023335,0.0023023335,1.0,0.0
7.1,3.373358E-4,1.9849621E-4,1.9849621E-4,1.0,0.0,0.0033682417,0.001983225,0.001983225,1.0,0.0
7.2,2.6833118E-4,1.4539112E-4,1.4539112E-4,1.0,0.0,0.002680074,0.0014529699,0.0014529699,1.0,0.0
7.3,2.0495013E-4,1.0912225E-4,1.0912225E-4,1.0,0.0,0.002047612,0.0010906934,0.0010906934,1.0,0.0
7.4,1.4553878E-4,7.068513E-5,7.068513E-5,1.0,0.0,0.001454435,7.066309E-4,7.066309E-4,1.0,0.0
7.5,1.06529245E-4,4.5851906E-5,4.5851906E-5,1.0,0.0,0.0010647819,4.584278E-4,4.584278E-4,1.0,0.0
7.6,8.848612E-5,3.495358E-5,3.495358E-5,1.0,0.0,8.84509E-4,3.494837E-4,3.494837E-4,1.0,0.0
7.7,7.705422E-5,2.8217179E-5,2.8217179E-5,1.0,0.0,7.702751E-4,2.8213853E-4,2.8213853E-4,1.0,0.0
7.8,9.617985E-6,3.799814E-6,3.799814E-6,1.0,0.0,9.617568E-5,3.799782E-5,3.799782E-5,1.0,0.0
