Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,8.5643446E-4,7.6637464E-4,7.76367E-4,1.0130384,1.0E-5,0.008531413,0.0076411106,0.0076708817,1.0038961,3.0E-5
6.1,8.5643446E-4,7.6637464E-4,7.76367E-4,1.0130384,1.0E-5,0.008531413,0.0076411106,0.0076708817,1.0038961,3.0E-5
6.2,8.5643446E-4,7.6637464E-4,7.76367E-4,1.0130384,1.0E-5,0.008531413,0.0076411106,0.0076708817,1.0038961,3.0E-5
6.3,6.283899E-4,5.145041E-4,5.145041E-4,1.0,0.0,0.0062661595,0.0051354105,0.0051553077,1.0038745,2.0E-5
6.4,6.283899E-4,5.145041E-4,5.145041E-4,1.0,0.0,0.0062661595,0.0051354105,0.0051553077,1.0038745,2.0E-5
6.5,5.343951E-4,4.110835E-4,4.110835E-4,1.0,0.0,0.005331118,0.004105262,0.004115221,1.0024259,1.0E-5
6.6,5.010733E-4,3.744695E-4,3.744695E-4,1.0,0.0,0.00499945,0.0037403821,0.0037503447,1.0026635,1.0E-5
6.7,4.48855E-4,3.1951696E-4,3.1951696E-4,1.0,0.0,0.004479495,0.0031924876,0.0032024556,1.0031223,1.0E-5
6.8,2.7066618E-4,1.3374019E-4,1.3374019E-4,1.0,0.0,0.0027033675,0.0013369886,0.0013469753,1.0074695,1.0E-5
6.9,2.3635388E-4,1.22322E-4,1.22322E-4,1.0,0.0,0.0023610266,0.0012229359,0.0012329236,1.008167,1.0E-5
7.0,1.7904381E-4,8.8091525E-5,8.8091525E-5,1.0,0.0,0.0017889962,8.809152E-4,8.809152E-4,1.0,0.0
