
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.024929691
6.1	  0.024929691
6.2	  0.024929691
6.3	  0.020415364
6.4	  0.020415364
6.5	  0.017878477
6.6	  0.016111081
6.7	  0.014539397
6.8	  0.01308639
6.9	  0.011777153
7.0	  0.010831586
7.1	  0.010097133
7.2	  0.009284316
7.3	  0.0065626553
7.4	  0.003899234
7.5	  0.0012897621
7.6	  5.9094845E-4
7.7	  2.5362454E-4
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0019253711
6.1	  0.0019253711
6.2	  0.0019253711
6.3	  0.0016594019
6.4	  0.0016594019
6.5	  0.001555852
6.6	  0.0015013479
6.7	  0.0014658185
6.8	  0.0011660393
6.9	  8.390228E-4
7.0	  8.032034E-4
7.1	  7.2334456E-4
7.2	  6.5162167E-4
7.3	  5.799688E-4
7.4	  4.460728E-4
7.5	  3.1661784E-4
7.6	  1.667846E-4
7.7	  4.677851E-5
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0020052171
6.1	  0.0020052171
6.2	  0.0020052171
6.3	  0.0017292857
6.4	  0.0017292857
6.5	  0.0016257431
6.6	  0.0015712428
6.7	  0.0015357159
6.8	  0.0012359577
6.9	  9.089641E-4
7.0	  8.7314716E-4
7.1	  7.9329393E-4
7.2	  7.215761E-4
7.3	  6.4992823E-4
7.4	  5.160416E-4
7.5	  3.7659885E-4
7.6	  1.967796E-4
7.7	  5.677804E-5
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  8.0E-5
6.1	  8.0E-5
6.2	  8.0E-5
6.3	  7.0E-5
6.4	  7.0E-5
6.5	  7.0E-5
6.6	  7.0E-5
6.7	  7.0E-5
6.8	  7.0E-5
6.9	  7.0E-5
7.0	  7.0E-5
7.1	  7.0E-5
7.2	  7.0E-5
7.3	  7.0E-5
7.4	  7.0E-5
7.5	  6.0E-5
7.6	  3.0E-5
7.7	  1.0E-5
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


