
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  8.71386E-4
6.1	  8.71386E-4
6.2	  8.71386E-4
6.3	  8.71386E-4
6.4	  8.0926094E-4
6.5	  8.0926094E-4
6.6	  7.8455906E-4
6.7	  7.6334673E-4
6.8	  7.4114406E-4
6.9	  7.1877235E-4
7.0	  7.086029E-4
7.1	  6.9888023E-4
7.2	  6.846822E-4
7.3	  6.74051E-4
7.4	  6.660441E-4
7.5	  6.531671E-4
7.6	  5.895042E-4
7.7	  4.7936183E-4
7.8	  1.80467E-5
7.9	  1.335311E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  9.737437E-4
6.1	  9.737437E-4
6.2	  9.737437E-4
6.3	  9.737437E-4
6.4	  9.043004E-4
6.5	  9.043004E-4
6.6	  8.7671785E-4
6.7	  8.530939E-4
6.8	  8.283828E-4
6.9	  8.0348935E-4
7.0	  7.9220464E-4
7.1	  7.814215E-4
7.2	  7.6568685E-4
7.3	  7.53915E-4
7.4	  7.4505014E-4
7.5	  7.308804E-4
7.6	  6.597633E-4
7.7	  5.364423E-4
7.8	  1.9036052E-5
7.9	  1.3930033E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0013433833
6.1	  0.0013433833
6.2	  0.0013433833
6.3	  0.0013433833
6.4	  0.0012539839
6.5	  0.0012539839
6.6	  0.001226411
6.7	  0.001152838
6.8	  0.0011281343
6.9	  0.0010732724
7.0	  0.0010519987
7.1	  0.0010312261
7.2	  9.7552605E-4
7.3	  9.537642E-4
7.4	  9.3490863E-4
7.5	  9.207415E-4
7.6	  8.196577E-4
7.7	  6.7636726E-4
7.8	  1.9036052E-5
7.9	  1.3930033E-7
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  3.7E-4
6.1	  3.7E-4
6.2	  3.7E-4
6.3	  3.7E-4
6.4	  3.5E-4
6.5	  3.5E-4
6.6	  3.5E-4
6.7	  3.0E-4
6.8	  3.0E-4
6.9	  2.7E-4
7.0	  2.6E-4
7.1	  2.5E-4
7.2	  2.1E-4
7.3	  2.0E-4
7.4	  1.9E-4
7.5	  1.9E-4
7.6	  1.6E-4
7.7	  1.4E-4
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


