
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0019443515
6.1	  9.296967E-4
6.2	  2.5494045E-4
6.3	  2.0131067E-4
6.4	  1.6055023E-4
6.5	  1.308619E-4
6.6	  9.13364E-5
6.7	  7.8564175E-5
6.8	  6.74339E-5
6.9	  4.6477155E-5
7.0	  3.4902263E-5
7.1	  2.3065284E-5
7.2	  8.672545E-6
7.3	  6.335757E-6
7.4	  1.2623522E-6
7.5	  7.530827E-7
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.003685339
6.1	  0.0017267787
6.2	  4.0693046E-4
6.3	  3.020643E-4
6.4	  2.2878141E-4
6.5	  1.8071676E-4
6.6	  1.2534928E-4
6.7	  1.07683496E-4
6.8	  9.123044E-5
6.9	  5.8702488E-5
7.0	  4.4440352E-5
7.1	  2.8135422E-5
7.2	  8.342436E-6
7.3	  6.1189544E-6
7.4	  1.2806844E-6
7.5	  7.569434E-7
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0036953022
6.1	  0.0017367614
6.2	  4.0693046E-4
6.3	  3.020643E-4
6.4	  2.2878141E-4
6.5	  1.8071676E-4
6.6	  1.2534928E-4
6.7	  1.07683496E-4
6.8	  9.123044E-5
6.9	  5.8702488E-5
7.0	  4.4440352E-5
7.1	  2.8135422E-5
7.2	  8.342436E-6
7.3	  6.1189544E-6
7.4	  1.2806844E-6
7.5	  7.569434E-7
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  1.0E-5
6.1	  1.0E-5
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


