
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0028726095
6.1	  0.0028726095
6.2	  0.0021976046
6.3	  0.0021976046
6.4	  0.0019213937
6.5	  0.0017683565
6.6	  0.0017502342
6.7	  0.0016985617
6.8	  0.0016780337
6.9	  0.0016503202
7.0	  0.0016112428
7.1	  0.0015677959
7.2	  0.0014577188
7.3	  0.0012785783
7.4	  0.0012111551
7.5	  0.0010939965
7.6	  7.882459E-4
7.7	  5.182138E-4
7.8	  3.5247262E-4
7.9	  2.0741238E-4
8.0	  8.7288594E-5
8.1	  1.9166706E-5
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.003659134
6.1	  0.003659134
6.2	  0.0026923388
6.3	  0.0026923388
6.4	  0.0022992888
6.5	  0.0020862014
6.6	  0.0020577789
6.7	  0.0019857276
6.8	  0.0019558975
6.9	  0.0019144714
7.0	  0.0018574534
7.1	  0.0017931941
7.2	  0.0016311525
7.3	  0.001393206
7.4	  0.0013142354
7.5	  0.0011726936
7.6	  8.3424785E-4
7.7	  5.572157E-4
7.8	  4.3982294E-4
7.9	  2.8029564E-4
8.0	  1.08424196E-4
8.1	  1.6434957E-5
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.05797964
6.1	  0.05797964
6.2	  0.03624177
6.3	  0.03624177
6.4	  0.028389161
6.5	  0.025626987
6.6	  0.025579277
6.7	  0.024670592
6.8	  0.024132438
6.9	  0.02347312
7.0	  0.02269867
7.1	  0.021787276
7.2	  0.0179445
7.3	  0.013276626
7.4	  0.0121300025
7.5	  0.009702679
7.6	  0.005290527
7.7	  0.0017965247
7.8	  0.001289449
7.9	  8.801275E-4
8.0	  2.4840902E-4
8.1	  3.6434627E-5
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.05452
6.1	  0.05452
6.2	  0.03364
6.3	  0.03364
6.4	  0.02615
6.5	  0.02359
6.6	  0.02357
6.7	  0.02273
6.8	  0.02222
6.9	  0.0216
7.0	  0.02088
7.1	  0.02003
7.2	  0.01634
7.3	  0.0119
7.4	  0.01083
7.5	  0.00854
7.6	  0.00446
7.7	  0.00124
7.8	  8.5E-4
7.9	  6.0E-4
8.0	  1.4E-4
8.1	  2.0E-5
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


