Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,6.180424E-4,6.122731E-4,6.122731E-4,1.0,0.0,0.0061632637,0.006107037,0.0061269146,1.0032549,2.0E-5
6.1,6.180424E-4,6.122731E-4,6.122731E-4,1.0,0.0,0.0061632637,0.006107037,0.0061269146,1.0032549,2.0E-5
6.2,6.180424E-4,6.122731E-4,6.122731E-4,1.0,0.0,0.0061632637,0.006107037,0.0061269146,1.0032549,2.0E-5
6.3,6.180424E-4,6.122731E-4,6.122731E-4,1.0,0.0,0.0061632637,0.006107037,0.0061269146,1.0032549,2.0E-5
6.4,6.180424E-4,6.122731E-4,6.122731E-4,1.0,0.0,0.0061632637,0.006107037,0.0061269146,1.0032549,2.0E-5
6.5,6.102476E-4,6.0387887E-4,6.0387887E-4,1.0,0.0,0.006085745,0.0060235504,0.00604343,1.0033003,2.0E-5
6.6,6.102476E-4,6.0387887E-4,6.0387887E-4,1.0,0.0,0.006085745,0.0060235504,0.00604343,1.0033003,2.0E-5
6.7,5.9451134E-4,5.798328E-4,5.798328E-4,1.0,0.0,0.005929234,0.0057843495,0.005804234,1.0034376,2.0E-5
6.8,5.521017E-4,5.104697E-4,5.104697E-4,1.0,0.0,0.00550732,0.00509398,0.0051138783,1.0039062,2.0E-5
6.9,5.054874E-4,4.475944E-4,4.475944E-4,1.0,0.0,0.005043391,0.0044678636,0.004477819,1.0022283,1.0E-5
7.0,4.893937E-4,4.2712872E-4,4.2712872E-4,1.0,0.0,0.0048831734,0.004264011,0.0042739687,1.0023352,1.0E-5
7.1,4.667083E-4,4.059933E-4,4.059933E-4,1.0,0.0,0.0046572937,0.0040534516,0.004063411,1.002457,1.0E-5
7.2,4.3043532E-4,3.6392006E-4,3.6392006E-4,1.0,0.0,0.0042960253,0.0036341737,0.0036441374,1.0027417,1.0E-5
7.3,4.026285E-4,3.3841655E-4,3.3841655E-4,1.0,0.0,0.004018998,0.0033799482,0.0033899143,1.0029486,1.0E-5
7.4,3.7956095E-4,3.1471584E-4,3.1471584E-4,1.0,0.0,0.0037891332,0.0031436365,0.0031536052,1.0031711,1.0E-5
7.5,3.3967546E-4,2.6612854E-4,2.6612854E-4,1.0,0.0,0.0033915674,0.0026590219,0.0026590219,1.0,0.0
7.6,2.8430918E-4,2.0394241E-4,2.0394241E-4,1.0,0.0,0.0028394572,0.0020384723,0.0020384723,1.0,0.0
7.7,2.504116E-4,1.6698874E-4,1.6698874E-4,1.0,0.0,0.002501296,0.0016695631,0.0016695631,1.0,0.0
7.8,1.7708774E-4,1.0771233E-4,1.0771233E-4,1.0,0.0,0.0017694668,0.0010768382,0.0010768382,1.0,0.0
7.9,5.0875715E-5,2.69064E-5,2.69064E-5,1.0,0.0,5.086407E-4,2.6903185E-4,2.6903185E-4,1.0,0.0
8.0,5.9162867E-6,3.1588847E-6,3.1588847E-6,1.0,0.0,5.916129E-5,3.1588414E-5,3.1588414E-5,1.0,0.0
