
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.027504366
6.1	  0.027504366
6.2	  0.012027155
6.3	  0.012027155
6.4	  0.010206259
6.5	  0.009008561
6.6	  0.0074845953
6.7	  0.006571059
6.8	  0.0059623276
6.9	  0.0047417083
7.0	  0.0030920706
7.1	  0.0011242128
7.2	  0.0011082845
7.3	  8.9424395E-4
7.4	  7.546349E-4
7.5	  6.678579E-4
7.6	  3.5240475E-4
7.7	  3.2412205E-5
7.8	  1.3869354E-6
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.032590125
6.1	  0.032590125
6.2	  0.013811117
6.3	  0.013811117
6.4	  0.011657306
6.5	  0.010254093
6.6	  0.008484463
6.7	  0.0074296137
6.8	  0.006729
6.9	  0.0053293863
7.0	  0.0034321449
7.1	  0.0011523222
7.2	  0.0011358244
7.3	  9.097451E-4
7.4	  7.6371187E-4
7.5	  6.7453063E-4
7.6	  3.531667E-4
7.7	  2.3845247E-5
7.8	  7.8991053E-7
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.032638494
6.1	  0.032638494
6.2	  0.013840702
6.3	  0.013840702
6.4	  0.011677072
6.5	  0.010273889
6.6	  0.008504293
6.7	  0.007449465
6.8	  0.006748865
6.9	  0.00534928
7.0	  0.0034520763
7.1	  0.001172299
7.2	  0.0011558017
7.3	  9.19736E-4
7.4	  7.737042E-4
7.5	  6.845239E-4
7.6	  3.6316316E-4
7.7	  2.3845247E-5
7.8	  7.8991053E-7
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  5.0E-5
6.1	  5.0E-5
6.2	  3.0E-5
6.3	  3.0E-5
6.4	  2.0E-5
6.5	  2.0E-5
6.6	  2.0E-5
6.7	  2.0E-5
6.8	  2.0E-5
6.9	  2.0E-5
7.0	  2.0E-5
7.1	  2.0E-5
7.2	  2.0E-5
7.3	  1.0E-5
7.4	  1.0E-5
7.5	  1.0E-5
7.6	  1.0E-5
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


