
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  6.024253E-4
6.1	  6.024253E-4
6.2	  6.024253E-4
6.3	  6.024253E-4
6.4	  6.024253E-4
6.5	  6.024253E-4
6.6	  3.9580427E-4
6.7	  3.9580427E-4
6.8	  3.0794772E-4
6.9	  2.614798E-4
7.0	  2.3438422E-4
7.1	  2.0409399E-4
7.2	  1.7843937E-4
7.3	  1.3875226E-4
7.4	  1.1780193E-4
7.5	  7.770758E-5
7.6	  5.5726876E-5
7.7	  2.8745531E-5
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  5.7797314E-4
6.1	  5.7797314E-4
6.2	  5.7797314E-4
6.3	  5.7797314E-4
6.4	  5.7797314E-4
6.5	  5.7797314E-4
6.6	  3.6183282E-4
6.7	  3.6183282E-4
6.8	  2.7022068E-4
6.9	  2.2186383E-4
7.0	  1.9377077E-4
7.1	  1.6236768E-4
7.2	  1.359417E-4
7.3	  9.5401374E-5
7.4	  7.4949865E-5
7.5	  3.837191E-5
7.6	  2.4313747E-5
7.7	  8.129958E-6
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0024069154
6.1	  0.0024069154
6.2	  0.0024069154
6.3	  0.0024069154
6.4	  0.0024069154
6.5	  0.0024069154
6.6	  0.0014314456
6.7	  0.0014314456
6.8	  0.0010700045
6.9	  8.317285E-4
7.0	  7.436642E-4
7.1	  5.42306E-4
7.2	  4.359009E-4
7.3	  3.153804E-4
7.4	  2.3493788E-4
7.5	  1.1836884E-4
7.6	  6.431278E-5
7.7	  1.8129876E-5
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.00183
6.1	  0.00183
6.2	  0.00183
6.3	  0.00183
6.4	  0.00183
6.5	  0.00183
6.6	  0.00107
6.7	  0.00107
6.8	  8.0E-4
6.9	  6.1E-4
7.0	  5.5E-4
7.1	  3.8E-4
7.2	  3.0E-4
7.3	  2.2E-4
7.4	  1.6E-4
7.5	  8.0E-5
7.6	  4.0E-5
7.7	  1.0E-5
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


