Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.1848348E-5,1.175498E-5,5.175451E-5,4.402773,4.0E-5,5.0777642E-5,5.037753E-5,9.037551E-5,1.7939649,4.0E-5,6.180424E-4,6.131765E-4,6.9312745E-4,1.1303881,8.0E-5
6.1,1.1848348E-5,1.175498E-5,5.175451E-5,4.402773,4.0E-5,5.0777642E-5,5.037753E-5,9.037551E-5,1.7939649,4.0E-5,6.180424E-4,6.131765E-4,6.9312745E-4,1.1303881,8.0E-5
6.2,1.1848348E-5,1.175498E-5,5.175451E-5,4.402773,4.0E-5,5.0777642E-5,5.037753E-5,9.037551E-5,1.7939649,4.0E-5,6.180424E-4,6.131765E-4,6.9312745E-4,1.1303881,8.0E-5
6.3,1.1848348E-5,1.175498E-5,5.175451E-5,4.402773,4.0E-5,5.0777642E-5,5.037753E-5,9.037551E-5,1.7939649,4.0E-5,6.180424E-4,6.131765E-4,6.9312745E-4,1.1303881,8.0E-5
6.4,1.1848348E-5,1.175498E-5,5.175451E-5,4.402773,4.0E-5,5.0777642E-5,5.037753E-5,9.037551E-5,1.7939649,4.0E-5,6.180424E-4,6.131765E-4,6.9312745E-4,1.1303881,8.0E-5
6.5,1.16988695E-5,1.1593969E-5,5.1593506E-5,4.4500294,4.0E-5,5.013705E-5,4.9687507E-5,8.968552E-5,1.8049914,4.0E-5,6.102476E-4,6.0478016E-4,6.847318E-4,1.1321995,8.0E-5
6.6,1.16988695E-5,1.1593969E-5,5.1593506E-5,4.4500294,4.0E-5,5.013705E-5,4.9687507E-5,8.968552E-5,1.8049914,4.0E-5,6.102476E-4,6.0478016E-4,6.847318E-4,1.1321995,8.0E-5
6.7,1.1397107E-5,1.1132429E-5,1.1132429E-5,1.0,0.0,4.884383E-5,4.7709553E-5,4.7709553E-5,1.0,0.0,5.9451134E-4,5.8071146E-4,6.2068825E-4,1.068841,4.0E-5
6.8,1.058387E-5,9.800426E-6,9.800426E-6,1.0,0.0,4.5358654E-5,4.2001153E-5,4.2001153E-5,1.0,0.0,5.521017E-4,5.1124516E-4,5.5122474E-4,1.0782003,4.0E-5
6.9,9.690046E-6,8.593562E-6,8.593562E-6,1.0,0.0,4.1528107E-5,3.6829035E-5,3.6829035E-5,1.0,0.0,5.054874E-4,4.4830164E-4,4.882837E-4,1.0891856,4.0E-5
7.0,9.381461E-6,8.200822E-6,8.200822E-6,1.0,0.0,4.020564E-5,3.5145906E-5,3.5145906E-5,1.0,0.0,4.893937E-4,4.2781778E-4,4.6780065E-4,1.0934577,4.0E-5
7.1,8.946492E-6,7.795345E-6,7.795345E-6,1.0,0.0,3.8341543E-5,3.3408196E-5,3.3408196E-5,1.0,0.0,4.667083E-4,4.0666916E-4,4.466529E-4,1.09832,4.0E-5
7.2,8.251016E-6,6.987864E-6,6.987864E-6,1.0,0.0,3.5361016E-5,2.9947647E-5,2.9947647E-5,1.0,0.0,4.3043532E-4,3.6455182E-4,3.6455182E-4,1.0,0.0
7.3,7.717881E-6,6.4985484E-6,6.4985484E-6,1.0,0.0,3.3076216E-5,2.7850625E-5,2.7850625E-5,1.0,0.0,4.026285E-4,3.3902883E-4,3.3902883E-4,1.0,0.0
7.4,7.275623E-6,6.0437287E-6,6.0437287E-6,1.0,0.0,3.118087E-5,2.5901438E-5,2.5901438E-5,1.0,0.0,3.7956095E-4,3.1530458E-4,3.1530458E-4,1.0,0.0
7.5,6.5109502E-6,5.11101E-6,5.11101E-6,1.0,0.0,2.7903774E-5,2.1904145E-5,2.1904145E-5,1.0,0.0,3.3967546E-4,2.666505E-4,2.666505E-4,1.0,0.0
7.6,5.4495326E-6,3.9178576E-6,3.9178576E-6,1.0,0.0,2.335493E-5,1.6790711E-5,1.6790711E-5,1.0,0.0,2.8430918E-4,2.044078E-4,2.044078E-4,1.0,0.0
7.7,4.7997164E-6,3.208653E-6,3.208653E-6,1.0,0.0,2.057005E-5,1.3751297E-5,1.3751297E-5,1.0,0.0,2.504116E-4,1.6740922E-4,1.6740922E-4,1.0,0.0
7.8,3.3941733E-6,2.0686311E-6,2.0686311E-6,1.0,0.0,1.4546376E-5,8.865532E-6,8.865532E-6,1.0,0.0,1.7708774E-4,1.0793252E-4,1.0793252E-4,1.0,0.0
7.9,9.750552E-7,5.1662437E-7,5.1662437E-7,1.0,0.0,4.178801E-6,2.2141026E-6,2.2141026E-6,1.0,0.0,5.0875715E-5,2.695637E-5,2.695637E-5,1.0,0.0
8.0,1.133857E-7,6.0622384E-8,6.0622384E-8,1.0,0.0,4.8593864E-7,2.5981018E-7,2.5981018E-7,1.0,0.0,5.9162867E-6,3.1631846E-6,3.1631846E-6,1.0,0.0
