Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,2.7374346E-5,2.4356477E-5,3.443487E-4,14.137869,3.2E-4,1.1731335E-4,1.04380735E-4,4.6434317E-4,4.448552,3.6E-4,0.0014273542,0.0012700972,0.0017894368,1.4088975,5.2E-4
6.1,2.7374346E-5,2.4356477E-5,3.443487E-4,14.137869,3.2E-4,1.1731335E-4,1.04380735E-4,4.6434317E-4,4.448552,3.6E-4,0.0014273542,0.0012700972,0.0017894368,1.4088975,5.2E-4
6.2,2.7374346E-5,2.4356477E-5,3.443487E-4,14.137869,3.2E-4,1.1731335E-4,1.04380735E-4,4.6434317E-4,4.448552,3.6E-4,0.0014273542,0.0012700972,0.0017894368,1.4088975,5.2E-4
6.3,2.7374346E-5,2.4356477E-5,3.443487E-4,14.137869,3.2E-4,1.1731335E-4,1.04380735E-4,4.6434317E-4,4.448552,3.6E-4,0.0014273542,0.0012700972,0.0017894368,1.4088975,5.2E-4
6.4,2.7374346E-5,2.4356477E-5,3.443487E-4,14.137869,3.2E-4,1.1731335E-4,1.04380735E-4,4.6434317E-4,4.448552,3.6E-4,0.0014273542,0.0012700972,0.0017894368,1.4088975,5.2E-4
6.5,2.7282445E-5,2.4242463E-5,3.442347E-4,14.199659,3.2E-4,1.16919524E-4,1.0389215E-4,4.6385475E-4,4.464772,3.6E-4,0.0014225657,0.0012641556,0.0017834982,1.4108218,5.2E-4
6.6,2.7282445E-5,2.4242463E-5,3.442347E-4,14.199659,3.2E-4,1.16919524E-4,1.0389215E-4,4.6385475E-4,4.464772,3.6E-4,0.0014225657,0.0012641556,0.0017834982,1.4108218,5.2E-4
6.7,2.7216198E-5,2.4167522E-5,3.4415978E-4,14.24059,3.2E-4,1.1663563E-4,1.03571E-4,4.635337E-4,4.4755163,3.6E-4,0.0014191137,0.0012602502,0.0017795948,1.4120965,5.2E-4
6.8,2.7078617E-5,2.4084618E-5,3.4407692E-4,14.286169,3.2E-4,1.1604605E-4,1.0321572E-4,4.6317856E-4,4.4874806,3.6E-4,0.001411945,0.0012559297,0.0017752766,1.4135159,5.2E-4
6.9,2.6982952E-5,2.4003995E-5,3.439963E-4,14.330793,3.2E-4,1.15636096E-4,1.02870225E-4,4.6283318E-4,4.4991946,3.6E-4,0.0014069602,0.0012517282,0.0017710773,1.4149057,5.2E-4
7.0,2.6449972E-5,2.3580524E-5,3.43573E-4,14.570202,3.2E-4,1.1335209E-4,1.01055484E-4,4.610191E-4,4.5620394,3.6E-4,0.001379188,0.0012296587,0.0017490193,1.4223616,5.2E-4
7.1,2.6257849E-5,2.3406348E-5,3.4339886E-4,14.6711855,3.2E-4,1.1252879E-4,1.0030907E-4,4.6027298E-4,4.5885477,3.6E-4,0.0013691769,0.0012205814,0.0017399467,1.4255065,5.2E-4
7.2,2.5270041E-5,2.2599575E-5,3.4259234E-4,15.159238,3.2E-4,1.0829568E-4,9.685174E-5,4.5681687E-4,4.7166615,3.6E-4,0.0013177024,0.0011785345,0.0016979217,1.4407059,5.2E-4
7.3,2.339701E-5,2.1328571E-5,3.4132175E-4,16.003029,3.2E-4,1.0026905E-4,9.1404974E-5,4.5137206E-4,4.9381566,3.6E-4,0.001220092,0.0011122895,0.0016317111,1.4669842,5.2E-4
7.4,2.296333E-5,2.1058198E-5,3.4105146E-4,16.195662,3.2E-4,9.841056E-5,9.0246314E-5,4.5021382E-4,4.988723,3.6E-4,0.0011974899,0.0010981972,0.001617626,1.4729834,5.2E-4
7.5,2.2188895E-5,2.0579188E-5,3.405726E-4,16.549372,3.2E-4,9.50918E-5,8.819355E-5,4.481618E-4,5.081571,3.6E-4,0.0011571277,0.0010732296,0.0015926715,1.4839989,5.2E-4
7.6,2.0013189E-5,1.9158566E-5,3.3915244E-4,17.70239,3.2E-4,8.5767984E-5,8.210557E-5,4.42076E-4,5.384239,3.6E-4,0.001043725,9.991786E-4,0.0015186591,1.5199075,5.2E-4
