Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.6396456E-5,1.7213119E-5,5.721243E-5,3.3237689,4.0E-5,7.026863E-5,7.376863E-5,1.1376567E-4,1.5421959,4.0E-5,8.551848E-4,8.977985E-4,9.3776255E-4,1.0445135,4.0E-5
6.1,1.6396456E-5,1.7213119E-5,5.721243E-5,3.3237689,4.0E-5,7.026863E-5,7.376863E-5,1.1376567E-4,1.5421959,4.0E-5,8.551848E-4,8.977985E-4,9.3776255E-4,1.0445135,4.0E-5
6.2,1.6396456E-5,1.7213119E-5,5.721243E-5,3.3237689,4.0E-5,7.026863E-5,7.376863E-5,1.1376567E-4,1.5421959,4.0E-5,8.551848E-4,8.977985E-4,9.3776255E-4,1.0445135,4.0E-5
6.3,9.736976E-6,1.0124466E-5,5.012406E-5,4.9507856,4.0E-5,4.172923E-5,4.3389875E-5,8.3388135E-5,1.9218341,4.0E-5,5.0793495E-4,5.2814867E-4,5.6812755E-4,1.0756962,4.0E-5
6.4,9.736976E-6,1.0124466E-5,5.012406E-5,4.9507856,4.0E-5,4.172923E-5,4.3389875E-5,8.3388135E-5,1.9218341,4.0E-5,5.0793495E-4,5.2814867E-4,5.6812755E-4,1.0756962,4.0E-5
6.5,7.081964E-6,7.3315405E-6,4.7331247E-5,6.455839,4.0E-5,3.035092E-5,3.1420517E-5,7.1419265E-5,2.2730134,4.0E-5,3.694598E-4,3.8247925E-4,4.2246396E-4,1.1045408,4.0E-5
6.6,5.873247E-6,6.061168E-6,4.6060926E-5,7.599348,4.0E-5,2.5170815E-5,2.597618E-5,6.597514E-5,2.5398324,4.0E-5,3.064116E-4,3.1621495E-4,3.562023E-4,1.1264563,4.0E-5
6.7,4.973277E-6,5.11717E-6,5.11717E-6,1.0,0.0,2.1313872E-5,2.1930548E-5,2.1930548E-5,1.0,0.0,2.5946548E-4,2.6697217E-4,2.6697217E-4,1.0,0.0
6.8,4.396492E-6,4.5121465E-6,4.5121465E-6,1.0,0.0,1.884197E-5,1.9337629E-5,1.9337629E-5,1.0,0.0,2.2937685E-4,2.3541055E-4,2.3541055E-4,1.0,0.0
6.9,3.5255632E-6,3.6023648E-6,3.6023648E-6,1.0,0.0,1.5109469E-5,1.5438616E-5,1.5438616E-5,1.0,0.0,1.8394225E-4,1.879491E-4,1.879491E-4,1.0,0.0
7.0,3.211603E-6,3.274637E-6,3.274637E-6,1.0,0.0,1.376394E-5,1.4034084E-5,1.4034084E-5,1.0,0.0,1.6756308E-4,1.7085172E-4,1.7085172E-4,1.0,0.0
7.1,2.5094619E-6,2.541795E-6,2.541795E-6,1.0,0.0,1.0754793E-5,1.0893363E-5,1.0893363E-5,1.0,0.0,1.3093173E-4,1.3261868E-4,1.3261868E-4,1.0,0.0
7.2,2.0515774E-6,2.0627374E-6,2.0627374E-6,1.0,0.0,8.792445E-6,8.840273E-6,8.840273E-6,1.0,0.0,1.0704277E-4,1.0762505E-4,1.0762505E-4,1.0,0.0
7.3,1.6845745E-6,1.678128E-6,1.678128E-6,1.0,0.0,7.219585E-6,7.1919576E-6,7.1919576E-6,1.0,0.0,8.78949E-5,8.755859E-5,8.755859E-5,1.0,0.0
7.4,1.3600285E-6,1.3340028E-6,1.3340028E-6,1.0,0.0,5.82868E-6,5.7171424E-6,5.7171424E-6,1.0,0.0,7.096187E-5,6.960401E-5,6.960401E-5,1.0,0.0
7.5,9.735342E-7,9.295189E-7,9.295189E-7,1.0,0.0,4.172283E-6,3.9836464E-6,3.9836464E-6,1.0,0.0,5.079636E-5,4.849983E-5,4.849983E-5,1.0,0.0
7.6,5.067187E-7,4.779554E-7,4.779554E-7,1.0,0.0,2.1716498E-6,2.0483785E-6,2.0483785E-6,1.0,0.0,2.6439517E-5,2.493873E-5,2.493873E-5,1.0,0.0
7.7,2.769089E-7,2.5764106E-7,2.5764106E-7,1.0,0.0,1.1867519E-6,1.1041755E-6,1.1041755E-6,1.0,0.0,1.4448608E-5,1.3443253E-5,1.3443253E-5,1.0,0.0
7.8,1.7044663E-7,1.545207E-7,1.545207E-7,1.0,0.0,7.3048534E-7,6.6223146E-7,6.6223146E-7,1.0,0.0,8.893623E-6,8.062638E-6,8.062638E-6,1.0,0.0
7.9,4.8344287E-8,4.0919776E-8,4.0919776E-8,1.0,0.0,2.0718979E-7,1.7537045E-7,1.7537045E-7,1.0,0.0,2.5225327E-6,2.1351332E-6,2.1351332E-6,1.0,0.0
