Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.3783202E-5,1.4714453E-5,1.4714453E-5,1.0,0.0,5.906953E-5,6.3060514E-5,6.3060514E-5,1.0,0.0,7.189342E-4,7.675088E-4,8.074781E-4,1.0520767,4.0E-5
6.1,1.3783202E-5,1.4714453E-5,1.4714453E-5,1.0,0.0,5.906953E-5,6.3060514E-5,6.3060514E-5,1.0,0.0,7.189342E-4,7.675088E-4,8.074781E-4,1.0520767,4.0E-5
6.2,1.3783202E-5,1.4714453E-5,1.4714453E-5,1.0,0.0,5.906953E-5,6.3060514E-5,6.3060514E-5,1.0,0.0,7.189342E-4,7.675088E-4,8.074781E-4,1.0520767,4.0E-5
6.3,1.10494875E-5,1.1795832E-5,1.1795832E-5,1.0,0.0,4.7354086E-5,5.0552644E-5,5.0552644E-5,1.0,0.0,5.763835E-4,6.1531505E-4,6.552904E-4,1.0649674,4.0E-5
6.4,1.10494875E-5,1.1795832E-5,1.1795832E-5,1.0,0.0,4.7354086E-5,5.0552644E-5,5.0552644E-5,1.0,0.0,5.763835E-4,6.1531505E-4,6.552904E-4,1.0649674,4.0E-5
6.5,9.788949E-6,1.0456734E-5,1.0456734E-5,1.0,0.0,4.1951964E-5,4.4813856E-5,4.4813856E-5,1.0,0.0,5.1064545E-4,5.454814E-4,5.854596E-4,1.0732898,4.0E-5
6.6,8.810006E-6,9.41582E-6,9.41582E-6,1.0,0.0,3.775662E-5,4.035294E-5,4.035294E-5,1.0,0.0,4.5958988E-4,4.911952E-4,5.311755E-4,1.0813941,4.0E-5
6.7,8.80128E-6,9.406297E-6,9.406297E-6,1.0,0.0,3.7719226E-5,4.0312127E-5,4.0312127E-5,1.0,0.0,4.591348E-4,4.906985E-4,5.306789E-4,1.0814764,4.0E-5
6.8,6.8994877E-6,7.3818233E-6,7.3818233E-6,1.0,0.0,2.9568899E-5,3.163605E-5,3.163605E-5,1.0,0.0,3.5994186E-4,3.8510896E-4,4.2509357E-4,1.1038268,4.0E-5
6.9,4.9328037E-6,5.27219E-6,5.27219E-6,1.0,0.0,2.1140417E-5,2.2594937E-5,2.2594937E-5,1.0,0.0,2.5735417E-4,2.750648E-4,2.750648E-4,1.0,0.0
7.0,3.347973E-6,3.5909125E-6,3.5909125E-6,1.0,0.0,1.4348378E-5,1.5389556E-5,1.5389556E-5,1.0,0.0,1.746775E-4,1.8735585E-4,1.8735585E-4,1.0,0.0
7.1,1.2073567E-6,1.2937948E-6,1.2937948E-6,1.0,0.0,5.1743755E-6,5.544832E-6,5.544832E-6,1.0,0.0,6.29962E-5,6.750788E-5,6.750788E-5,1.0,0.0
