Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,3.744542E-5,4.3976295E-5,2.0396926E-4,4.638164,1.6E-4,1.604705E-4,1.884572E-4,4.2841196E-4,2.2732587,2.4E-4,0.0019519776,0.002292224,0.0026513988,1.1566927,3.6E-4
6.1,3.744542E-5,4.3976295E-5,2.0396926E-4,4.638164,1.6E-4,1.604705E-4,1.884572E-4,4.2841196E-4,2.2732587,2.4E-4,0.0019519776,0.002292224,0.0026513988,1.1566927,3.6E-4
6.2,3.744542E-5,4.3976295E-5,2.0396926E-4,4.638164,1.6E-4,1.604705E-4,1.884572E-4,4.2841196E-4,2.2732587,2.4E-4,0.0019519776,0.002292224,0.0026513988,1.1566927,3.6E-4
6.3,2.1079984E-5,2.5359855E-5,1.8535579E-4,7.3090243,1.6E-4,9.0339665E-5,1.0868068E-4,2.6866328E-4,2.4720428,1.6E-4,0.0010993304,0.001322404,0.0016020339,1.2114556,2.8E-4
6.4,2.1079984E-5,2.5359855E-5,1.8535579E-4,7.3090243,1.6E-4,9.0339665E-5,1.0868068E-4,2.6866328E-4,2.4720428,1.6E-4,0.0010993304,0.001322404,0.0016020339,1.2114556,2.8E-4
6.5,1.7397282E-5,2.0667581E-5,1.406651E-4,6.8060746,1.2E-4,7.455765E-5,8.857241E-5,2.0856177E-4,2.3547037,1.2E-4,9.073613E-4,0.0010778473,0.0013175887,1.222426,2.4E-4
6.6,1.52050325E-5,1.768411E-5,9.768269E-5,5.523755,8.0E-5,6.51628E-5,7.5786884E-5,1.5578083E-4,2.0555117,8.0E-5,7.9306826E-4,9.223226E-4,0.0011221381,1.2166438,2.0E-4
6.7,1.332523E-5,1.5268157E-5,9.5266936E-5,6.2395835,8.0E-5,5.7106878E-5,6.543335E-5,1.4542812E-4,2.2225382,8.0E-5,6.950544E-4,7.9636567E-4,9.5623825E-4,1.2007527,1.6E-4
6.8,1.1525329E-5,1.3034469E-5,9.303343E-5,7.1374927,8.0E-5,4.9393333E-5,5.5860837E-5,1.3585637E-4,2.4320502,8.0E-5,6.011979E-4,6.798977E-4,8.3978893E-4,1.2351695,1.6E-4
6.9,1.0253909E-5,1.1517644E-5,9.1516726E-5,7.9457846,8.0E-5,4.3944583E-5,4.936042E-5,1.2935647E-4,2.6206517,8.0E-5,5.3489394E-4,6.00801E-4,7.607049E-4,1.2661511,1.6E-4
7.0,8.104563E-6,8.993927E-6,4.8993566E-5,5.4474053,4.0E-5,3.4733377E-5,3.8544847E-5,7.854331E-5,2.0377123,4.0E-5,4.2279682E-4,4.6918486E-4,5.891286E-4,1.2556428,1.2E-4
7.1,6.7986157E-6,7.518288E-6,4.7517988E-5,6.32032,4.0E-5,2.91366E-5,3.2220847E-5,7.221956E-5,2.2413921,4.0E-5,3.5468035E-4,3.9222036E-4,5.121733E-4,1.3058305,1.2E-4
7.2,5.6893327E-6,6.2822814E-6,4.628203E-5,7.367074,4.0E-5,2.4382627E-5,2.6923795E-5,6.6922716E-5,2.4856346,4.0E-5,2.9681803E-4,3.277499E-4,4.4771057E-4,1.3660128,1.2E-4
7.3,4.253348E-6,4.7090152E-6,4.4708828E-5,9.494305,4.0E-5,1.8228506E-5,2.0181347E-5,6.018054E-5,2.9819882,4.0E-5,2.2190946E-4,2.4568205E-4,3.6565255E-4,1.4883162,1.2E-4
7.4,2.5448119E-6,2.852325E-6,4.285221E-5,15.023607,4.0E-5,1.0906291E-5,1.2224203E-5,5.2223713E-5,4.272157,4.0E-5,1.3277601E-4,1.4882116E-4,2.688033E-4,1.806217,1.2E-4
7.5,4.3706837E-8,4.5635893E-8,4.5635893E-8,1.0,0.0,1.8731501E-7,1.9558239E-7,1.9558239E-7,1.0,0.0,2.2805577E-6,2.3812136E-6,2.3812136E-6,1.0,0.0
