Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,2.3476267E-5,1.8191893E-5,1.3818972E-4,7.5962243,1.2E-4,1.0060869E-4,7.796295E-5,1.9795359E-4,2.5390728,1.2E-4,0.0012242225,9.4878924E-4,0.0011885616,1.2527139,2.4E-4
6.1,2.3476267E-5,1.8191893E-5,1.3818972E-4,7.5962243,1.2E-4,1.0060869E-4,7.796295E-5,1.9795359E-4,2.5390728,1.2E-4,0.0012242225,9.4878924E-4,0.0011885616,1.2527139,2.4E-4
6.2,2.3476267E-5,1.8191893E-5,1.3818972E-4,7.5962243,1.2E-4,1.0060869E-4,7.796295E-5,1.9795359E-4,2.5390728,1.2E-4,0.0012242225,9.4878924E-4,0.0011885616,1.2527139,2.4E-4
6.3,2.3476267E-5,1.8191893E-5,1.3818972E-4,7.5962243,1.2E-4,1.0060869E-4,7.796295E-5,1.9795359E-4,2.5390728,1.2E-4,0.0012242225,9.4878924E-4,0.0011885616,1.2527139,2.4E-4
6.4,2.3476267E-5,1.8191893E-5,1.3818972E-4,7.5962243,1.2E-4,1.0060869E-4,7.796295E-5,1.9795359E-4,2.5390728,1.2E-4,0.0012242225,9.4878924E-4,0.0011885616,1.2527139,2.4E-4
6.5,2.3476267E-5,1.8191893E-5,1.3818972E-4,7.5962243,1.2E-4,1.0060869E-4,7.796295E-5,1.9795359E-4,2.5390728,1.2E-4,0.0012242225,9.4878924E-4,0.0011885616,1.2527139,2.4E-4
6.6,2.3476267E-5,1.8191893E-5,1.3818972E-4,7.5962243,1.2E-4,1.0060869E-4,7.796295E-5,1.9795359E-4,2.5390728,1.2E-4,0.0012242225,9.4878924E-4,0.0011885616,1.2527139,2.4E-4
6.7,2.3476267E-5,1.8191893E-5,1.3818972E-4,7.5962243,1.2E-4,1.0060869E-4,7.796295E-5,1.9795359E-4,2.5390728,1.2E-4,0.0012242225,9.4878924E-4,0.0011885616,1.2527139,2.4E-4
6.8,2.3241924E-5,1.795945E-5,1.379573E-4,7.681599,1.2E-4,9.960445E-5,7.696682E-5,1.9695758E-4,2.5589933,1.2E-4,0.0012120095,9.366718E-4,0.0011364844,1.2133219,2.0E-4
6.9,2.2761007E-5,1.7454628E-5,1.3745253E-4,7.874848,1.2E-4,9.7543525E-5,7.480342E-5,1.9479444E-4,2.6040847,1.2E-4,0.0011869454,9.1035455E-4,0.0011101725,1.2194946,2.0E-4
7.0,2.240283E-5,1.7088216E-5,1.3708616E-4,8.022264,1.2E-4,9.600859E-5,7.323317E-5,1.9322439E-4,2.6384816,1.2E-4,0.0011682777,8.912526E-4,0.0010910743,1.2242032,2.0E-4
7.1,2.1871154E-5,1.6605602E-5,1.3660362E-4,8.226357,1.2E-4,9.373015E-5,7.116494E-5,1.911564E-4,2.6861036,1.2E-4,0.0011405671,8.6609216E-4,0.001065919,1.2307223,2.0E-4
7.2,2.0714133E-5,1.5581662E-5,1.3557979E-4,8.7012415,1.2E-4,8.8771834E-5,6.6776855E-5,1.8676884E-4,2.7969098,1.2E-4,0.0010802611,8.127082E-4,9.725782E-4,1.1967126,1.6E-4
7.3,1.8408395E-5,1.4011361E-5,5.40108E-5,3.8547862,4.0E-5,7.8890735E-5,6.004732E-5,1.0004492E-4,1.6661012,4.0E-5,9.600714E-4,7.308339E-4,8.1077544E-4,1.109384,8.0E-5
7.4,1.6856795E-5,1.2863538E-5,5.2863023E-5,4.1095243,4.0E-5,7.2241404E-5,5.51283E-5,9.5126095E-5,1.7255402,4.0E-5,8.7918417E-4,6.709832E-4,7.509296E-4,1.119148,8.0E-5
7.5,1.2822778E-5,9.588695E-6,4.958831E-5,5.171539,4.0E-5,5.495361E-5,4.109377E-5,8.109213E-5,1.9733436,4.0E-5,6.688548E-4,5.002034E-4,5.401834E-4,1.0799274,4.0E-5
7.6,5.6272684E-6,3.856865E-6,3.856865E-6,1.0,0.0,2.4116642E-5,1.6529317E-5,1.6529317E-5,1.0,0.0,2.9358055E-4,2.0122595E-4,2.0122595E-4,1.0,0.0
7.7,3.5261346E-6,2.3419418E-6,2.3419418E-6,1.0,0.0,1.5111918E-5,1.0036855E-5,1.0036855E-5,1.0,0.0,1.8397206E-4,1.2219194E-4,1.2219194E-4,1.0,0.0
7.8,1.4826929E-6,1.0569837E-6,1.0569837E-6,1.0,0.0,6.354383E-6,4.5299225E-6,4.5299225E-6,1.0,0.0,7.736187E-5,5.515043E-5,5.515043E-5,1.0,0.0
7.9,2.7568166E-7,1.6989308E-7,1.6989308E-7,1.0,0.0,1.1814923E-6,7.28113E-7,7.28113E-7,1.0,0.0,1.4384574E-5,8.86474E-6,8.86474E-6,1.0,0.0
8.0,5.407832E-8,2.6923225E-8,2.6923225E-8,1.0,0.0,2.3176422E-7,1.1538524E-7,1.1538524E-7,1.0,0.0,2.8217257E-6,1.4048145E-6,1.4048145E-6,1.0,0.0
