Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,5.986481E-4,0.0012305736,0.0028286048,2.2986066,0.0016,0.0025631124,0.0052583744,0.007407016,1.4086133,0.00216,0.030762846,0.06135223,0.06413063,1.045286,0.00296
6.1,5.015945E-4,0.0010242044,0.0026225657,2.5605881,0.0016,0.00214792,0.00437824,0.006528783,1.4911889,0.00216,0.025839351,0.051369127,0.054177076,1.0546621,0.00296
6.2,4.073338E-4,8.1310584E-4,0.0024118049,2.9661634,0.0016,0.0017445484,0.0034773606,0.0056298496,1.6190008,0.00216,0.021034058,0.04105309,0.04389157,1.0691417,0.00296
6.3,3.464099E-4,6.7629415E-4,0.002275212,3.3642344,0.0016,0.0014837692,0.002893196,0.005046947,1.7444192,0.00216,0.017915873,0.034310453,0.037168894,1.0833111,0.00296
6.4,2.935057E-4,5.56817E-4,0.002155926,3.8718755,0.0016,0.0012572751,0.0023828198,0.0045376727,1.9043291,0.00216,0.015200248,0.028386578,0.031262554,1.1013147,0.00296
6.5,2.3409708E-4,4.233272E-4,0.0020226499,4.777982,0.0016,0.0010028875,0.0018122771,0.0039683627,2.1897106,0.00216,0.012141965,0.021710506,0.024567112,1.1315771,0.00292
6.6,1.5842178E-4,2.530843E-4,0.0018526793,7.3204045,0.0016,6.7877385E-4,0.0010841859,0.0032018875,2.9532642,0.00212,0.0082328,0.013118694,0.015960911,1.2166541,0.00288
6.7,1.5616413E-4,2.484441E-4,0.0018480466,7.438481,0.0016,6.691031E-4,0.0010643183,0.003182062,2.9897652,0.00212,0.0081159435,0.01288029,0.015723195,1.2207174,0.00288
6.8,1.5538467E-4,2.4667758E-4,0.0018462829,7.4845996,0.0016,6.6576427E-4,0.0010567546,0.0031745143,3.0040221,0.00212,0.008075596,0.012789439,0.015632605,1.2223058,0.00288
6.9,1.5153569E-4,2.3774903E-4,0.0018373686,7.7281857,0.0016,6.49277E-4,0.0010185286,0.0031363694,3.079314,0.00212,0.007876333,0.012330608,0.015175097,1.2306851,0.00288
7.0,1.4588932E-4,2.26266E-4,0.001825904,8.069723,0.0016,6.250901E-4,9.69353E-4,0.003087298,3.1849058,0.00212,0.0075839474,0.011738516,0.014584709,1.2424662,0.00288
7.1,1.1565079E-4,1.648249E-4,0.0017645612,10.705671,0.0016,4.955521E-4,7.0620206E-4,0.0028247049,3.9998536,0.00212,0.006016669,0.008564321,0.011419656,1.3333988,0.00288
7.2,1.0393792E-4,1.4804474E-4,0.0017478078,11.805944,0.0016,4.4537216E-4,6.343239E-4,0.002752979,4.340021,0.00212,0.005408933,0.0076957205,0.0105535565,1.371354,0.00288
7.3,9.332884E-5,1.2946628E-4,0.0017292592,13.356831,0.0016,3.999194E-4,5.5473816E-4,0.0026735622,4.819503,0.00212,0.0048581534,0.006733159,0.009593767,1.4248538,0.00288
7.4,8.670252E-5,1.1859965E-4,0.0017184099,14.489165,0.0016,3.715293E-4,5.081858E-4,0.0026271085,5.1695824,0.00212,0.004513991,0.006169733,0.0090319645,1.4639149,0.00288
7.5,7.3036405E-5,9.138321E-5,0.001691237,18.507088,0.0016,3.129756E-4,3.9158363E-4,0.0025107535,6.4117937,0.00212,0.0038038217,0.004757131,0.0076234303,1.6025269,0.00288
7.6,6.3935775E-5,8.4007974E-5,0.0016838736,20.04421,0.0016,2.7398168E-4,3.5998458E-4,0.0024792214,6.887021,0.00212,0.0033306254,0.004374024,0.0072414265,1.6555526,0.00288
7.7,5.5050095E-5,6.768488E-5,0.0016675766,24.637358,0.0016,2.3590765E-4,2.900458E-4,0.002409431,8.30707,0.00212,0.0028683927,0.0035255942,0.0063954405,1.8140036,0.00288
7.8,5.027131E-5,6.260343E-5,0.0015425108,24.639399,0.00148,2.1543067E-4,2.6827282E-4,0.0022677362,8.453097,0.002,0.0026197135,0.0032613333,0.005932593,1.8190697,0.00268
7.9,3.7271806E-5,5.1009967E-5,0.0011309548,22.171253,0.00108,1.5972654E-4,2.1859583E-4,0.0016982723,7.769006,0.00148,0.0019429359,0.002658158,0.0046927356,1.7654088,0.00204
8.0,2.7310243E-5,3.1948035E-5,4.3193524E-4,13.519932,4.0E-4,1.17038646E-4,1.3691297E-4,6.568418E-4,4.797513,5.2E-4,0.0014240141,0.0016656418,0.0025042426,1.5034701,8.4E-4
8.1,1.7940547E-5,1.7734084E-5,1.7773124E-4,10.022015,1.6E-4,7.688579E-5,7.600101E-5,3.1598276E-4,4.157613,2.4E-4,9.3568244E-4,9.2491996E-4,0.001404476,1.5184838,4.8E-4
8.2,8.643924E-6,5.607368E-6,1.2560669E-4,22.400295,1.2E-4,3.704486E-5,2.4031357E-5,1.840275E-4,7.657808,1.6E-4,4.5092785E-4,2.9254257E-4,4.5249576E-4,1.5467689,1.6E-4
8.3,1.983087E-6,7.877893E-7,4.0787756E-5,51.774956,4.0E-5,8.498917E-6,3.3762356E-6,8.337596E-5,24.694948,8.0E-5,1.034694E-4,4.110491E-5,1.2110162E-4,2.9461594,8.0E-5
