Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,4.0667746E-5,3.5654804E-5,6.356334E-4,17.827427,6.0E-4,1.742787E-4,1.5279738E-4,8.326935E-4,5.4496584,6.8E-4,0.0021197782,0.001858722,0.0028169376,1.5155239,9.6E-4
6.1,4.0667746E-5,3.5654804E-5,6.356334E-4,17.827427,6.0E-4,1.742787E-4,1.5279738E-4,8.326935E-4,5.4496584,6.8E-4,0.0021197782,0.001858722,0.0028169376,1.5155239,9.6E-4
6.2,4.0667746E-5,3.5654804E-5,6.356334E-4,17.827427,6.0E-4,1.742787E-4,1.5279738E-4,8.326935E-4,5.4496584,6.8E-4,0.0021197782,0.001858722,0.0028169376,1.5155239,9.6E-4
6.3,4.0667746E-5,3.5654804E-5,6.356334E-4,17.827427,6.0E-4,1.742787E-4,1.5279738E-4,8.326935E-4,5.4496584,6.8E-4,0.0021197782,0.001858722,0.0028169376,1.5155239,9.6E-4
6.4,4.0577226E-5,3.552656E-5,6.3550525E-4,17.888174,6.0E-4,1.738908E-4,1.522478E-4,8.321443E-4,5.4657226,6.8E-4,0.0021150648,0.0018520436,0.0028102656,1.5173863,9.6E-4
6.5,4.0577226E-5,3.552656E-5,6.3550525E-4,17.888174,6.0E-4,1.738908E-4,1.522478E-4,8.321443E-4,5.4657226,6.8E-4,0.0021150648,0.0018520436,0.0028102656,1.5173863,9.6E-4
6.6,4.053861E-5,3.5471832E-5,6.3545053E-4,17.91423,6.0E-4,1.7372532E-4,1.520133E-4,8.3190994E-4,5.472613,6.8E-4,0.0021130538,0.0018491937,0.0028074184,1.5181851,9.6E-4
6.7,4.0516545E-5,3.5440866E-5,6.354196E-4,17.929008,6.0E-4,1.7363077E-4,1.5188061E-4,8.3177735E-4,5.476521,6.8E-4,0.002111905,0.0018475811,0.0028058074,1.5186383,9.6E-4
6.8,4.049434E-5,3.5412282E-5,6.3539104E-4,17.942675,6.0E-4,1.7353562E-4,1.5175811E-4,8.3165494E-4,5.480135,6.8E-4,0.0021107488,0.0018460923,0.00280432,1.5190574,9.6E-4
6.9,4.046386E-5,3.5374713E-5,6.353535E-4,17.960669,6.0E-4,1.73405E-4,1.5159712E-4,8.3149405E-4,5.4848933,6.8E-4,0.0021091616,0.0018441357,0.0028023652,1.5196091,9.6E-4
