Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,3.1949054E-5,9.338514E-6,9.338514E-6,1.0,0.0,1.3691733E-4,4.002203E-5,4.002203E-5,1.0,0.0,0.0016656938,4.8723788E-4,5.272184E-4,1.0820554,4.0E-5
6.1,3.1949054E-5,9.338514E-6,9.338514E-6,1.0,0.0,1.3691733E-4,4.002203E-5,4.002203E-5,1.0,0.0,0.0016656938,4.8723788E-4,5.272184E-4,1.0820554,4.0E-5
6.2,3.1949054E-5,9.338514E-6,9.338514E-6,1.0,0.0,1.3691733E-4,4.002203E-5,4.002203E-5,1.0,0.0,0.0016656938,4.8723788E-4,5.272184E-4,1.0820554,4.0E-5
6.3,2.7339745E-5,8.005751E-6,8.005751E-6,1.0,0.0,1.1716507E-4,3.4310342E-5,3.4310342E-5,1.0,0.0,0.0014255513,4.1772472E-4,4.57708E-4,1.0957168,4.0E-5
6.4,2.7339745E-5,8.005751E-6,8.005751E-6,1.0,0.0,1.1716507E-4,3.4310342E-5,3.4310342E-5,1.0,0.0,0.0014255513,4.1772472E-4,4.57708E-4,1.0957168,4.0E-5
6.5,9.738388E-8,1.8672414E-7,1.8672414E-7,1.0,0.0,4.1735944E-7,8.002461E-7,8.002461E-7,1.0,0.0,5.081339E-6,9.742953E-6,9.742953E-6,1.0,0.0
6.6,9.3495956E-8,1.8381078E-7,1.8381078E-7,1.0,0.0,4.0069688E-7,7.8776026E-7,7.8776026E-7,1.0,0.0,4.8784736E-6,9.59094E-6,9.59094E-6,1.0,0.0
6.7,9.3495956E-8,1.8381078E-7,1.8381078E-7,1.0,0.0,4.0069688E-7,7.8776026E-7,7.8776026E-7,1.0,0.0,4.8784736E-6,9.59094E-6,9.59094E-6,1.0,0.0
6.8,8.591428E-8,1.80736E-7,1.80736E-7,1.0,0.0,3.68204E-7,7.745826E-7,7.745826E-7,1.0,0.0,4.4828744E-6,9.430503E-6,9.430503E-6,1.0,0.0
6.9,7.749723E-8,1.7491267E-7,1.7491267E-7,1.0,0.0,3.3213098E-7,7.4962554E-7,7.4962554E-7,1.0,0.0,4.043687E-6,9.126653E-6,9.126653E-6,1.0,0.0
7.0,6.897872E-8,1.6466015E-7,1.6466015E-7,1.0,0.0,2.9562307E-7,7.0568615E-7,7.0568615E-7,1.0,0.0,3.5992048E-6,8.591696E-6,8.591696E-6,1.0,0.0
7.1,5.859318E-8,1.4835337E-7,1.4835337E-7,1.0,0.0,2.5111362E-7,6.3579995E-7,6.3579995E-7,1.0,0.0,3.057304E-6,7.740838E-6,7.740838E-6,1.0,0.0
7.2,5.1375338E-8,1.3467223E-7,1.3467223E-7,1.0,0.0,2.2018E-7,5.771666E-7,5.771666E-7,1.0,0.0,2.680688E-6,7.026981E-6,7.026981E-6,1.0,0.0
7.3,4.5441396E-8,1.1679246E-7,1.1679246E-7,1.0,0.0,1.9474882E-7,5.00539E-7,5.00539E-7,1.0,0.0,2.3710643E-6,6.094046E-6,6.094046E-6,1.0,0.0
7.4,2.981918E-8,6.9444866E-8,6.9444866E-8,1.0,0.0,1.2779647E-7,2.9762083E-7,2.9762083E-7,1.0,0.0,1.5559209E-6,3.6235278E-6,3.6235278E-6,1.0,0.0
7.5,4.24214E-9,8.391648E-9,8.391648E-9,1.0,0.0,1.81806E-8,3.5964206E-8,3.5964206E-8,1.0,0.0,2.213488E-7,4.3786417E-7,4.3786417E-7,1.0,0.0
