Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.0179969E-4,2.0293587E-4,0.0075614424,37.260254,0.00736,4.362114E-4,8.694363E-4,0.009941542,11.434468,0.00908,0.0052979486,0.0105343,0.022803674,2.1647072,0.0124
6.1,1.0179969E-4,2.0293587E-4,0.0075614424,37.260254,0.00736,4.362114E-4,8.694363E-4,0.009941542,11.434468,0.00908,0.0052979486,0.0105343,0.022803674,2.1647072,0.0124
6.2,1.0179969E-4,2.0293587E-4,0.0075614424,37.260254,0.00736,4.362114E-4,8.694363E-4,0.009941542,11.434468,0.00908,0.0052979486,0.0105343,0.022803674,2.1647072,0.0124
6.3,1.0179969E-4,2.0293587E-4,0.0075614424,37.260254,0.00736,4.362114E-4,8.694363E-4,0.009941542,11.434468,0.00908,0.0052979486,0.0105343,0.022803674,2.1647072,0.0124
6.4,9.1639464E-5,1.8646746E-4,0.0074251173,39.81991,0.00724,3.9268145E-4,7.989017E-4,0.009711776,12.156408,0.00892,0.0047704205,0.0096833715,0.021646397,2.2354193,0.01208
6.5,9.1639464E-5,1.8646746E-4,0.0074251173,39.81991,0.00724,3.9268145E-4,7.989017E-4,0.009711776,12.156408,0.00892,0.0047704205,0.0096833715,0.021646397,2.2354193,0.01208
6.6,9.042622E-5,1.8453281E-4,0.007383204,40.01025,0.0072,3.8748336E-4,7.906154E-4,0.009623626,12.172323,0.00884,0.0047074095,0.009583375,0.021428758,2.2360346,0.01196
6.7,8.9836685E-5,1.836743E-4,0.007382352,40.192623,0.0072,3.8495753E-4,7.869383E-4,0.009619982,12.224569,0.00884,0.00467679,0.009538999,0.021384912,2.2418404,0.01196
6.8,8.9471854E-5,1.8314009E-4,0.0073818215,40.30697,0.0072,3.8339442E-4,7.846502E-4,0.009617714,12.257327,0.00884,0.004657841,0.009511384,0.021357628,2.2454805,0.01196
6.9,8.858234E-5,1.8195626E-4,0.007380646,40.56275,0.0072,3.7958333E-4,7.795797E-4,0.009612688,12.330604,0.00884,0.004611638,0.009450188,0.021297164,2.2536232,0.01196
7.0,8.7433385E-5,1.803388E-4,0.0073790406,40.917652,0.0072,3.746607E-4,7.7265187E-4,0.009605821,12.432277,0.00884,0.004551957,0.009366569,0.021214545,2.2649217,0.01196
7.1,8.684964E-5,1.7945496E-4,0.007298177,40.66857,0.00712,3.7215967E-4,7.688662E-4,0.009522131,12.38464,0.00876,0.0045216335,0.009320875,0.021050515,2.2584271,0.01184
7.2,8.606521E-5,1.7835775E-4,0.007257095,40.68842,0.00708,3.6879873E-4,7.6416665E-4,0.009397564,12.297794,0.00864,0.0044808835,0.009264145,0.02087557,2.2533724,0.01172
7.3,8.568266E-5,1.7777378E-4,0.0072565153,40.818817,0.00708,3.6715972E-4,7.6166535E-4,0.009395084,12.334925,0.00864,0.0044610105,0.009233951,0.020766467,2.2489254,0.01164
7.4,8.5432206E-5,1.7739709E-4,0.007256141,40.90338,0.00708,3.6608664E-4,7.6005195E-4,0.009353516,12.3064165,0.0086,0.004447999,0.009214474,0.020667955,2.242988,0.01156
7.5,8.4791965E-5,1.7608136E-4,0.0072548348,41.201603,0.00708,3.633435E-4,7.5441634E-4,0.009347929,12.390941,0.0086,0.0044147377,0.009146439,0.020561071,2.2479866,0.01152
7.6,8.241105E-5,1.7049891E-4,0.0070093325,41.110718,0.00684,3.531424E-4,7.3050515E-4,0.009004457,12.326343,0.00828,0.0042910352,0.008857722,0.01991887,2.2487576,0.01116
7.7,7.00432E-5,1.4393656E-4,0.006263056,43.51261,0.00612,3.001506E-4,6.167252E-4,0.008092112,13.1210985,0.00748,0.0036482112,0.0074828197,0.017447691,2.3317,0.01004
7.8,6.415362E-5,1.3139434E-4,0.0054107006,41.1791,0.00528,2.749151E-4,5.629971E-4,0.006959394,12.361332,0.0064,0.0033419547,0.0068329778,0.015255034,2.2325602,0.00848
7.9,4.939911E-5,9.463773E-5,0.003294335,34.80995,0.0032,2.116933E-4,4.0552724E-4,0.004403905,10.859702,0.004,0.0025743195,0.0049261265,0.010180117,2.066556,0.00528
8.0,3.344983E-5,5.2957934E-5,0.0014928817,28.189953,0.00144,1.4334853E-4,2.2694284E-4,0.0019065615,8.401065,0.00168,0.0017438711,0.00275953,0.0049933484,1.8094925,0.00224
8.1,1.9104898E-5,1.9529352E-5,2.1952545E-4,11.240794,2.0E-4,8.1875565E-5,8.369455E-5,3.636711E-4,4.3452187,2.8E-4,9.963791E-4,0.0010185054,0.0015379757,1.510032,5.2E-4
8.2,8.643924E-6,5.607368E-6,1.2560669E-4,22.400295,1.2E-4,3.704486E-5,2.4031357E-5,1.840275E-4,7.657808,1.6E-4,4.5092785E-4,2.9254257E-4,4.5249576E-4,1.5467689,1.6E-4
8.3,1.983087E-6,7.877893E-7,4.0787756E-5,51.774956,4.0E-5,8.498917E-6,3.3762356E-6,8.337596E-5,24.694948,8.0E-5,1.034694E-4,4.110491E-5,1.2110162E-4,2.9461594,8.0E-5
