Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,6.894797E-6,7.22808E-6,1.6722693E-4,23.135733,1.6E-4,2.9548795E-5,3.0977135E-5,2.3097094E-4,7.456175,2.0E-4,3.596972E-4,3.7708433E-4,7.3694857E-4,1.9543337,3.6E-4
6.1,6.894797E-6,7.22808E-6,1.6722693E-4,23.135733,1.6E-4,2.9548795E-5,3.0977135E-5,2.3097094E-4,7.456175,2.0E-4,3.596972E-4,3.7708433E-4,7.3694857E-4,1.9543337,3.6E-4
6.2,6.894797E-6,7.22808E-6,1.6722693E-4,23.135733,1.6E-4,2.9548795E-5,3.0977135E-5,2.3097094E-4,7.456175,2.0E-4,3.596972E-4,3.7708433E-4,7.3694857E-4,1.9543337,3.6E-4
6.3,6.894797E-6,7.22808E-6,1.6722693E-4,23.135733,1.6E-4,2.9548795E-5,3.0977135E-5,2.3097094E-4,7.456175,2.0E-4,3.596972E-4,3.7708433E-4,7.3694857E-4,1.9543337,3.6E-4
6.4,6.894797E-6,7.22808E-6,1.6722693E-4,23.135733,1.6E-4,2.9548795E-5,3.0977135E-5,2.3097094E-4,7.456175,2.0E-4,3.596972E-4,3.7708433E-4,7.3694857E-4,1.9543337,3.6E-4
6.5,6.894797E-6,7.22808E-6,1.6722693E-4,23.135733,1.6E-4,2.9548795E-5,3.0977135E-5,2.3097094E-4,7.456175,2.0E-4,3.596972E-4,3.7708433E-4,7.3694857E-4,1.9543337,3.6E-4
6.6,6.894797E-6,7.22808E-6,1.6722693E-4,23.135733,1.6E-4,2.9548795E-5,3.0977135E-5,2.3097094E-4,7.456175,2.0E-4,3.596972E-4,3.7708433E-4,7.3694857E-4,1.9543337,3.6E-4
6.7,6.0867933E-6,6.3996613E-6,1.263989E-4,19.750872,1.2E-4,2.6085996E-5,2.7426844E-5,1.8742245E-4,6.8335404,1.6E-4,3.1755073E-4,3.3387286E-4,6.5376604E-4,1.9581287,3.2E-4
6.8,5.6530425E-6,5.9530994E-6,8.5952626E-5,14.438298,8.0E-5,2.42271E-5,2.5513044E-5,1.4550998E-4,5.7033563,1.2E-4,2.94925E-4,3.105791E-4,5.9049216E-4,1.9012617,2.8E-4
6.9,4.6015225E-6,4.866214E-6,8.4865824E-5,17.439804,8.0E-5,1.9720663E-5,2.0855045E-5,1.4085254E-4,6.7538834,1.2E-4,2.4007261E-4,2.5388206E-4,5.3381093E-4,2.1025944,2.8E-4
7.0,4.4875965E-6,4.7498447E-6,8.474947E-5,17.842575,8.0E-5,1.9232413E-5,2.0356327E-5,1.4035388E-4,6.894853,1.2E-4,2.3412947E-4,2.4781155E-4,5.2774214E-4,2.1296108,2.8E-4
7.1,3.203907E-6,3.4316613E-6,8.343138E-5,24.312243,8.0E-5,1.3730958E-5,1.4707041E-5,1.3470527E-4,9.159237,1.2E-4,1.6716159E-4,1.7904417E-4,3.790084E-4,2.1168427,2.0E-4
7.2,2.2060601E-6,2.3803232E-6,4.2380227E-5,17.804401,4.0E-5,9.4545085E-6,1.0201347E-5,9.0200534E-5,8.842021,8.0E-5,1.15102564E-4,1.2419479E-4,2.8417492E-4,2.2881389,1.6E-4
7.3,1.3765207E-6,1.5233043E-6,1.5233043E-6,1.0,0.0,5.899361E-6,6.528431E-6,6.528431E-6,1.0,0.0,7.182235E-5,7.9480844E-5,1.1947766E-4,1.5032259,4.0E-5
7.4,1.1245983E-6,1.2601989E-6,1.2601989E-6,1.0,0.0,4.819698E-6,5.400842E-6,5.400842E-6,1.0,0.0,5.8678244E-5,6.575335E-5,1.0575072E-4,1.608294,4.0E-5
7.5,8.031682E-7,9.290882E-7,9.290882E-7,1.0,0.0,3.4421448E-6,3.9818005E-6,3.9818005E-6,1.0,0.0,4.1907308E-5,4.8477414E-5,8.847548E-5,1.8250865,4.0E-5
7.6,4.8953444E-7,6.015368E-7,6.015368E-7,1.0,0.0,2.098003E-6,2.5780125E-6,2.5780125E-6,1.0,0.0,2.5542888E-5,3.13869E-5,7.138564E-5,2.274377,4.0E-5
7.7,6.634529E-8,6.7893666E-8,6.7893666E-8,1.0,0.0,2.843369E-7,2.9097282E-7,2.9097282E-7,1.0,0.0,3.4617963E-6,3.542589E-6,3.542589E-6,1.0,0.0
7.8,9.235578E-9,9.489462E-9,9.489462E-9,1.0,0.0,3.9581046E-8,4.066912E-8,4.066912E-8,1.0,0.0,4.818991E-7,4.951465E-7,4.951465E-7,1.0,0.0
