Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,8.6200685E-5,2.5801015E-5,1.4579792E-4,5.65086,1.2E-4,3.6937918E-4,1.105711E-4,2.705534E-4,2.4468727,1.6E-4,0.0044879215,0.0013453735,0.0016249968,1.2078407,2.8E-4
6.1,8.6200685E-5,2.5801015E-5,1.4579792E-4,5.65086,1.2E-4,3.6937918E-4,1.105711E-4,2.705534E-4,2.4468727,1.6E-4,0.0044879215,0.0013453735,0.0016249968,1.2078407,2.8E-4
6.2,8.6200685E-5,2.5801015E-5,1.4579792E-4,5.65086,1.2E-4,3.6937918E-4,1.105711E-4,2.705534E-4,2.4468727,1.6E-4,0.0044879215,0.0013453735,0.0016249968,1.2078407,2.8E-4
6.3,8.551163E-5,2.54887E-5,1.4548564E-4,5.7078485,1.2E-4,3.6642692E-4,1.0923272E-4,2.6921523E-4,2.4646025,1.6E-4,0.004452125,0.0013290987,0.0016087266,1.210389,2.8E-4
6.4,8.551163E-5,2.54887E-5,1.4548564E-4,5.7078485,1.2E-4,3.6642692E-4,1.0923272E-4,2.6921523E-4,2.4646025,1.6E-4,0.004452125,0.0013290987,0.0016087266,1.210389,2.8E-4
6.5,8.511146E-5,2.5307645E-5,1.4530461E-4,5.74153,1.2E-4,3.647124E-4,1.08456836E-4,2.6843947E-4,2.4750812,1.6E-4,0.004431336,0.0013196638,0.0015992944,1.2118952,2.8E-4
6.6,8.4985084E-5,2.5237454E-5,1.4523443E-4,5.754718,1.2E-4,3.6417096E-4,1.0815604E-4,2.6813874E-4,2.4791842,1.6E-4,0.0044247704,0.0013160061,0.0015956375,1.212485,2.8E-4
6.7,8.462618E-5,2.5063902E-5,1.450609E-4,5.787642,1.2E-4,3.6263323E-4,1.07412314E-4,2.6739514E-4,2.489427,1.6E-4,0.004406125,0.0013069621,0.0015865961,1.2139573,2.8E-4
6.8,8.42337E-5,2.495804E-5,1.4495505E-4,5.8079495,1.2E-4,3.6095164E-4,1.0695866E-4,2.6694156E-4,2.4957452,1.6E-4,0.004385734,0.0013014454,0.0015810811,1.2148654,2.8E-4
6.9,8.365989E-5,2.476054E-5,1.4475756E-4,5.846301,1.2E-4,3.5849313E-4,1.061123E-4,2.660953E-4,2.5076766,1.6E-4,0.004355922,0.0012911533,0.0015707917,1.2165804,2.8E-4
7.0,8.30936E-5,2.4519966E-5,1.4451702E-4,5.893851,1.2E-4,3.560668E-4,1.05081344E-4,2.6506453E-4,2.52247,1.6E-4,0.004326499,0.0012786163,0.0015582582,1.2187067,2.8E-4
7.1,8.041264E-5,2.4201698E-5,1.441988E-4,5.95821,1.2E-4,3.4458007E-4,1.03717444E-4,2.6370084E-4,2.5424926,1.6E-4,0.0041871946,0.0012620301,0.0015416767,1.2215848,2.8E-4
7.2,7.8427016E-5,2.361941E-5,1.4361658E-4,6.080447,1.2E-4,3.3607247E-4,1.0122212E-4,2.6120592E-4,2.580522,1.6E-4,0.004084008,0.0012316842,0.0015113393,1.227051,2.8E-4
7.3,7.721087E-5,2.3402055E-5,1.4339924E-4,6.1276345,1.2E-4,3.3086175E-4,1.0029068E-4,2.6027462E-4,2.5952027,1.6E-4,0.004020803,0.0012203567,0.001500015,1.2291611,2.8E-4
7.4,7.3536525E-5,2.1486432E-5,1.4148385E-4,6.5848,1.2E-4,3.1511846E-4,9.2081464E-5,2.5206673E-4,2.7374318,1.6E-4,0.0038298194,0.0011205166,0.0014002029,1.2496047,2.8E-4
7.5,6.806207E-5,1.9247474E-5,1.3924517E-4,7.2344646,1.2E-4,2.9166197E-4,8.248657E-5,2.4247337E-4,2.9395497,1.6E-4,0.0035452035,0.0010038124,0.0012835313,1.2786566,2.8E-4
7.6,5.6731416E-5,1.45483245E-5,1.3454659E-4,9.248252,1.2E-4,2.43112E-4,6.2348474E-5,2.223385E-4,3.5660615,1.6E-4,0.0029558712,7.588284E-4,0.0010386159,1.3687098,2.8E-4
7.7,4.946994E-5,1.3589812E-5,1.3358818E-4,9.830025,1.2E-4,2.1199681E-4,5.8240752E-5,2.1823143E-4,3.7470574,1.6E-4,0.002578006,7.088506E-4,9.886521E-4,1.3947257,2.8E-4
7.8,3.9718198E-5,1.3313264E-5,1.3331167E-4,10.013447,1.2E-4,1.7020974E-4,5.7055597E-5,2.1704647E-4,3.8041222,1.6E-4,0.0020703338,6.9443067E-4,9.7423623E-4,1.402928,2.8E-4
7.9,2.4115114E-5,1.2479283E-5,1.3247778E-4,10.615817,1.2E-4,1.0334639E-4,5.3481544E-5,2.1347299E-4,3.9915261,1.6E-4,0.001257516,6.5094343E-4,9.3076116E-4,1.4298649,2.8E-4
8.0,1.7756569E-5,1.1674584E-5,1.3167318E-4,11.278619,1.2E-4,7.6097356E-5,5.0032973E-5,2.1002497E-4,4.197731,1.6E-4,9.260915E-4,6.0898135E-4,8.8881084E-4,1.4595042,2.8E-4
8.1,1.3159258E-5,9.968845E-6,1.2996765E-4,13.037383,1.2E-4,5.6395602E-5,4.272292E-5,2.0271608E-4,4.744902,1.6E-4,6.864001E-4,5.2002753E-4,7.9988193E-4,1.538153,2.8E-4
8.2,8.635426E-6,5.5992937E-6,1.2559863E-4,22.431154,1.2E-4,3.700844E-5,2.3996754E-5,1.8399292E-4,7.6674085,1.6E-4,4.5048463E-4,2.9212137E-4,4.5207466E-4,1.5475575,1.6E-4
8.3,1.983087E-6,7.877893E-7,4.0787756E-5,51.774956,4.0E-5,8.498917E-6,3.3762356E-6,8.337596E-5,24.694948,8.0E-5,1.034694E-4,4.110491E-5,1.2110162E-4,2.9461594,8.0E-5
