Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,5.5131142E-5,7.0410926E-5,9.903462E-4,14.065234,9.2E-4,2.3625491E-4,3.0172654E-4,0.0014613766,4.843381,0.00116,0.0028726095,0.0036673974,0.0052615297,1.4346766,0.0016
6.1,5.5131142E-5,7.0410926E-5,9.903462E-4,14.065234,9.2E-4,2.3625491E-4,3.0172654E-4,0.0014613766,4.843381,0.00116,0.0028726095,0.0036673974,0.0052615297,1.4346766,0.0016
6.2,4.216245E-5,5.181263E-5,9.7176497E-4,18.75537,9.2E-4,1.806837E-4,2.220354E-4,0.0013417867,6.043121,0.00112,0.0021976046,0.0026999614,0.0042158575,1.5614511,0.00152
6.3,4.216245E-5,5.181263E-5,9.7176497E-4,18.75537,9.2E-4,1.806837E-4,2.220354E-4,0.0013417867,6.043121,0.00112,0.0021976046,0.0026999614,0.0042158575,1.5614511,0.00152
6.4,3.6858168E-5,4.4255168E-5,9.6421444E-4,21.787613,9.2E-4,1.5795401E-4,1.8965136E-4,0.001309439,6.9044533,0.00112,0.0019213937,0.0023065854,0.0038230794,1.6574627,0.00152
6.5,3.39199E-5,4.0159928E-5,9.6012297E-4,23.907488,9.2E-4,1.453629E-4,1.7210275E-4,0.00129191,7.5066204,0.00112,0.0017683565,0.0020933591,0.0036101772,1.7245857,0.00152
6.6,3.3571985E-5,3.961341E-5,9.59577E-4,24.22354,9.2E-4,1.4387199E-4,1.6976082E-4,0.0012895707,7.5963974,0.00112,0.0017502342,0.0020649007,0.003581762,1.7345929,0.00152
6.7,3.2580007E-5,3.8228853E-5,9.581937E-4,25.064672,9.2E-4,1.3962112E-4,1.6382778E-4,0.0012836442,7.835328,0.00112,0.0016985617,0.0019927998,0.0035097708,1.7612259,0.00152
6.8,3.2185937E-5,3.7654747E-5,9.576201E-4,25.431591,9.2E-4,1.3793244E-4,1.6136763E-4,0.0012811869,7.9395537,0.00112,0.0016780337,0.001962902,0.0034799185,1.7728437,0.00152
6.9,3.165394E-5,3.6858168E-5,9.568243E-4,25.959625,9.2E-4,1.3565269E-4,1.5795414E-4,0.0012777772,8.089546,0.00112,0.0016503202,0.0019214168,0.0034384963,1.789563,0.00152
7.0,3.0903822E-5,3.5761113E-5,9.5572823E-4,26.725348,9.2E-4,1.3243823E-4,1.5325303E-4,0.0012730814,8.307055,0.00112,0.0016112428,0.0018642801,0.0033814465,1.8138081,0.00152
7.1,3.0069863E-5,3.4526223E-5,9.5449446E-4,27.645493,9.2E-4,1.2886449E-4,1.4796125E-4,0.0012278014,8.298128,0.00108,0.0015677959,0.001799961,0.0032772971,1.82076,0.00148
7.2,2.7957109E-5,3.141258E-5,9.5138367E-4,30.28671,9.2E-4,1.1981068E-4,1.346185E-4,0.0012144732,9.021591,0.00108,0.0014577188,0.0016377677,0.0031153439,1.902189,0.00148
7.3,2.4519275E-5,2.6838161E-5,9.468135E-4,35.278625,9.2E-4,1.0507837E-4,1.15015704E-4,0.0011948915,10.388942,0.00108,0.0012785783,0.0013994314,0.0028773602,2.0560923,0.00148
7.4,2.3225532E-5,2.532011E-5,9.4529684E-4,37.333836,9.2E-4,9.95342E-5,1.0851033E-4,0.0011883931,10.95189,0.00108,0.0012111551,0.001320327,0.0027983729,2.1194544,0.00148
7.5,2.097765E-5,2.2598408E-5,9.425776E-4,41.70991,9.2E-4,8.9901114E-5,9.6846794E-5,0.0011767423,12.150554,0.00108,0.0010939965,0.0011784837,0.0026567397,2.254371,0.00148
7.6,1.511254E-5,1.6095431E-5,9.3608064E-4,58.158154,9.2E-4,6.476642E-5,6.897865E-5,0.0011489041,16.655941,0.00108,7.882459E-4,8.3949923E-4,0.0023182568,2.7614758,0.00148
7.7,9.934069E-6,1.0775618E-5,9.307657E-4,86.377014,9.2E-4,4.2573887E-5,4.6180405E-5,0.0010861324,23.519335,0.00104,5.182138E-4,5.621018E-4,0.0020012923,3.5603738,0.00144
7.8,6.7562896E-6,8.50792E-6,6.8850216E-4,80.92485,6.8E-4,2.8955206E-5,3.6462003E-5,7.5643574E-4,20.745863,7.2E-4,3.5247262E-4,4.4383464E-4,0.0014433909,3.2520914,0.001
7.9,3.975453E-6,5.419516E-6,3.254178E-4,60.04554,3.2E-4,1.7037546E-5,2.3226292E-5,3.4321885E-4,14.777169,3.2E-4,2.0741238E-4,2.827435E-4,8.025965E-4,2.8386025,5.2E-4
8.0,1.6729537E-6,2.093995E-6,1.6209365E-4,77.40881,1.6E-4,7.169782E-6,8.974233E-6,1.689728E-4,18.828661,1.6E-4,8.7288594E-5,1.09255845E-4,3.8922526E-4,3.562512,2.8E-4
8.1,3.6733252E-7,3.1722044E-7,4.031721E-5,127.09524,4.0E-5,1.5742813E-6,1.3595155E-6,4.135946E-5,30.422205,4.0E-5,1.9166706E-5,1.6551992E-5,5.655133E-5,3.4165874,4.0E-5
