Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0034031514,0.0,0.00137,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.006806303,0.0,0.00294,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.010209454,0.0,0.00448,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.013612606,0.0,0.00606,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.017015757,0.0,0.00758,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
0.020418908,0.0,0.00893,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0.02382206,0.0,0.01022,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0.027225211,0.0,0.01183,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0.030628363,0.0,0.01347,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
0.034031514,0.0,0.01513,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
0.037434667,0.0,0.01655,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
0.040837817,0.0,0.01834,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0.04424097,0.0,0.01964,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
0.04764412,0.0,0.02143,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
0.051047273,0.0,0.02289,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
0.054450423,0.0,0.02432,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
0.057853576,0.0,0.02587,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
0.061256725,0.0,0.02728,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
0.06465988,0.0,0.02865,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0
0.06806303,0.0,0.03017,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0
0.07146618,0.0,0.03169,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0
0.074869335,0.0,0.03311,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0
0.078272484,0.0,0.03461,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0
0.081675634,0.0,0.03604,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0
0.08507878,0.0,0.03762,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0
0.08848194,0.0,0.03906,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0
0.09188509,0.0,0.04054,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0
0.09528824,0.0,0.04207,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0
0.09869139,0.0,0.04346,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0
0.102094546,0.0,0.04506,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0
0.105497696,0.0,0.04657,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0
0.108900845,0.0,0.04817,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0
0.112303995,0.0,0.04966,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0
0.11570715,0.0,0.05119,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0
