Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
6.4,0.0,0.19222,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
6.5,0.0,0.14939,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.6,0.0,0.12857,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.7,0.0,0.10639,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.8,0.0,0.08821,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.9,0.0,0.06989,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0,0.0,0.05404,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.1,0.0,0.04464,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.2,0.0,0.03322,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.3,0.0,0.02282,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.4,0.0,0.02023,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.01559,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00834,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.7,0.0,0.00255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,0.00175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,0.00112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,3.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,6.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
