Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4277912,200.0,168.6054,166.0,166.0,110.0,433.0,137.0,151.0,184.0,218.0
0.8555824,288.0,267.28455,262.0,262.0,181.0,919.0,225.0,242.0,287.0,347.0
1.2833736,360.0,351.19238,344.0,334.0,255.0,1135.0,299.0,320.0,375.0,458.0
1.7111648,426.0,419.06027,410.0,405.0,306.0,1325.0,359.0,383.0,446.0,547.0
2.138956,478.0,470.14276,460.0,450.0,350.0,1455.0,405.0,430.0,499.0,616.0
2.5667472,523.0,510.84897,499.0,491.0,379.0,1531.0,441.0,468.0,542.0,670.0
2.9945383,554.0,544.61536,532.0,530.0,405.0,1596.0,472.0,499.0,577.0,715.0
3.4223297,586.0,573.3322,560.0,554.0,428.0,1658.0,497.0,526.0,607.0,753.0
3.8501208,614.0,598.29224,584.0,578.0,452.0,1714.0,520.0,549.0,633.0,786.0
4.277912,645.0,620.28656,606.0,600.0,471.0,1753.0,539.0,570.0,656.0,815.0
4.7057033,685.0,639.91284,625.0,618.0,486.0,1780.0,557.0,588.0,677.0,840.0
5.1334944,727.0,657.63135,642.0,636.0,501.0,1816.0,573.0,604.0,695.0,866.0
5.5612855,756.0,673.7775,658.0,651.0,515.0,1894.0,587.0,619.0,712.0,887.0
5.9890766,778.0,688.54724,672.0,663.0,525.0,1953.0,601.0,633.0,728.0,907.0
6.4168677,797.0,702.16785,685.0,680.0,533.0,1992.0,613.0,646.0,742.0,925.0
6.8446593,807.0,714.82904,697.0,691.0,543.0,2040.0,625.0,658.0,755.0,941.0
7.2724504,818.0,726.66144,709.0,700.0,554.0,2084.0,635.0,669.0,768.0,956.0
7.7002416,832.0,737.7834,720.0,716.0,566.0,2125.0,645.0,679.0,779.0,972.0
8.128033,844.0,748.1174,730.0,723.0,579.0,2142.0,655.0,689.0,790.0,986.0
8.555824,855.0,757.91907,739.0,731.0,580.0,2158.0,663.0,698.0,800.0,1000.0
8.983615,866.0,767.14624,748.0,734.0,587.0,2187.0,672.0,706.0,810.0,1012.0
9.4114065,880.0,775.9367,757.0,752.0,590.0,2206.0,680.0,714.0,819.0,1024.0
9.839197,894.0,784.29535,765.0,761.0,597.0,2220.0,687.0,722.0,827.0,1036.0
10.266989,911.0,792.2461,773.0,756.0,607.0,2237.0,694.0,730.0,836.0,1047.0
10.69478,923.0,799.8186,780.0,760.0,615.0,2279.0,701.0,736.0,844.0,1057.0
11.122571,942.0,807.0802,787.0,777.0,623.0,2326.0,708.0,743.0,851.0,1068.0
11.550363,950.0,814.02966,794.0,782.0,629.0,2361.0,714.0,750.0,859.0,1077.0
11.978153,964.0,820.6481,800.0,786.0,632.0,2401.0,720.0,756.0,866.0,1086.0
12.405945,980.0,827.03766,806.0,792.0,635.0,2421.0,725.0,762.0,872.0,1095.0
12.833735,985.0,833.1552,812.0,805.0,638.0,2439.0,731.0,767.0,879.0,1104.0
13.261527,995.0,839.0738,818.0,809.0,642.0,2466.0,736.0,773.0,885.0,1112.0
13.689319,1005.0,844.7757,823.0,802.0,647.0,2485.0,742.0,778.0,891.0,1119.0
14.117109,1009.0,850.2602,829.0,821.0,657.0,2505.0,747.0,783.0,896.0,1127.0
14.544901,1013.0,855.591,834.0,829.0,664.0,2525.0,751.0,788.0,902.0,1135.0
14.972692,1024.0,860.72577,839.0,831.0,668.0,2533.0,756.0,793.0,907.0,1142.0
15.400483,1032.0,865.6881,844.0,824.0,672.0,2549.0,760.0,798.0,913.0,1148.0
15.828275,1035.0,870.4926,848.0,832.0,677.0,2556.0,765.0,802.0,918.0,1155.0
16.256065,1037.0,875.1747,853.0,854.0,679.0,2565.0,769.0,807.0,922.0,1162.0
16.683857,1042.0,879.73206,857.0,849.0,688.0,2577.0,773.0,811.0,927.0,1168.0
17.111649,1044.0,884.1428,861.0,845.0,693.0,2586.0,777.0,815.0,932.0,1174.0
