Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5166063,0.0,0.47713,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
1.0332125,0.0,0.51892,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
1.5498188,0.0,0.54188,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
2.066425,0.0,0.55775,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
2.5830314,0.0,0.56923,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
3.0996375,0.0,0.57866,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
3.6162438,0.0,0.58624,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
4.13285,0.0,0.59274,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
4.6494565,0.0,0.59795,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
5.166063,0.0,0.6027,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
5.682669,0.0,0.6074,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
6.199275,0.0,0.6112,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
6.7158813,0.0,0.61456,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
7.2324877,0.0,0.61793,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
7.749094,0.0,0.6214,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
8.2657,0.0,0.6243,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
8.782307,0.0,0.627,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
9.298913,0.0,0.62948,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
9.815519,0.0,0.63184,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
10.332126,0.0,0.63416,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
10.848732,0.0,0.6362,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
11.365338,0.0,0.63835,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
11.881945,0.0,0.64014,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
12.39855,0.0,0.6419,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
12.915156,0.0,0.64352,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
13.431763,0.0,0.64506,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
13.948369,0.0,0.64673,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
14.464975,0.0,0.64857,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
14.981582,0.0,0.64987,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
15.498188,0.0,0.65129,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
16.014795,0.0,0.65251,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
16.5314,0.0,0.6538,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
17.048006,0.0,0.65508,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
17.564613,0.0,0.65626,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
18.081219,0.0,0.65751,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
18.597826,0.0,0.65863,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
19.114431,0.0,0.65974,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
19.631039,0.0,0.6607,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
20.147644,0.0,0.6616,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
20.664251,0.0,0.66252,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
21.180857,0.0,0.6634,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
21.697464,0.0,0.66434,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
22.21407,0.0,0.66515,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
22.730677,0.0,0.66608,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
