Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
2.5,2.3450599,0.0,7.0,2.0,1.0,0.8376494,2.1912351E-4,1.8194423
2.6,1.8589243,0.0,6.0,1.0,1.0,0.76565737,2.1912351E-4,1.4403585
2.7,1.4778087,0.0,5.0,1.0,1.0,0.6854383,2.1912351E-4,1.1464144
2.8,1.1725698,0.0,4.0,1.0,0.0,0.6026096,2.1912351E-4,0.90982074
2.9,0.9286255,0.0,4.0,1.0,0.0,0.52001995,2.1912351E-4,0.71936256
3.0,0.7398805,0.0,3.0,0.0,0.0,0.4443028,2.1912351E-4,0.57300794
3.1,0.58721113,0.0,3.0,0.0,0.0,0.37448207,2.1912351E-4,0.45406374
3.2,0.46386454,0.0,2.0,0.0,0.0,0.31223106,2.1912351E-4,0.35858566
3.3,0.3683267,0.0,2.0,0.0,0.0,0.25840637,2.1912351E-4,0.2849004
3.4,0.29065737,0.0,2.0,0.0,0.0,0.21075697,2.1912351E-4,0.22537848
3.5,0.23151395,0.0,2.0,0.0,0.0,0.17306773,2.1912351E-4,0.18015936
3.6,0.18394423,0.0,1.0,0.0,0.0,0.14079681,2.1912351E-4,0.14312749
3.7,0.14619522,0.0,1.0,0.0,0.0,0.11370518,2.1912351E-4,0.11344621
3.8,0.11529881,0.0,1.0,0.0,0.0,0.09133466,2.1912351E-4,0.089083664
3.9,0.09103586,0.0,1.0,0.0,0.0,0.0737251,2.1912351E-4,0.070557766
4.0,0.07384462,0.0,1.0,0.0,0.0,0.060378484,2.1912351E-4,0.057310756
4.1,0.05880478,0.0,1.0,0.0,0.0,0.048386455,2.1912351E-4,0.04559761
4.2,0.046633467,0.0,1.0,0.0,0.0,0.038545817,2.1912351E-4,0.035976097
4.3,0.037171315,0.0,1.0,0.0,0.0,0.030856574,2.1912351E-4,0.028466135
4.4,0.029521912,0.0,0.0,0.0,0.0,0.024860557,2.1912351E-4,0.022749005
4.5,0.023346614,0.0,0.0,0.0,0.0,0.019760957,2.1912351E-4,0.017968128
4.6,0.01874502,0.0,0.0,0.0,0.0,0.016115539,2.1912351E-4,0.014661355
4.7,0.015,0.0,0.0,0.0,0.0,0.012948208,2.1912351E-4,0.011693227
4.8,0.011852589,0.0,0.0,0.0,0.0,0.010398407,2.1912351E-4,0.009262948
4.9,0.009561753,0.0,0.0,0.0,0.0,0.008366534,2.1912351E-4,0.007370518
5.0,0.007988048,0.0,0.0,0.0,0.0,0.0069521912,2.1912351E-4,0.0061752987
5.1,0.0060956175,0.0,0.0,0.0,0.0,0.005398406,2.1912351E-4,0.0047011953
5.2,0.004800797,0.0,0.0,0.0,0.0,0.0042629484,2.1912351E-4,0.0037051793
5.3,0.003685259,0.0,0.0,0.0,0.0,0.003366534,2.1912351E-4,0.0028486056
5.4,0.0029282868,0.0,0.0,0.0,0.0,0.002689243,2.1912351E-4,0.002250996
5.5,0.0021713148,0.0,0.0,0.0,0.0,0.001992032,2.1912351E-4,0.0016135458
