Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.55,36.0,69.22756,58.0,54.0,24.0,2092.0,39.0,47.0,77.0,159.0
2.65,25.0,55.01332,46.0,42.0,17.0,1594.0,30.0,37.0,62.0,127.0
2.75,23.0,43.64659,37.0,33.0,11.0,1303.0,23.0,29.0,49.0,101.0
2.85,11.0,34.71905,29.0,27.0,8.0,1025.0,17.0,23.0,40.0,80.0
2.95,12.0,27.5232,23.0,21.0,4.0,894.0,13.0,17.0,32.0,64.0
3.05,8.0,21.88988,18.0,17.0,2.0,609.0,10.0,14.0,26.0,51.0
3.15,9.0,17.36054,15.0,14.0,1.0,536.0,7.0,10.0,21.0,41.0
3.25,4.0,13.82084,12.0,11.0,0.0,377.0,5.0,8.0,17.0,33.0
3.35,5.0,10.96811,9.0,8.0,0.0,332.0,4.0,6.0,14.0,27.0
3.45,7.0,8.7013,7.0,6.0,0.0,251.0,2.0,5.0,11.0,21.0
3.55,5.0,6.92207,6.0,5.0,0.0,197.0,2.0,3.0,9.0,17.0
3.65,3.0,5.50419,5.0,4.0,0.0,158.0,1.0,2.0,8.0,14.0
3.75,2.0,4.37234,4.0,3.0,0.0,144.0,0.0,2.0,6.0,11.0
3.85,2.0,3.46085,3.0,2.0,0.0,101.0,0.0,1.0,5.0,10.0
3.95,3.0,2.7595,2.0,2.0,0.0,103.0,0.0,1.0,4.0,8.0
4.05,1.0,2.19717,2.0,1.0,0.0,72.0,0.0,1.0,4.0,7.0
4.15,0.0,1.73112,1.0,1.0,0.0,45.0,0.0,0.0,3.0,6.0
4.25,0.0,1.38373,1.0,1.0,0.0,44.0,0.0,0.0,2.0,5.0
4.35,1.0,1.09462,1.0,0.0,0.0,32.0,0.0,0.0,2.0,4.0
4.45,0.0,0.87476,1.0,0.0,0.0,27.0,0.0,0.0,2.0,3.0
4.55,0.0,0.69632,0.0,0.0,0.0,25.0,0.0,0.0,1.0,3.0
4.65,0.0,0.54825,0.0,0.0,0.0,20.0,0.0,0.0,1.0,3.0
4.75,0.0,0.43989,0.0,0.0,0.0,18.0,0.0,0.0,1.0,2.0
4.85,0.0,0.34943,0.0,0.0,0.0,12.0,0.0,0.0,1.0,2.0
4.95,0.0,0.27171,0.0,0.0,0.0,11.0,0.0,0.0,1.0,2.0
5.05,0.0,0.21757,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0
5.15,0.0,0.17499,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
5.25,0.0,0.13765,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
5.35,0.0,0.10917,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
5.45,0.0,0.08681,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
5.55,0.0,0.06857,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
5.65,0.0,0.05624,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
5.75,0.0,0.04393,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
5.85,0.0,0.0342,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
5.95,0.0,0.02403,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.05,0.0,0.02183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.15,0.0,0.01884,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.25,0.0,0.01002,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.35,0.0,0.0074,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.45,0.0,0.00476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.55,0.0,0.00283,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.65,0.0,0.00266,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.75,0.0,0.00184,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.85,0.0,0.00183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.95,0.0,0.00175,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.05,0.0,7.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.15,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.25,0.0,0.0011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.35,0.0,3.8E-4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.45,0.0,5.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.55,0.0,7.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.65,0.0,5.7E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.75,0.0,1.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,7.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,8.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,3.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
