Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
2.5,0.08524358,0.0,1.0,0.0,0.0,0.0772342,0.0,0.080401495
2.6,0.06778927,0.0,1.0,0.0,0.0,0.062354736,0.0,0.06405232
2.7,0.05361619,0.0,1.0,0.0,0.0,0.04962858,0.0,0.050608393
2.8,0.042952195,0.0,1.0,0.0,0.0,0.039989974,0.0,0.04049127
2.9,0.03427061,0.0,1.0,0.0,0.0,0.032151483,0.0,0.03240213
3.0,0.027343571,0.0,1.0,0.0,0.0,0.02578271,0.0,0.025919428
3.1,0.021510277,0.0,0.0,0.0,0.0,0.02037096,0.0,0.020336783
3.2,0.01661122,0.0,0.0,0.0,0.0,0.015847879,0.0,0.01574534
3.3,0.013386957,0.0,0.0,0.0,0.0,0.012805906,0.0,0.012691975
3.4,0.010891857,0.0,0.0,0.0,0.0,0.01040195,0.0,0.010288019
3.5,0.008590438,0.0,0.0,0.0,0.0,0.008225858,0.0,0.00808914
3.6,0.0068586795,0.0,0.0,0.0,0.0,0.0065738503,0.0,0.006448526
3.7,0.005457321,0.0,0.0,0.0,0.0,0.005218065,0.0,0.005081347
3.8,0.0044775098,0.0,0.0,0.0,0.0,0.0043293987,0.0,0.0041812877
3.9,0.003463519,0.0,0.0,0.0,0.0,0.0033609807,0.0,0.0032128696
4.0,0.0027229642,0.0,0.0,0.0,0.0,0.002643212,0.0,0.0025178872
4.1,0.0021419132,0.0,0.0,0.0,0.0,0.0020735543,0.0,0.001982409
4.2,0.0016634007,0.0,0.0,0.0,0.0,0.0016064348,0.0,0.0015266828
4.3,0.0012988197,0.0,0.0,0.0,0.0,0.001253247,0.0,0.001173495
4.4,0.001025384,0.0,0.0,0.0,0.0,9.798113E-4,0.0,9.2284556E-4
4.5,7.861277E-4,0.0,0.0,0.0,0.0,7.633414E-4,0.0,7.1776874E-4
4.6,6.835893E-4,0.0,0.0,0.0,0.0,6.7219615E-4,0.0,6.380167E-4
4.7,5.8105093E-4,0.0,0.0,0.0,0.0,5.696578E-4,0.0,5.4687145E-4
4.8,4.6711936E-4,0.0,0.0,0.0,0.0,4.557262E-4,0.0,4.3293988E-4
4.9,3.8736727E-4,0.0,0.0,0.0,0.0,3.759741E-4,0.0,3.5318782E-4
5.0,3.1900834E-4,0.0,0.0,0.0,0.0,3.1900834E-4,0.0,2.9622202E-4
5.1,1.9368363E-4,0.0,0.0,0.0,0.0,1.9368363E-4,0.0,1.7089733E-4
5.2,1.253247E-4,0.0,0.0,0.0,0.0,1.253247E-4,0.0,1.1393155E-4
5.3,9.114524E-5,0.0,0.0,0.0,0.0,9.114524E-5,0.0,7.9752084E-5
5.4,6.835893E-5,0.0,0.0,0.0,0.0,6.835893E-5,0.0,6.835893E-5
5.5,5.6965775E-5,0.0,0.0,0.0,0.0,5.6965775E-5,0.0,5.6965775E-5
5.6,3.4179466E-5,0.0,0.0,0.0,0.0,3.4179466E-5,0.0,3.4179466E-5
5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
