Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,1460.5046,875.0,4164.0,1136.0,990.0,1.0,0.09466573,648.00555
2.6,1160.0785,691.0,3302.0,903.0,779.0,1.0,0.09466573,514.7054
2.7,921.43976,545.0,2632.0,718.0,637.0,1.0,0.09466573,408.8385
2.8,731.9167,430.0,2091.0,570.0,494.0,1.0,0.09466573,324.71967
2.9,581.30035,338.0,1659.0,454.0,414.0,1.0,0.09466573,257.9245
3.0,461.71362,266.0,1320.0,361.0,323.0,1.0,0.09466573,204.89273
3.1,366.69305,208.0,1050.0,287.0,263.0,1.0,0.09466573,162.72942
3.2,291.2597,163.0,835.0,228.0,205.0,1.0,0.09466573,129.2526
3.3,231.32274,127.0,663.0,181.0,165.0,1.0,0.09466573,102.64923
3.4,183.70258,99.0,528.0,144.0,128.0,1.0,0.09466573,81.50975
3.5,145.90778,76.0,419.0,115.0,106.0,1.0,0.09466573,64.73723
3.6,115.85358,59.0,334.0,91.0,82.0,1.0,0.09466573,51.399525
3.7,92.00524,45.0,265.0,73.0,68.0,1.0,0.09466573,40.819317
3.8,73.068634,35.0,212.0,58.0,53.0,1.0,0.09466573,32.42035
3.9,58.024483,26.0,168.0,46.0,40.0,1.0,0.09466573,25.752028
4.0,46.05397,20.0,134.0,36.0,32.0,1.0,0.09466573,20.429693
4.1,36.55186,15.0,107.0,29.0,26.0,1.0,0.09466573,16.218702
4.2,29.017397,11.0,86.0,23.0,20.0,1.0,0.09466573,12.874345
4.3,23.02837,8.0,69.0,18.0,16.0,1.0,0.09466573,10.214169
4.4,18.278643,6.0,55.0,14.0,12.0,0.99997723,0.09466573,8.108406
4.5,14.480142,4.0,45.0,11.0,10.0,0.9997835,0.09466573,6.422743
4.6,11.474035,3.0,36.0,9.0,7.0,0.99879235,0.09466573,5.0918746
4.7,9.093242,2.0,29.0,7.0,5.0,0.99565923,0.09466573,4.038509
4.8,7.1961904,1.0,23.0,6.0,4.0,0.98777515,0.09466573,3.1967711
4.9,5.6846147,0.0,19.0,4.0,3.0,0.97025245,0.09466573,2.5275373
5.0,4.4911475,0.0,15.0,3.0,2.0,0.94116575,0.09466573,1.9954427
5.1,3.541038,0.0,13.0,3.0,2.0,0.8973363,0.09466573,1.5750695
5.2,2.7914484,0.0,10.0,2.0,1.0,0.83931094,0.09466573,1.2425603
5.3,2.1923277,0.0,9.0,1.0,1.0,0.76925445,0.09466573,0.97723645
5.4,1.7160711,0.0,7.0,1.0,0.0,0.6890808,0.09466573,0.7656542
5.5,1.3379666,0.0,6.0,1.0,0.0,0.60479426,0.09466573,0.5957025
5.6,1.0373924,0.0,5.0,1.0,0.0,0.52057606,0.09466573,0.4628811
5.7,0.7977715,0.0,4.0,0.0,0.0,0.43887573,0.09466573,0.35638928
5.8,0.6068564,0.0,4.0,0.0,0.0,0.36324796,0.09465433,0.27253565
5.9,0.45640978,0.0,3.0,0.0,0.0,0.2942396,0.09460876,0.20504262
6.0,0.35057878,0.0,2.0,0.0,0.0,0.23790047,0.094563186,0.15624572
6.1,0.2557991,0.0,2.0,0.0,0.0,0.1842387,0.081381306,0.11573167
6.2,0.16957572,0.0,2.0,0.0,0.0,0.12974524,0.064006746,0.07780386
6.3,0.12532471,0.0,1.0,0.0,0.0,0.09922299,0.05287563,0.057831656
6.4,0.095155634,0.0,1.0,0.0,0.0,0.07633414,0.04582327,0.04238254
