Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.28022522,0.082886145,0.05312869
6.1,0.28022522,0.082886145,0.05312869
6.2,0.28022522,0.082886145,0.05312869
6.3,0.28022522,0.082886145,0.05312869
6.4,0.28022522,0.082886145,0.05312869
6.5,0.2615629,0.07678131,0.04840614
6.6,0.2615629,0.07678131,0.04840614
6.7,0.25775474,0.07582269,0.0472255
6.8,0.25714687,0.07553586,0.046044864
6.9,0.25420976,0.0750373,0.046044864
7.0,0.2470626,0.07332414,0.046044864
7.1,0.23522353,0.07130078,0.04368359
7.2,0.22095932,0.0690753,0.04368359
7.3,0.19740264,0.067192614,0.041322313
7.4,0.1894966,0.06635684,0.041322313
7.5,0.17533404,0.0623331,0.0377804
7.6,0.15380342,0.053033665,0.034238487
7.7,0.13284291,0.03995082,0.028335301
7.8,0.115246214,0.03085639,0.024793388
7.9,0.0925486,0.020191746,0.017709563
8.0,0.07750446,0.014971257,0.014167651
8.1,0.05076107,0.009100319,0.0059031877
8.2,0.021281468,0.0012918286,0.0
8.3,0.006631146,2.2855181E-4,0.0
