Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.1950497,0.16629378,0.11924439
6.1,0.1950497,0.16629378,0.11924439
6.2,0.1950497,0.16629378,0.11924439
6.3,0.1950497,0.16629378,0.11924439
6.4,0.1950497,0.16629378,0.11924439
6.5,0.1950497,0.16629378,0.11924439
6.6,0.1950497,0.16629378,0.11924439
6.7,0.1950497,0.16629378,0.11924439
6.8,0.16521606,0.1345125,0.094451
6.9,0.16521606,0.1345125,0.094451
7.0,0.09159678,0.059530795,0.036599763
7.1,0.08097486,0.048932757,0.028335301
7.2,0.07465147,0.0430209,0.02361275
7.3,0.047665842,0.027300227,0.014167651
7.4,0.03052664,0.017618299,0.0070838253
