Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9449962,0.67229265,0.999
6.1,0.63394874,0.39344636,0.539
6.2,0.38866043,0.28091997,0.196
6.3,0.38393253,0.2755831,0.193
6.4,0.37927845,0.26941732,0.186
6.5,0.37477368,0.2638662,0.178
6.6,0.36856598,0.25603968,0.167
6.7,0.36616087,0.2530683,0.163
6.8,0.36523813,0.25175512,0.161
6.9,0.36424232,0.25032282,0.159
7.0,0.36014873,0.24465065,0.153
7.1,0.33526027,0.21363127,0.124
7.2,0.33056223,0.20777841,0.121
7.3,0.32577515,0.20151334,0.118
7.4,0.3210823,0.19529353,0.112
7.5,0.2744941,0.13895835,0.072
7.6,0.2712601,0.13536055,0.072
7.7,0.23625483,0.10261189,0.053
7.8,0.2219273,0.09454975,0.049
7.9,0.18711655,0.07405532,0.04
8.0,0.14034821,0.048455317,0.025
8.1,0.09360987,0.022828538,0.008
8.2,0.044100937,0.0066363257,0.001
8.3,0.0102941245,6.576036E-4,0.0
