Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.14577016,0.15727593,0.08146399
6.1,0.14577016,0.15727593,0.08146399
6.2,0.14577016,0.15727593,0.08146399
6.3,0.07911333,0.0832754,0.04840614
6.4,0.07911333,0.0832754,0.04840614
6.5,0.07911333,0.0832754,0.04840614
6.6,0.07911333,0.0832754,0.04840614
6.7,0.05756775,0.060395233,0.034238487
6.8,0.05108656,0.05360017,0.028335301
6.9,0.05108656,0.05360017,0.028335301
7.0,0.05108656,0.05360017,0.028335301
7.1,0.041585434,0.04365952,0.022432113
7.2,8.73002E-4,6.2028493E-4,0.0
7.3,8.6746365E-4,6.155368E-4,0.0
7.4,8.64182E-4,6.129873E-4,0.0
7.5,6.1366934E-4,4.353421E-4,0.0
7.6,5.629923E-4,3.9783164E-4,0.0
7.7,1.1388319E-4,4.7180787E-5,0.0
7.8,1.3654855E-5,5.0500244E-6,0.0
