Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.10839971,0.11154374,0.081
6.1,0.10839971,0.11154374,0.081
6.2,0.08487577,0.087155856,0.063
6.3,0.08487577,0.087155856,0.063
6.4,0.07367176,0.0755586,0.055
6.5,0.07367176,0.0755586,0.055
6.6,0.07227574,0.07411838,0.053
6.7,0.06987071,0.07163751,0.052
6.8,0.051714703,0.052804504,0.041
6.9,0.049352933,0.05035662,0.039
7.0,0.03790117,0.038442373,0.024
7.1,0.020008214,0.019757945,0.012
7.2,0.017675063,0.017359061,0.011
7.3,0.009876581,0.009304394,0.007
7.4,0.007884538,0.0072662225,0.007
7.5,0.0061315834,0.005481983,0.005
7.6,0.0035794156,0.002883141,0.002
7.7,0.0028722908,0.0021650833,0.002
7.8,0.0017652195,0.0011281549,0.001
7.9,0.001457609,8.390997E-4,0.001
8.0,2.9350843E-4,2.0056899E-4,0.0
