Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.14597474,0.15108144,0.113341205
6.1,0.14597474,0.15108144,0.113341205
6.2,0.14597474,0.15108144,0.113341205
6.3,0.101436466,0.10440158,0.0755608
6.4,0.101436466,0.10440158,0.0755608
6.5,0.086392425,0.08886376,0.06729634
6.6,0.07649452,0.07866246,0.056670602
6.7,0.06557055,0.067413,0.0472255
6.8,0.05259181,0.054010715,0.040141676
6.9,0.04496009,0.04616913,0.034238487
7.0,0.034976393,0.03591316,0.028335301
7.1,0.029997654,0.030810904,0.02361275
7.2,0.022075012,0.022690475,0.020070838
7.3,0.00976353,0.010046953,0.0094451
