Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.07604306,0.07594449,0.067
6.1,0.07604306,0.07594449,0.067
6.2,0.07604306,0.07594449,0.067
6.3,0.07604306,0.07594449,0.067
6.4,0.07016449,0.06985853,0.065
6.5,0.07016449,0.06985853,0.065
6.6,0.053524427,0.05251634,0.045
6.7,0.053524427,0.05251634,0.045
6.8,0.05123272,0.05017726,0.045
6.9,0.03948949,0.03800462,0.027
7.0,0.036557946,0.034990467,0.025
7.1,0.029075863,0.027300412,0.023
7.2,0.02542578,0.02355629,0.019
7.3,0.021864798,0.019912051,0.016
7.4,0.018096743,0.016057784,0.013
7.5,0.014185032,0.012091085,0.012
7.6,0.009444526,0.0074063158,0.006
7.7,0.0055469787,0.0035067282,0.003
7.8,0.003600921,0.0017436531,0.001
7.9,3.8736133E-4,2.4498499E-4,0.0
