Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7518922,0.7738153,0.866
6.1,0.7518922,0.7738153,0.866
6.2,0.52326137,0.5583383,0.674
6.3,0.52326137,0.5583383,0.674
6.4,0.4988216,0.5373938,0.643
6.5,0.4988216,0.5373938,0.643
6.6,0.4462803,0.491192,0.571
6.7,0.36326897,0.41874504,0.437
6.8,0.051906742,0.05894085,0.038
6.9,0.04056368,0.047060795,0.026
7.0,0.038068343,0.044442803,0.025
7.1,0.033200853,0.039331224,0.018
7.2,0.032624345,0.03872667,0.018
7.3,0.029656176,0.03523473,0.018
7.4,0.026817063,0.031669598,0.016
7.5,0.02327287,0.027352463,0.014
7.6,0.0114741055,0.013355154,0.004
