Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6996591,0.681426,0.738
6.1,0.6996591,0.681426,0.738
6.2,0.6996591,0.681426,0.738
6.3,0.6996591,0.681426,0.738
6.4,0.6996591,0.681426,0.738
6.5,0.6996591,0.681426,0.738
6.6,0.6996591,0.681426,0.738
6.7,0.6996591,0.681426,0.738
6.8,0.5846488,0.5551489,0.621
6.9,0.5846488,0.5551489,0.621
7.0,0.54404444,0.5145026,0.592
7.1,0.54404444,0.5145026,0.592
7.2,0.47721815,0.44674027,0.521
7.3,0.38638833,0.36740616,0.403
7.4,0.2665698,0.25893262,0.258
