Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0705698,0.09565514,0.044
6.1,0.0705698,0.09565514,0.044
6.2,0.0705698,0.09565514,0.044
6.3,0.03753763,0.06261373,0.034
6.4,0.03275485,0.057908826,0.032
6.5,0.03275485,0.057908826,0.032
6.6,0.032558605,0.05775969,0.032
6.7,0.03130173,0.056514822,0.031
6.8,0.03074529,0.056070536,0.03
6.9,0.025478937,0.04819898,0.028
7.0,0.021933734,0.04202399,0.023
7.1,0.019063871,0.036782626,0.02
7.2,0.016801605,0.032521605,0.018
7.3,0.012781547,0.023180768,0.016
7.4,0.008652659,0.0150332255,0.011
7.5,2.2132433E-4,3.2794135E-4,0.002
