Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.997209,0.8636832,1.0
6.1,0.99716264,0.8629309,1.0
6.2,0.98100865,0.7681409,0.999
6.3,0.97104377,0.74076706,0.998
6.4,0.9609842,0.7177964,0.997
6.5,0.94139445,0.6814995,0.991
6.6,0.9152523,0.64310175,0.988
6.7,0.85399836,0.5769033,0.947
6.8,0.6531352,0.44867477,0.674
6.9,0.606429,0.42534834,0.6
7.0,0.5753738,0.40964457,0.548
7.1,0.552497,0.39624947,0.513
7.2,0.53067523,0.3807982,0.473
7.3,0.50856483,0.3644105,0.444
7.4,0.47235882,0.3352844,0.401
7.5,0.4341598,0.3061749,0.364
7.6,0.36233854,0.25186232,0.296
7.7,0.10375539,0.07519357,0.063
7.8,0.009569546,0.009010344,0.007
