Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.43192476,0.4396535,0.389
6.1,0.43192476,0.4396535,0.389
6.2,0.43192476,0.4396535,0.389
6.3,0.43192476,0.4396535,0.389
6.4,0.43192476,0.4396535,0.389
6.5,0.29619643,0.2918827,0.27
6.6,0.29619643,0.2918827,0.27
6.7,0.2792157,0.27422833,0.263
6.8,0.26865834,0.26325798,0.26
6.9,0.2567371,0.25048727,0.25
7.0,0.23894553,0.23163344,0.238
7.1,0.23507132,0.22729564,0.235
7.2,0.22919725,0.220507,0.223
7.3,0.22244626,0.21321824,0.22
7.4,0.21796641,0.2083025,0.214
7.5,0.21136145,0.20113835,0.203
7.6,0.20279643,0.191851,0.195
7.7,0.14204942,0.14833033,0.125
7.8,0.073069096,0.070751056,0.056
7.9,0.041378748,0.033487346,0.032
8.0,0.027008362,0.019322,0.026
8.1,0.017154815,0.012059118,0.014
8.2,0.005326421,0.0030861076,0.002
