Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.85719055,0.362238,0.826
6.1,0.60549724,0.19094653,0.546
6.2,0.22506255,0.063606605,0.185
6.3,0.1823582,0.05303334,0.155
6.4,0.14833595,0.044922363,0.139
6.5,0.12266859,0.03898381,0.11
6.6,0.08729318,0.030986696,0.079
6.7,0.07556012,0.027627265,0.067
6.8,0.06521262,0.02503428,0.059
6.9,0.04541466,0.019964423,0.04
7.0,0.03430079,0.015757883,0.032
7.1,0.022801574,0.011721505,0.017
7.2,0.008635084,0.0067413305,0.004
7.3,0.0063157487,0.005250254,0.003
7.4,0.0012615565,0.001104085,0.001
7.5,7.527995E-4,6.230893E-4,0.0
