Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8582776,0.8890091,0.799
6.1,0.8582776,0.8890091,0.799
6.2,0.8582776,0.8890091,0.799
6.3,0.6671073,0.7069142,0.615
6.4,0.6671073,0.7069142,0.615
6.5,0.5965784,0.6398749,0.533
6.6,0.54768795,0.59125966,0.481
6.7,0.5010733,0.544395,0.435
6.8,0.45194447,0.4920952,0.382
6.9,0.41435242,0.4520903,0.347
7.0,0.34484684,0.37719768,0.285
7.1,0.2986465,0.32793933,0.242
7.2,0.25685352,0.28351602,0.21
7.3,0.19903184,0.22131929,0.154
7.4,0.12434651,0.14111042,0.093
7.5,0.002277962,0.002373206,0.002
